User,Comment,Likes,Published At,Time Ago
@wisetech1970,This should be a warning to our Leaders. This time they were unarmed.,4,2021-01-08T12:45:32Z,2021-01-08T12:45:32Z
@florentfaraus,Definitely not the worst day. Disliked,0,2021-01-08T12:45:29Z,2021-01-08T12:45:29Z
@beckadethmers4145,"@BENSHAPIRO I DO NOT CONDONE VIOLENCE OF ANY KIND!!! But where do we go, what do we do?  I am serious, I nor any other Constitutional loving Trump Supporter go?  You are right, Trump’s Legal team and what ever the Kraken Sideshow did to bring the fraud to the courts incompetently in a very questionable judicial system, not to mention questionable investigative bodies (Hillary emails, Hunter Biden & family dirty money on Joe’s name, Obama scandals, etc.).  Most of those that marched are not just conspiracy crazies, as that is what the MSM is now pinning Ashli to be, we witnessed our votes being manipulated, discarded and NOW PROVEN TO BE MARGINALIZED BY OUR SYSTEM.  Yes, you are correct that the Trump/Kraken team did not prove it in the crooked courts, but that does not mean THE TRUTH, not our feelings are NOT THE TRUTH.  We the PEOPLE MEANS SOMETHING, yet we have been stomped down to sort by the MSM, so-called Conservative outlets that may night spread the lies, but simply omit the truth because they too lack in a moral compass to keep sponsors to line their pockets.  What do we the people have left, what?  You can go off and share your ‘feeling’ of disdain for a March that primary purpose was to at the very least BE HEARD!  Why can’t there be a thorough review of what went down, instead of the game of political hop-scotch by politicians, bought judges and fair investigative bodies to actually tell the TRUTH, the TRUTH HUNDRED IF NOT MILLIONS WITNESSED THIS ELECTION?  Why? Now we not only do we have to contend with the slanted MSM, but now you and your Conservative Libertarians lazily virtue signaling, instead of exposing, investigating the TRUTH OF THE MATTER....we are now a Nation almost completely without God,  and with that no TRUTH CAN EVER BE, which is what we are beginning to experience by doing NOTHING. I have my Faith and no one can take that from me, but they are going to try like hell to do so in every way we allow them, and it is happening now...So what is your answer beyond your VS, what do we do?  I in no way condone violence of any kind and it makes me sad that it happened and never promoted.  This is not virtue signaling, it is simply a fact, and must put it out there or I am sure some troll will twist my words to fit their sick narrative.",0,2021-01-08T12:45:09Z,2021-01-08T12:54:37Z
@MrZeddy100,Cataclysmicly awful?Spare us the hystrionics.,2,2021-01-08T12:44:52Z,2021-01-08T12:44:52Z
@munqaxus,I went from not watching TV because of commercials to not watching youtube because of commercials.,107,2021-01-08T12:44:49Z,2021-01-08T12:44:49Z
@STN_MN,"Ben Shapiro really said “Facts don’t care about your feelings. Not even the feelings of my own base and supported presidential candidate.”

Consistency. I respect it.",3,2021-01-08T12:44:37Z,2021-01-08T12:57:39Z
@dayneodendaal4772,"Well said, sir.",0,2021-01-08T12:43:49Z,2021-01-08T12:43:49Z
@eeebee6166,"This wasn’t a riot. And the idea that you’re going to compare this to the BLM riots that caused billions in damage, led to 30+ deaths, and ruined lives is just ridiculous.",5,2021-01-08T12:43:34Z,2021-01-08T12:43:34Z
@carpetsnake83,"Violence isn’t the way 

Well what would you have us do vote in rigid elections, use the courts that won’t give us a hearing, petition the houses to do transparent audits that they refuse to do

People have lost their jobs their business and the one man who was going to let them go back to work was stolen from with no avenue to address their grievances

What do you think was going to happen 

Hey what was the point of dressing up as Indians storming a ship in the middle of the night and throwing the tea over board what did that achieve what does that say about those people 

I’ll tell you it says to those who are in power fuck you and your bull shit we aren’t going to put up with it",0,2021-01-08T12:42:38Z,2021-01-08T12:42:38Z
@cyllananassan9159,"what a joke..... F U  BEN........THEY STOLE THE ELECTION, BUT YOU DONT CARE,   THOSE PEOPLE ARE NOT RIOTERS,",0,2021-01-08T12:40:23Z,2021-01-08T12:40:23Z
@tjsho417,Holy shit Ben Shapiro and TYT agree on something????,0,2021-01-08T12:40:16Z,2021-01-08T12:40:16Z
@Bearlaker,"Hey, there are still plenty of seats left on the Trump Train!!  Alll Aboooard!,",0,2021-01-08T12:40:14Z,2021-01-08T12:40:14Z
@tbenyaacov,This is the first time I have ever been disappointed in you Ben .  Please stop being a complete robot. I have listened to you religiously since you started But you got this one completely wrong.,0,2021-01-08T12:39:42Z,2021-01-08T12:39:42Z
@kevinharpermusic,You're partly to blame for this you schill,0,2021-01-08T12:39:39Z,2021-01-08T12:39:39Z
@northcarolina5742,The south needs to secede and leave Georiga connected to the mainland lol jk,0,2021-01-08T12:39:35Z,2021-01-08T12:39:35Z
@theblackcatvieweraccount5402,"1:56 no, what we saw yesterday was a long time coming. They've closed every avenue for redress of the government, and now you, like many others have suddenly lost your intestinal fortitude and shat out your spine the minute anyone does anything the founding fathers intended us to do in this scenario. What happened yesterday was predictable, and preventable. This only happened because our votes no longer mean a damn thing, and when we tried to address the courts, we were ignored, when we called our ""representatives"", we were ignored, when we asked the senate, we were ignored. So when they stormed the capital building to address the senators directly, they were shot at by police. Ashli Babbitt was murdered, and we have yet AGAIN been ignored. 

No Ben. What is disgusting and inexcusable is how the establishment politicians have been treating the American people for decades.",0,2021-01-08T12:39:35Z,2021-01-08T12:39:35Z
@mikeliterus4611,Did John Ratcliffe ever release the foreign interference intelligence report?,4,2021-01-08T12:39:22Z,2021-01-08T12:39:22Z
@davidsmith7001,"The majority in the building are not criminals. They walked through an open door into a public building, many waked calmly around. No one asked them to leave, no trespass notices were served. I’m struggling to see the crime.",1,2021-01-08T12:38:46Z,2021-01-08T12:38:46Z
@jaspertanner3463,Worst day was 11/4/20 when the election was stolen beginning at 3:00 AM EST.  It was not this staged event by paid antagonists funded by Soros.,0,2021-01-08T12:38:29Z,2021-01-08T12:38:29Z
@rezasanjari3305,As always I enjoy listening voice may b a lil nazzel lol but I thourghly enjoy his thoughts opinions with facts keep it up,0,2021-01-08T12:37:54Z,2021-01-08T12:37:54Z
@mikescampfire1676,Gee Ben?  Those are your idiots!  Your the big trump supporter.,0,2021-01-08T12:37:48Z,2021-01-08T12:39:20Z
@brucesmith3416,Yes totally disregard the fact that these Battleground States put laws into place that totally violated the laws for election in our constitution. Yes ignore that fact and go make yourself a nice waffle. Another sell-out saving is own behind. He definitely should be a politician,0,2021-01-08T12:36:52Z,2021-01-08T13:02:40Z
@timmcgrath3995,When did Joe tell BLM and ANTIFA rioters to go home?,74,2021-01-08T12:36:50Z,2021-01-08T12:37:05Z
@cyllananassan9159,"stop peddling us junk VPNs,  THE DAY THE COUNTRY HAS GONE TO SHIT,   GOD EVERYBODY IS HERE TO SELL US SOMETHING,  YOU ARE ALREADY MULTIMILLONAIRE",1,2021-01-08T12:36:30Z,2021-01-08T12:37:03Z
@biznisman7049,"They have been payed, blue and red are together.....Why changing the vote regulations, just before VOTING......AMERICA is a ROTTEN COUNTRY, I am ashamed, that AMERICA is one of the WORST counties in the WORLD, where media, doesnt do their business, all they are doing are SPEWING LIES, and DISGUSTING PROPAGANDA...... Americans are being used in the greatest FALSE-TESTING and deceiving manner, it is a big SHOW and people are TEST SUBJECT, to all kind of shitty stuff.......As BEN said, if you say something enough time, it doesnt mean it is truth, well you got right about that eg.  AMERICA is THE BEST in the WORLD, AMERICA is #1........It doesnt mean it is true..... Thank you Ben, for clearing things up!!!",1,2021-01-08T12:36:14Z,2021-01-08T12:36:14Z
@paulelpers1411,I was highly considering subscribing  to the Daily Wire. NEVER AGAIN! The lack of self awareness is pathetic. Ben sitting here saying violence is inherently evil while enjoying all the freedoms given to him because of a violent revolution.,5,2021-01-08T12:36:04Z,2021-01-08T12:36:04Z
@thetruthwillsetyoufree9209,"39% of Americans believe the world is flat, that doesn't make it true.

How the f*ck did Cruz ever get elected?",1,2021-01-08T12:35:38Z,2021-01-08T12:35:38Z
@wjjz8902,It’s not that the evidence of fraud has not been substantiated it’s that it has not been investigated to find the truth....because investigators could not get access!  to the ballots or machines. And could not get a real hearing in front of a judge....at least that’s the perception that I see.,5,2021-01-08T12:35:20Z,2021-01-08T12:35:20Z
@Lina-lq7jm,"""Worst Day""? really??? I think you are too ""everything is either white or black"" guy. 
I'm a fan, I listen to Ben constantly, but lately his everything black or white (good or bad) attitude started to get on my nerve. Worse is that he thinks that he is consistant, yet he is doing the same things CNN did previously. Like condemning and blaming Trump for everything. Oh but wait... he doesnt exactly blame him, he just mentions that Trump's rhetoric is raising the temperature. True that; but what is the alternative? Bend over? 
But the fact that you think you are not blaming just because you are not saying it outright... that's whats so unnerving. Because in the end, it's just semantics. Your tone and the arrows of condemnation you fired are clearly for one target only.",0,2021-01-08T12:34:56Z,2021-01-08T12:34:56Z
@kgeorge6713,Stop it then he tried to provide the evidence in the crooked courts denied him that’s enough I’m turning you off because you know he tried to provide the evidence know you’re starting to sound like CNN just leaving out certain information for your convenience I’m disappointed in you been,0,2021-01-08T12:34:51Z,2021-01-08T12:34:51Z
@johnpaul4597,The guy dressed as a barbarian has been proven to be someone on the left who has been antifa  rallies.  There are actual pictures of him in his antifa gear And wearing that same helmet.,0,2021-01-08T12:34:44Z,2021-01-08T12:34:44Z
@markscott2956,Maga killed a cop during all this,0,2021-01-08T12:34:34Z,2021-01-08T12:34:34Z
@MaddieMadderson,"Anyone who loves their country truly.. no matter who or what is happening in office has a respect and deep appreciation for the buildings and memorial in DC. The disrespect to the police was disgusting. Q is utterly insane as are the bad faith actors, trolls, and LARPers.
It would have been so easy for someone against them or our country to have open fire on everyone and blow everyone up.
Q is a great example of shared delusions and hysteria. That guy who shot that woman has to live with that forever should have never been put in that situation and she 100% asked for it. They had the right to spray everyone down but knew what the implications of it would end up being.",0,2021-01-08T12:34:22Z,2021-01-08T12:34:22Z
@rewtdawg9852,"What are you supposed to do when the system, the courts and the half of the elected officials are corrupt?",0,2021-01-08T12:34:16Z,2021-01-08T12:34:16Z
@intoHeck1964,"While I don’t agree with the reasons, this event did serve a purpose. It showed Congress that they are not beyond the reach of the people they are suppose to represent.",6,2021-01-08T12:33:43Z,2021-01-08T12:33:43Z
@reyalexandro,How the FUCK do you still support Trump after this?,0,2021-01-08T12:33:39Z,2021-01-08T12:33:39Z
@booty4801,The worst days are yet to come. January 6th was NOT the worst.,7,2021-01-08T12:32:36Z,2021-01-08T12:33:41Z
@CatsandCircles,"Lol.... See you Ben. You are truly the most ""elite"" amongst modern conservatives. Clutch those pearls. Unsubbed.",7,2021-01-08T12:31:19Z,2021-01-08T12:31:19Z
@slowsixo,I love a lot that you do Ben but this video shows just how out of touch and elite you have become.,3,2021-01-08T12:31:00Z,2021-01-08T12:31:00Z
@eeebee6166,"Lol “the narratives from this”

As if this lying ass media doesn’t make shit up and take things out of context to slander conservatives on a daily basis.

It literally doesn’t matter what we do, they will lie. Trump called for peace explicitly and they said “oh he called for violence, this is a dog whistle”",0,2021-01-08T12:29:59Z,2021-01-08T12:29:59Z
@kensamazeez254,"I finally disagree with Shapiro on something.   There wasn't enough evidence brought up?  How about the cases werent given a big enough chance for the evidence to be shown?  Come on, Ben.",0,2021-01-08T12:29:37Z,2021-01-08T12:29:37Z
@rtf7812,"On a side not, to all you people watching this, if you see an add for HomeTitle Lock insurance, ignore it. It is a scam to get your money. It based on a false threat and does not provide a benefit to you. This is according to Fox5 Atlanta on September 29, 2020.",0,2021-01-08T12:29:34Z,2021-01-08T12:36:04Z
@davidmromero9739,"I'm sorry Ben, the left has stirred the hornets nest, they pushed and pushed, and now its too late to sit down and talk, even if we conservatives want to, the left will keep on pushing us around, say we are all bad, and wicked and whatever.  Its too late now",0,2021-01-08T12:28:54Z,2021-01-08T12:28:54Z
@rynolascavio3381,Looks like Ben is back to being a RINO.,5,2021-01-08T12:28:52Z,2021-01-08T12:28:52Z
@trumpspeaks,"He directly incited the violence at the Capitol yesterday.

These are excerpts from news articles today:

..............................

“There’s no question the president formed the mob,” Representative Liz Cheney, Republican from Wyoming, told Fox News. “The president incited the mob. The president addressed the mob. He lit the flame.”

“Today’s violent assault on our Capitol, an effort to subjugate American democracy by mob rule, was fomented by Mr. Trump,” Jim Mattis, a former defense secretary under Trump, said in a statement.",0,2021-01-08T12:28:13Z,2021-01-08T12:28:13Z
@thu6449,https://youtu.be/xT2m3xWjStc,0,2021-01-08T12:27:38Z,2021-01-08T12:27:38Z
@wjjz8902,The left continues to raise the temperature by calling for the prosecution of Trump and all persons on the right and republican congress persons.....they seem to want to continue boiling the frogs and are the true reason why anyone with a different POV feels alienated and subsequently desperate to be heard....enjoy the fall out of your words and accusations.,6,2021-01-08T12:27:27Z,2021-01-08T12:27:27Z
@susansteed246,You didn’t see the evidence Ben......,0,2021-01-08T12:27:10Z,2021-01-08T12:27:10Z
@kiaraomeara7338,Found out it was Antifa who started this shit at the capital. Yeah... it was totally the Republican Party who has ALWAYS been peaceful...,0,2021-01-08T12:26:46Z,2021-01-08T12:26:46Z
@thetruthwillsetyoufree9209,"People like Shapiro are complicit in this insurrection.  There was a long build up to the events, and he and other right wing nuts stoked the fear and hate with their rhetoric. 

Shapiro is a total sell out to the Trump dogma that has divided America.

It's shocking and depressing to see the former global leader of democracy and freedom deteriorate in such a short space of time.

Fingers crossed this will shock Americans enough to take stock, and realize what they are throwing away. 

Real Republicans have a big task ahead to save the party.",1,2021-01-08T12:26:42Z,2021-01-08T12:27:07Z
@aaronsmith2569,"Ben, you are a good democrat.  You are looking at this through a paradigm.  Where was your fire the last four years. I have watched you consistently.  People were fed up watching America being lost. Question, was the revolutionary war won by tyrants.  According to your logic they are.  Patriots didn't kill anyone.  But, our government will.  BLM killed people.  You need to reevaluate your thinking.  We forsee a totalitarian govt around the corner that our precious constitution will not protect us from.  Keyword...paradigm.",0,2021-01-08T12:26:29Z,2021-01-08T12:26:29Z
@kgeorge6713,"Come on Ben you know better this was not an evil act that was last minute decided this was planned if you look at the videos of the two policeman moving the barriers and waving people to come in .This was planned ,Joe Biden speech afterwards was planned this is not a few Republican Trump supporters storming the capital you know better stop playing this game",0,2021-01-08T12:26:26Z,2021-01-08T12:26:26Z
@atomicsunrise85,"I think a significant number of people feel that our ""democracy"" was under assault and potentially died on election day.",31,2021-01-08T12:25:20Z,2021-01-08T12:25:20Z
@MerkySalmon,"2yr sub, unsubscribed. You hate Trump and his accomplishments, fine. Have fun being controlled by china joe & CCP. You will never speak truth again. Your turn to get cancelled coming soon.",0,2021-01-08T12:25:18Z,2021-01-08T12:25:18Z
@johnathanross6519,"911 Ben? I didn't know the trumpers crashed planes Ben. I'm not saying what happened was great but this pearl clutching, hot garbage take you are presenting is ludicrous is absolutely laughable.",1,2021-01-08T12:24:35Z,2021-01-08T12:24:35Z
@NotSoAlarmed,"Are you just another talking bobble head Ben? Suggest you go listen to episode 637 of Bannon's war room. Whole episode is worth it for revealing once again how manipulative and pond sludge the legacy media are with their latest narrative on what happened. People actually there and talk about the moment the crowd turned and it had everything to do with Judas Pence. In particular Ben, listen to the last 8 minutes interview with PROFESSOR Eastman on what Pence had actually been briefed on and asked to do! Or you can keep talking, repeating spin like all the other empty talking bobble heads.",0,2021-01-08T12:24:07Z,2021-01-08T12:24:07Z
@crisantischool5506,Has anyone wondered if maybe some of these rioters where actually paid provocateurs? Not saying that some people where just plain stupid. I’m just saying that it makes sense that someone would be more than willing to pay some “protestors” to make all conservatives look like violent barbarians.,0,2021-01-08T12:23:45Z,2021-01-08T12:23:45Z
@miltongonzalez5962,History will judge trump supporters harshly and rightly so.,1,2021-01-08T12:22:25Z,2021-01-08T12:22:25Z
@wjjz8902,"I find it awful convenient the Sergeant at Arms quickly resigns to take the fall for Pelosi since it falls to her mandate to ensure security measures are adequate.   Doesn’t anyone think the ill prepared security is suspicious? I mean come on, everyone was worried this could happen ....except Pelosi apparently?",9,2021-01-08T12:21:36Z,2021-01-08T12:21:36Z
@michaelcso2400,"How many Trump supporters wear masks to hide their identity? How many Antifa supporters wear masks to hide their identity? 

The clip you showed of the jackass ramming the door with a gate was concealing his identity, more than likely this guy was a member of Antifa",1,2021-01-08T12:19:15Z,2021-01-08T12:19:15Z
@realveral5383,That's Trump for you,0,2021-01-08T12:19:09Z,2021-01-08T12:19:09Z
@donnytatro7224,"I like you Ben but foot in mouth buddy, your way to quick to throw your option out before the ""FACTS"". Antifa infiltrated us where were you?",0,2021-01-08T12:18:58Z,2021-01-08T12:18:58Z
@thenson1Halo,No.  That damage was done when we allowed evidenced voter fraud to happen without any real investigation much less consequences.,0,2021-01-08T12:17:20Z,2021-01-08T12:17:20Z
@henrytudor4756,"You have to hand it to the Americans they certainly know how to put on a good show, just a shame this one was a tragedy; perhaps you could now drop the monikers “exceptional” and “indispensable”, pushing colour revolutions on other countries around the world you don’t like and then becoming enraged when it’s attempted in your own disqualifies you from using those terms don’t you think?",0,2021-01-08T12:17:09Z,2021-01-08T12:17:09Z
@kiethmergard,I have one question. Why was President Trump not ordering in the national guard.,0,2021-01-08T12:16:53Z,2021-01-08T12:16:53Z
@Doǵs_Bone,"Here is my problem, you are talking about the legality of this, legality of that can't brake the law bullshit. Democrats brake the law every time is convenient for them, what is worst is that they are trying to destroy us. At some point you have to use the enemy's tactics otherwise they will take you out.",0,2021-01-08T12:16:39Z,2021-01-08T12:16:39Z
@rutniktrainer,"Since the 90's I have said the two party system doesn't work.  Politicians spend their entire terms in a war of party politics, nothing gets done and the American people blame the other party for the shit show.  Why do we need the parties? Every candidate should run on their own merits may the best person win.",0,2021-01-08T12:16:10Z,2021-01-08T12:16:10Z
@miket9732,I still don't understand why we put more importance on these brood of vipers politicians than average citizens. I was not at all surprised by what happened. They all ran and hid? People need to watch the Patriot with Mel Gibson. Our government has by robbing and lying to us for too long,0,2021-01-08T12:16:04Z,2021-01-08T12:16:04Z
@wjjz8902,The idiots that stormed and got through are NOT Conservative or Republicans ....I am sure of that. They do not look like nor act like any I have ever known or seen so spare me the rhetoric of the left....these were professionals looking for a cause to act out on....in fact I would guess they are more in line with anarchists.,1,2021-01-08T12:15:59Z,2021-01-08T12:15:59Z
@blankistblankophobe9078,The coup went forward. I wouldn't call that bouncing back.,0,2021-01-08T12:15:14Z,2021-01-08T12:15:14Z
@danbeak7110,Make a video on “Why do people believe conspiracy theories?”,1,2021-01-08T12:14:40Z,2021-01-08T12:14:40Z
@princetigerbeatz9316,"What is this,Ben is a Democrat?",0,2021-01-08T12:14:27Z,2021-01-08T12:14:27Z
@javiermartinez-kv5fk,"Do you still believe that we are living in a democracy Ben?????? 
Don´t be naive please...",42,2021-01-08T12:14:18Z,2021-01-08T12:14:18Z
@brazildubai,"9/11 was what again, Mr. Shapiro? Your body language tho.. ;)",0,2021-01-08T12:14:13Z,2021-01-08T12:14:13Z
@ghostf6321,"It's not even close to the worst day in the past year. 6 months ago was way worse. It's only the ""worst"" because it was close to the politicians and not regular people. However it's an incredibly dumb idea, and I feel sorry for the woman who died. She should not have been there that day as it's not worth getting shot in the neck for any politician. I blame people like Lyn wood and Sydney powell for giving these people a false hope in their head that Trump is somehow going to retain the office when that was never going to happen. A big blame also goes to the msm and that includes Fox News for the divisiveness and gas lighting over the past half decade.

I big takeaway though is you should not be so invested in a politician where you're willing to commit crime. Focus on your own life for a while and not any politician, as in the words of my dad ""they'll always break your heart"".",0,2021-01-08T12:13:27Z,2021-01-08T12:13:27Z
@robertchadwell7146,These rioters should receive the exact same consequences as antifa and blm. The consequences should be no less harsh in this instance. 🤣,11,2021-01-08T12:12:44Z,2021-01-08T12:12:44Z
@eeebee6166,"Ben a month ago: we need to look into this and see what happened

Ben now: we need to accept the results

You’re just trying to keep the money rolling in. You’re a disingenuous fucking coward. You’re just an establishment shill at this point.",0,2021-01-08T12:12:40Z,2021-01-08T12:12:40Z
@caob1876,"Just here to watch Ben Shapiro spin this on the left. Same guy that wanted a shutdown when BLM marched peacefully and condemned Antifa protests now thinks it's okay to storm the capital because your side lost. The latest theory on the right is BLM/Antifa dressed up as trump supporters and are really to blame. Stay tuned for more bullshit, ben take it away.",0,2021-01-08T12:11:37Z,2021-01-08T12:11:37Z
@KennyG-qh8jc,"What is a medical emergency? Never heard of this disease or injury in the medical books. Democracy is dead, big tech has corrupted the election process therefor democracy is dead",0,2021-01-08T12:09:07Z,2021-01-08T12:09:07Z
@eeebee6166,"The cases were not ruled based on the merits. They were dismissed based on fabricated process bull shit. The fact that states unconstitutionally changed or broke their own election laws says it all.

You can’t have some states that follow their laws and others that openly break them, then count the results of both equally.",0,2021-01-08T12:08:54Z,2021-01-08T12:08:54Z
@mikezr1000,Why didn't Ben play the part where Ted Cruz spoke about the 1876 election so we can have full context of what he's talking about?,1,2021-01-08T12:08:12Z,2021-01-08T12:08:12Z
@timmcgrath3995,"Please show me where it says that protesters have to be polite and peaceful.

Mostly peaceful protest 

-CNN",14,2021-01-08T12:07:51Z,2021-01-08T12:07:51Z
@eeebee6166,"Ted Cruz was making the argument that a lot of people, including democrats, think this was rigged. This means it needs to be looked into and not just flat out dismissed.

Ben you are such a fucking establishment took that I can’t believe you’ve just ignored all evidence and accepted the result. The entire point isn’t “we must overturn”, it’s that a lot of people won’t accept this and we need to look into it.

You want this republic to collapse? Tell half the people to fuck off when they ask questions.",1,2021-01-08T12:07:01Z,2021-01-08T12:07:01Z
@thecount9620,Does Trumps behaviour really surprise anyone.,0,2021-01-08T12:06:40Z,2021-01-08T12:06:40Z
@backedbythebible5557,Furthermore how do you present evidence band when the courts continuously reject the cases you can't present evidence unless the court agrees to take the case. https://thefederalistpapers.org/us/released-antrim-michigan-forensics-report-dominion-voting-system. for anyone's interested in reading this PDF  in this article click the hyperlink for the forensics group and read this PDF where Michigan clearly violated the safe harbor act and did not keep the voting information or logs for 90 days.,0,2021-01-08T12:06:22Z,2021-01-08T12:06:22Z
@tothepointreviews9675,"I respect you for calling them out. I hope now you understand how the BLM protestors felt when the rioters started. 

Look I think both Dems and Conservatives hate antifa so why can’t we just both join up and beat them?",0,2021-01-08T12:06:22Z,2021-01-08T12:06:22Z
@millerwolf2004,"If people just read the Declaration of Independence, the events of January 6, 2021, would become a clearly American event. And give the reason why the event occurred.",10,2021-01-08T12:06:05Z,2021-01-08T12:06:05Z
@valsellati408,"Ben,
So disappointed in you.",1,2021-01-08T12:06:03Z,2021-01-08T12:06:03Z
@saimbhat6243,"Is his head movements controlled by strings, well I understand that he might be used to speaking at 1.5x speed, but why are his head movements 2x.",0,2021-01-08T12:05:47Z,2021-01-08T12:05:47Z
@JackSwine,The complete overreaction to this is very disenfranchising. Yes it was wrong but acting like it was worse than 9/11 is shameful. Where was that energy for BLM riots?,0,2021-01-08T12:05:08Z,2021-01-08T12:05:08Z
@fergal-m6410,"""worse thing to happen to the US since 911"" - yep I suppose 370,000 dead citizens would not count.",15,2021-01-08T12:04:20Z,2021-01-08T12:04:20Z
@itsmeekers,"Ben, Please Chose a Theme. That guitar call to prayer needs more Cowbell.",0,2021-01-08T12:04:12Z,2021-01-08T12:04:12Z
@judechidozieezenyi9493,"27:41
One thing is for sure... In another situation, Ben would have loved that Barbarian guy's style...",0,2021-01-08T12:03:55Z,2021-01-08T12:03:55Z
@michaelcarlston9229,You pretend to be the person of logic while ignoring what's actually happening,3,2021-01-08T12:03:30Z,2021-01-08T12:03:30Z
@michaelcarlston9229,You are mixed messages,1,2021-01-08T12:03:11Z,2021-01-08T12:03:11Z
@thecount9620,I am a liberal an I have to say I love Ben. Unlike crowder you are a man of facts.,0,2021-01-08T12:02:49Z,2021-01-08T12:02:49Z
@rep10101,"A sad day and a very good balanced take on it, thanks",1,2021-01-08T12:02:35Z,2021-01-08T12:02:35Z
@michaelcarlston9229,HEAR ME. The election needs to be looked into,5,2021-01-08T12:02:15Z,2021-01-08T12:02:15Z
@AP-gn9fd,"There is TONNES of evidence, but you just refuse to see it. Disappointing Ben.",7,2021-01-08T12:02:13Z,2021-01-08T12:02:13Z
@michaelcarlston9229,Stop this,1,2021-01-08T12:01:47Z,2021-01-08T12:01:47Z
@eeebee6166,"The courts have now set the precedent that your state can unconstitutionally change election rules, break election rules, and be completely opaque to election processes and there will be no recourse and you just have to take the result.

The government absolutely has a right to check into the validity of states results when the states break their own laws. Otherwise, why wouldn’t we all just cheat for our own candidates from now on and send our bull shit results to Congress?",79,2021-01-08T12:01:09Z,2021-01-08T12:01:09Z
@WillGrs,$20 for 2gbs is horrible wtf,0,2021-01-08T12:00:57Z,2021-01-08T12:00:57Z
@richardenglish2195,"Funny how liberal celebrities and pundits who ""offered an olive branch"" to Republicans after the election are now back to calling them scum again. Didn't last long, did it?",18,2021-01-08T12:00:55Z,2021-01-08T12:00:55Z
@gregm55mullen62,"Ben Shapiro..Not provided the evidence?? Seriously man, he wasn't allowed to!",1,2021-01-08T12:00:42Z,2021-01-08T12:00:42Z
@dannymiller7129,"Ben, you need to admit that most of your audience is nuts. They aren’t interested in facts. They are as emotionally unstable as the liberals, just over other issues.",0,2021-01-08T11:59:18Z,2021-01-08T11:59:18Z
@backedbythebible5557,And furthermore Ben are you serious about comparing what happened with 9/11. and yes Congress constitutionally does have the power and yes constitutionally vice president pence does have the power to reject and send the votes back to the legislators who actually requested them to recertify them in the light of recent findings and forensic data proving that this election was stolen are you seriously sitting here and going to tell me Mr Ben sharpeo that what's going on here in America's democracy is more important than the election there's nothing more important than the elections without the elections we don't have the democracy you are literally contradicting yourself here. You're talking about a sold-out democracy are democracy has already been assaulted our democracy has already been compromised the second these Dominion voting machines changed the votes from Trump to Biden we no longer had a democracy so what the people brave men and women including one who is now dead and shot by a either capital police or secret service member I'm more leaning to secret service member because vice president pence was there in that joint session so secret police presence was there and I also don't see capital police wearing fancy Rolex watches or fancy watches which if you go back and watch the tape of the woman being shot point blank in the face the man who had the gun was wearing was watch but that's beside the point you cannot sit here in the first three minutes of your video and tell me that our democracy was assaulted when it's been under attack since November 3rd.,0,2021-01-08T11:59:08Z,2021-01-08T11:59:08Z
@cincinnatea8978,"Can someone explain how none of the evidence provided to courts was worthy of further investigation so the legal team could issue subpoenas and conduct forensic audits?  Especially given that the integrity of our election systems are in question, why does none of this merit the courts hearing the cases?  Honestly looking for answers here.  Here is a link to part of the evidence presented to the courts: https://www.dropbox.com/s/te7840ki40dsrs8/Letter%20to%20Senators%20w-exhibits..pdf?dl=0&fbclid=IwAR10Ul5mCHaRS4p9PgauSbJD38rAVV22-02trXrikebjls_O3m61-I9uFgY",0,2021-01-08T11:58:59Z,2021-01-08T11:58:59Z
@michaelcarlston9229,You are gross,1,2021-01-08T11:58:52Z,2021-01-08T11:58:52Z
@michaelcarlston9229,You are assaulting democracy,1,2021-01-08T11:58:36Z,2021-01-08T11:58:36Z
@michaelcarlston9229,You are not the American way,2,2021-01-08T11:58:17Z,2021-01-08T11:58:17Z
@michaelcarlston9229,You are UNAMERICAN,2,2021-01-08T11:58:07Z,2021-01-08T11:58:07Z
@esmoglo,"What a load of BS Ben! Our judicial system is no longer fair and balanced it’s only biased, and it’s been on full display for those who have been paying attention.",0,2021-01-08T11:58:01Z,2021-01-08T11:58:01Z
@TBL-Badash,"The protesters weren't armed and they did not try to stop the count. They wanted to be heard, not to destroy. Comparing them to the Portland rioters and BLM looters is poor journalism Ben. They were stupid, not evil.",0,2021-01-08T11:57:55Z,2021-01-08T11:57:55Z
@MrPHILLCROW,"Did Ben miss the emotional argument that Cruz was making? He didn't appear to be saying that the evidence bears out election fraud, he was saying that you need to make people trust the system again. Maybe I'm wrong, just the opinion of a Brit worried that your country is fucked",1,2021-01-08T11:57:36Z,2021-01-08T11:57:36Z
@michaelcarlston9229,This video is garbage,1,2021-01-08T11:57:27Z,2021-01-08T11:57:27Z
@michaelcarlston9229,You are not using your brain,1,2021-01-08T11:56:48Z,2021-01-08T11:56:48Z
@michaelcarlston9229,What did they do? Threaten your family or something? This is not you.,1,2021-01-08T11:56:38Z,2021-01-08T11:56:38Z
@michaelcarlston9229,Sheep,1,2021-01-08T11:56:09Z,2021-01-08T11:56:09Z
@michaelcarlston9229,You conformer,1,2021-01-08T11:56:06Z,2021-01-08T11:56:06Z
@Wireman68,"They spent 4 years investigating ""Russia"" how much time did they investigate the rigged election?",8,2021-01-08T11:55:47Z,2021-01-08T11:55:47Z
