User,Comment,Likes,Published At,Time Ago
@akiraasmr3002,"The worst thing is that Trump is doing all this for clout he probably doesn't even hold the same value as his base he just says things to get attention and recognition from his fans much like these social media influencers who do stupid sht online for their ""fans"".",3,2021-03-15T01:01:07Z,2021-03-15T01:01:07Z
@paulgorrell7361,Trump certainly doesn't get the best and the brightest to do his dirty work for him.,4,2021-03-14T00:00:01Z,2021-03-14T00:00:01Z
@HandsumeAJ,Even though I agree with some of what you saying mostly on the riots I don't agree on some of the stuff you say about Trump,0,2021-03-13T20:36:07Z,2021-03-13T20:36:07Z
@bridgetcollins8712,Your information is not trustworthy!!,1,2021-03-12T19:13:21Z,2021-03-12T19:13:21Z
@mranderson4194,"Dude, left-wing for sure. This is completely biased",1,2021-03-12T15:21:22Z,2021-03-12T15:21:22Z
@sebastiankeshock7080,Can you do the FBI COINTELPRO in the 60's?,1,2021-03-11T00:51:30Z,2021-03-11T00:51:30Z
@SPDYellow,"There's a tragicomic aspect to Trump supporters and were it not for the fact that they still present a very real threat to the country and are not confined to the dustbin of history, it'd almost be kind of hilarious. Because just look at who they worship as their political messiah. This is the guy they were willing to risk their lives and freedom for, this is the man they believe is a strategic genius playing an 11th-dimensional level chess that the rest of us mere mortals cannot comprehend, a senile racist bully who went broke running a casino and has pretty much spent his life failing upwards. This guy, who was born on third base but thinks that he won all the World Serieses, SuperBowls, Stanley Cups, Olympics, Pulitzers, Nobels, Emmys, Grammys, Oscars, and Tonys, is a populist man of the people.",3,2021-03-10T05:57:06Z,2021-03-10T05:57:06Z
@Popeye12340,You show your true colors when you say there was no evidence! There is plenty of evidence but you have to open your eyes to see it!!!!,0,2021-03-07T17:26:52Z,2021-03-07T17:26:52Z
@MrOuija-rr8kq,"If I could show Lincoln 1 image , it would be this. 2:02",1,2021-03-06T21:48:20Z,2021-03-06T21:48:20Z
@zahnklyberg9448,"Nancy Pelosi
@SpeakerPelosi
Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy & #FollowTheFacts",0,2021-03-05T05:59:27Z,2021-03-05T05:59:27Z
@zahnklyberg9448,https://youtu.be/r6P-wwU8IdE,0,2021-03-05T05:53:45Z,2021-03-05T05:53:45Z
@arnulfodelgado562,You are just talking out of your ass. So many claims not supported by any evidence. You are lying to your viewers.,0,2021-03-04T23:54:28Z,2021-03-04T23:54:28Z
@kevvcoot,"John Sullivan a blm/antifa terrorist was arrested, there are facebook videos of him stating that he and friends dressed in Trump gear to create chaos. Wake up zombies, democrats played you.",0,2021-03-04T22:20:03Z,2021-03-04T22:20:03Z
@MrRobemap,I bet half of those feckers are in the hospital from COVID,0,2021-03-03T02:00:04Z,2021-03-03T02:00:04Z
@ingore9021,Anyone notice the Taiwan flag 0:57,1,2021-03-02T06:08:43Z,2021-03-02T06:08:43Z
@GloomyGooseMW3,"These trump supporters honestly a lot of the younger ones are straight up Nazi’s, Nic Fuentes and Baked Alaska have both denied the Holocaust not only are these people not antifa, they’re the fa",2,2021-03-01T14:42:20Z,2021-03-01T14:42:20Z
@codyjoe2442,Yeah the capital riots were a attack on our democracy,0,2021-03-01T09:16:00Z,2021-03-01T09:16:00Z
@codyjoe2442,And a police state seems unlikely because that would be unconstitutional for freedom of speech and assembly,0,2021-03-01T09:10:43Z,2021-03-01T09:10:43Z
@codyjoe2442,Police reform is doing okay as far as I know the past year couple officers got arrested for imprisoned for killing black people including the ones that killed George Floyd,1,2021-03-01T09:09:54Z,2021-03-01T09:09:54Z
@codyjoe2442,"The thing is it's good that we live in a country we're not everything is controlled by one man
Because if that were the case he'll be a dictator he could do whatever the flip he wanted without facing impeachment

That is why there is a check and balance system in this country",0,2021-03-01T09:07:30Z,2021-03-01T09:07:30Z
@codyjoe2442,"I don't know about youman but I think Biden is a good president and nothing will make me change my opinion on that,",0,2021-03-01T08:51:59Z,2021-03-01T08:51:59Z
@ToolFist598,"The only person murdered in this was the girl shot by the cops for no reason. The cop who died was not hit in the head with a fire extinguisher. His mom has said he died of a stroke at his home a day or two after the ""insurrection"".

This was incited by Democrat lies for the last four years....not republican lies. You talk down to a group of people for four years calling them deplorable, racist, and nazis don't be surprised when they get pissed off. You left out the fact that blm members were also arrested. It's hard to find through all the censorship on YouTube but it's there..... Or was....
Did you make a video about all the blm and antifa actual murders that went on or, hell, may be still going on now. This is nothing compared to that.
I noticed you also conviently left out the fact that democrats have been inciting this since 2016.
Wait and see what 4 years of Biden does to the country and maybe you'll understand why these people wanted trump to win, which he did and to say there is no evidence is a straight up lie. You know what a sworn affadavit is right? Doesn't sound like it so here's the definition.... ""An affidavit is a type of verified statement or showing, or in other words, it contains a verification, which means that it is made under oath on penalty of perjury, and this serves as EVIDENCE for its veracity and is required in court proceedings.""
There are thousands signed by witnesses of election fraud.
Finally, blm wasn't as bad as this? Give me a fucking break.",0,2021-02-28T20:22:12Z,2021-02-28T20:29:59Z
@dieterkalt4281,"ach ja, again one who thinks he has the truth leased",0,2021-02-28T19:55:16Z,2021-02-28T19:55:16Z
@stevekake3359,"Sicknick did not die at the hands of the rioters. Two officers committed suicide. was there a note, investigation? Related to riot? This is important information",0,2021-02-27T20:49:52Z,2021-02-27T20:49:52Z
@Islandswamp,It's weird small businesses and they know what they do and what they're not going for me and it's not funny,1,2021-02-27T04:53:34Z,2021-02-27T04:53:34Z
@thundercookie738,As a representative of the christian council we do not claim any of these bafoons what so ever.,3,2021-02-25T14:41:52Z,2021-02-25T14:41:52Z
@brt-jn7kg,this was a false flag operation from the word go. I've seen too many videos that call into question too many things for instance a capital police officer pulling the gate back hollering go go to the crowd. I've been so disgusted with the government of our country for so long I must be honest that when I saw them tearing ass into the capital my first thought was burn it to the fucking ground!!!,0,2021-02-25T01:58:34Z,2021-02-25T01:58:34Z
@duckb8061,It’s weird how your video was hidden during my browsing leisure with the terms “US capitol riot explain” I had to search your channel name directly,49,2021-02-23T04:39:05Z,2021-02-23T04:39:05Z
@LeeGee,"You forgot to highlight the media inside the Capitol, as well as the self-confessed Antifa. Ho hum. You Americans are doing yourselves in.",0,2021-02-22T23:58:00Z,2021-02-22T23:58:00Z
@sharonyoung775,This video is the type of truth AMERICA NEEDS,9,2021-02-22T16:54:59Z,2021-02-22T16:54:59Z
@mendecino8306,THEY TERK ER JERBSSS,2,2021-02-22T06:56:18Z,2021-02-22T06:56:18Z
@deadSalesman_GD,“Send them this video. We have photographic and video evidence.” Uh yeah we’ve had that for a while and they do not care.,709,2021-02-21T23:28:47Z,2021-02-21T23:28:47Z
@gmw405,Oh because bidens is in there doing a great job right! Maybe he will get a prize for being the first to ruin a country in 2 days and dozens of eo.,0,2021-02-21T23:20:51Z,2021-02-21T23:20:51Z
@michaelmckesson6997,This guy's video wasn't correct on anything. Communist nonsense.,0,2021-02-21T22:10:27Z,2021-02-21T22:10:27Z
@bebavirtual,"very funny document, any hearing a voices of riots just blabl l;a about ,, like always m paided fo clikcs pseudodocumnet",0,2021-02-21T16:12:04Z,2021-02-21T16:12:04Z
@user-Erimej,"This is... So horrible if you ask me...
I agree with you,we both tried to expose the truth about Capitalism & USA, but i never expected to see actually real Nazis!!!
I'm so afraid the fact that Biden will tried to terrorised us with vague anti-terrorist police policies that even USA's allies will freakout the fact that they are no longer USA's allies... No,they are now USA's puppets now, and I'm hoping since Russia & China already spread COVID-19 vaccines they could dell the full responsibility to stop USA from in slaving it's allies right now!!!😫",0,2021-02-21T15:34:06Z,2021-02-21T15:34:06Z
@MatthewSmith001,"We need a new and completely different government. The one we have has failed us.
Second (first is at the end): we need to get rid of the ""bipartisan"" bullshit. The only thing it's good for is gumming up the works and creating drama to keep us blinded to what the hell is really going on. Ted Cruz fled a freezing state he supposedly represents to vacation in CANCUN! No public servant should make enough money to fly off out of the country whenever the fuck they feel like it. ...All income of public offices need to be severely decreased to a cost of living ratio. Even the President. (An odd piece of trivia: the highest paid gov't office is an administrator in the EPA--not even the head figure of the EPA makes that much--$750,000 a year. The muddy waters of corruption in this country run REALLY deep.)
Next, anyone who's elected to a position of so much power needs to be monitored 24/7. They should not be afforded the rights that they swear to protect. Public cams should follow their every step, the footage of which should be available to public access at all times. While in office, the payment they earn should be held in abeyance till they leave office. The gov't pays for their housing and transportation--they should all be issued small hybrid vehicles whose mileage is constantly monitored and made public. They'll be afforded a daily or monthly stipend for food. When America runs out of food, they will too.
Next and most important: every politician in DC should be arrested and thrown in a military prison while every aspect of their lives are investigated and their bank accounts turned inside out. Any bribe taken or ""gift"" accepted from the rich elite will be found and both parties punished. Any ""Senator"" or ""Congressman"" who owns more than one home should spend the rest of their lives in prison. They were elected to help others, not themselves, and abusing that power is an offense of the most egregious nature.
Next: no individual--PERIOD--who owns stock should be eligible for ANY candidacy. That opens up too many avenues to corruption. Honestly, if one of them even tries, they should be immediately imprisoned while they're investigated. This a country of people, not principalities.
Next, any law that's been passed for the sake of a corporation will be overturned and that corporation fined a crippling amount of money. Companies will be indubitably barred from approaching lawmakers, and if caught making the attempt, that person, the CEO and CFO will be arrested promptly. Punishment for these types of transgressions will face severe repercussions posthaste, no more ridiculous rights to representation. In fact, if they make over $200,000 a year, they won't be allowed. That'll force the uppercrust to toe the line, permanently, not when it suits them to lie to the people.
And speaking of corporations... every company on American soil will be invaded by the National Reserves: every invention or creation that a company stuffed in a dark closet for the purpose of making money off inferior products that are designed to fail or medicinal cure purposefully withheld to make a profit off a perpetual ""treatment"" will be brought to light and the company abolished, it's assests liquidated for other companies to do a better job, or face the same fate. CEOs will be thrown in prison and impoverished for those sins brought to light.
Next: humanity is technologically advanced enough for the entire country (the whole world, really) to go green. The east and west coasts can run on 100% tidal power. All the companies lack is the incentive. Giant, crippling fines will abound until they've done their duty to mankind. All landlocked states can run on solar, wind, and geothermal power. The energy companies will be given a 2-year mandate. (There are of course exceptions, which will be taken into account. For example: Denver CO can't harness wind power because of their geological placement in a valley surrounded by buffering mountains. But we're smart enough to think up something.)
The rich elite: they evaded $5 trillion in taxes for 2018 and have worked tirelessly to defund the IRS, at which they succeeded. A normal person would serve time in prison for these transgressions and they will, too; no matter where they run, our military will find them.
That $5 trillion? That's where our free insurance will come from. We are the last first-world country (and if you look closely enough, you'll realize America doesn't fall in that category--that's right: our quality of living is so poor that we're a second-world country now) that still doesn't have free health care.
And first of all: we need to shut down the federal reserve. 
So... suck on that for a while. BTW: please circulate this post on any and all social media outlets in which you engage, even if you hated it and think I'm an idiot. I hate to be a doomsayer, but this is--literally--the only way to save our country.",0,2021-02-21T03:25:20Z,2021-02-21T03:25:20Z
@loriamora6202,nice sunset,0,2021-02-21T01:32:57Z,2021-02-21T01:32:57Z
@nicksaso3795,👍,0,2021-02-21T00:53:25Z,2021-02-21T00:53:25Z
@coffeewasideofjerky3575,You are second thought but id like a third thought for a different perspective,1,2021-02-20T22:26:51Z,2021-02-20T22:26:51Z
@snakebitemcghee4959,"Easy explanation: assholes get mad because Donnie Dumbass lost, decide to be really, really stupid and storm the Capitol. Nuff said!",1,2021-02-20T20:16:38Z,2021-02-20T20:16:38Z
@tamarachristy2106,Whoever is narrating this is such a left wing !  You couldn't tell the truth if you had to,0,2021-02-20T08:22:27Z,2021-02-20T08:22:27Z
@tamarachristy2106,42 metro police arrested for inside job along with antifa and BLM dressed up as trumpeters !,0,2021-02-20T08:08:40Z,2021-02-20T08:09:19Z
@samsullivan9784,What are the cops doing . . I can't believe people are still blinded by media and big tech it's like the movie where we are all blindfold following a bell in hope that person would lead you to safety. But in this case it's like germany and we are all walking into the gas chambers thinking they the government is help but really just killing us. Crisis actors and lots and lots of money. The police crisis actors just lead them the other actors where the plan was going and did happen. America wake up. . The sooner people do then we can unite and make a change.,0,2021-02-20T05:16:19Z,2021-02-20T05:16:19Z
@dinabern3121,"This man telling this story, is nothing but a Trump bootlicker. Get your story from the REAL news.",1,2021-02-19T14:49:43Z,2021-02-19T14:49:43Z
@AlexUSAF,"The narrator of this video's failure is to label and fall for the lie that the Republicans are all Nazi,s and hate black Americans and Jews which is utter rubbish. Marxism and yes Progressivism brings the world into ruin, that is fine you do not like the Republicans and have a different ideal, but please many Conservative GOP MAGA people are NOTHING like the animals with Nazi shirts or flags that stormed that building.  The reason I remain in the GOP is because I want a party that represents all races, and both blue collar workers and white collar workers alike.  Not lazy entitled industry destroying phony labor unions, nor Starbucks entitled victimhood driven Bernie people who worship identidy politics (usually white spoiled brats in the suburbs with no clue on reality).  

 Yes I agree you the narrator do not sound like a Terrorst, and Homeland Security or the Feds should you leave you the Hell alone in peace you have your rights totally. But where your mistake is to label all in one basket or smear, and demonize when only the very few or some out of the Republicans or the Donald fan base act like or where the rioters that difficult hard day.  Most of us want nothing to do with QAnon nor the Proud Boys, we liked and backed DJT for many policy driven reasons. We can move on from him if we need to in order to get on the right track.  But he did a lot for us all in the GOP wing of US political science.",0,2021-02-19T09:06:23Z,2021-02-19T09:08:00Z
@AlexUSAF,"I am guessing the narrator of this video is a Leftist or maybe Neo Marxist (but he does not sound like a harsh one unlike so many others). I honestly do not know?  He is another Donald basher, that is his right of course I respect it but its the opposite view of mine. One thing I agree with the no fly lists and treating Americans like Terrorists has shown us the government has gone way to far here, and we let this happen by not narrowing and not making a better law than the Patriot Act after 9-11. 

 The government needed to go after (and needed the tools) to hunt down Al Qaeda and Isis, I will never agree that they should be treated with kid gloves because they are real Terrorists in this world. However BLM did have many supporters and protestors whom I agree were harmless and are not Terrorists.  But some of their members, though few, are at least criminals and nothing from Antifa is good, I would label at least Antifa as current Domestic Terror group but I again believe we should be very cautous and stand up to if not stop the Federal government's abuses of their power and their authority. 

 The rioters on the Capital were dead wrong, and I was completely against violence in every way and did NOT support their actions.  However I am angry at many of our rotten political class and believe for decades they have been getting away with murder for years enriching themselves, and increasing their power at the expense of everyone, the wealthy, the middle class, and the poor period. 

 And no I do not agree with and I will take issue with this narrator's claims that drone strikes or comando raids against Isis is a form of Terrorism because its not.  The US president is justified in destroying those organizations, and being very intense and brutal doing so because the more arrested, jailed, or out right killed members of Al Qaeda and Isis means more innocents in the world will survive or be avenged. 

 DJT was not a Terrorist, and no sorry I do not buy into the scheme of MSNBC & CNN that he planned and wanted the riots to happen at all.  The entie thing was out of control, he did not handle things well at all and his pain in losing warped his ability to at least attempt to end it earlier.  But he did not say nor want anyone to harm any person at all in the Capital, much of the chaos and violence was preplanned as the bomber hooded guy in the dark video survalience showed us it was. It mattered not in reality what DJT and Mayor Rudy Guiliani said, nor did their claim of fraud matter, the riot was what these crazies and trouble makers had wanted and planned all along.  

 We see with that poor guy at the airport the US government and bad actors in society or in the FBI have now crossed the line (maybe they did after 9-11 too? I do not know) and they have now or attemting to turn society into a police state first by using this riot as their excuse dejour to push their agendas, and capture or police their enemies.  

 This is not what a Constitutional and free Republic is supposed to look like, and for many reasons which include policies but honestly the main reason I backed DJT (yes he is a naughty boy) was because I know how disgusting and rotten ghouls like Nancy Pelosi and Vice President Joe are.  They will turn society into Hell and ruin these next few years, so my party the GOP needs to get its gears in order and fix itself.",0,2021-02-19T08:51:54Z,2021-02-19T08:54:27Z
@medicalexperiment6872,"Medical Experiment
Hey I don’t know about you all but someone has put Miracle Ear hearing aids with Bluetooth capability in mine, my parents, my children, grandchild, and friends ears so they can hear us but they also try to talk us into committing crimes!!! Horrific, horrendous crimes ranging from sexual crimes to mass murder!!! I’ve been to the feds and hospitals for help to no avail!!! Virginia commonwealth university is using me as a clinical experiment victim and have implanted me with tons of unknown things against my will, knowledge, informed consent, as well as against my religious beliefs!!! Several current and graduate students from MIT are testing their products in my body too!! I’ve had CAT scans and all of the hospitals are covering for them!!! The mental health facility even said I had psychosis and diagnosed me as being suicidal AND homicidal!!!  I’ve asked every government agency for help to no avail!!! Just because I’m brain damaged doesn’t mean you can drug me, rape me, rob me, destroy my property and home, and terrorize my family!!! I’ve been advised that the 305th psyop reserve regimen is who is trying to kill me and my family to cover this up!!! ### JUST BECAUSE THEY TALK TO YOU IN YOUR HEAD DOESNT MEAN DO WHAT THEY SUGGEST!!! THEY CANT READ YOUR THOUGHTS, they’re the ones talking in your implanted hearing aids all the time and have you believing they are your own thoughts but they are NOT!!!!  Deep brain stimulators, wireless body area networks, neural networks, cameras attached to your brow bone to watch you 24/7, genital stimulators, and constant constant talking in your head through Bluetooth technology!!!!",0,2021-02-19T01:10:14Z,2021-02-19T01:10:14Z
@patricelauverjon2480,RESET: it is more important than ever that more Philosophy and Psychological relate to present moments and Politics: most Citizens have no time to go through the motions.,0,2021-02-19T00:03:46Z,2021-02-19T00:03:46Z
@donaldwiley3328,This video is trash and full of lies.,0,2021-02-18T21:39:12Z,2021-02-18T21:39:12Z
@eliezerrr,what happen to the saying blue lives matter?? looool thought they were all for respecting the police,1,2021-02-18T17:14:07Z,2021-02-18T17:14:07Z
@antolibeltran7441,The acquittal of the moron would be a far better reason for storming the capitol,0,2021-02-18T13:12:41Z,2021-02-18T13:12:41Z
@digmar8055,"Explained, but only doctored evidence and no investigation or analysis (whatever you try to name it) at all. You are failing integrity due to your bias. Many many Antifa-BLM rioters have already been identified. This is a political opinion, yours, just like the House Impeachment Managers had (and many times prior to that too) and needed to falsify their so-called 'evidence' in the Senate. In the House, they even passed investigation. Just ignore the law, accuse w/out evidence.",0,2021-02-18T12:19:50Z,2021-02-18T12:22:14Z
@bigmizzy8187,Yes Trump has alot of white supremacist supporters i can't deny it BUT there's alot who are not like myself.,1,2021-02-18T02:47:16Z,2021-02-18T02:47:16Z
@memphisskallywag7683,Libz r so lost its sad,0,2021-02-18T00:56:50Z,2021-02-18T00:56:50Z
@memphisskallywag7683,Joe Biden shmokes do bud foo. Ssssshhhh dont tell anybody.,0,2021-02-18T00:52:49Z,2021-02-18T00:52:49Z
@optoms1178,"Lol 🤣🤣 when he cried ""They called me a Karen!"" I literally died 🤣🤣😂😂",59,2021-02-17T14:14:26Z,2021-02-17T14:14:26Z
@jerryburns3373,More bullshit. Antifa bottom line.,1,2021-02-17T14:09:34Z,2021-02-17T14:09:34Z
@EricCirca,This narrative is bU££$h!t!!!,1,2021-02-17T11:43:48Z,2021-02-17T11:43:48Z
@pageboy25,"If this does not solidify the fact that Donald Trump is evil, then I don’t know what does.",1,2021-02-17T08:58:42Z,2021-02-17T08:58:42Z
@darkchocolate1219,You forgot the part when he said peacefully and patrioticly and when he got acquitted and is innocent!,5,2021-02-16T17:15:49Z,2021-02-16T17:15:49Z
@kneelingcatholic,Nice editing of Trump's words!!!,1,2021-02-16T15:03:05Z,2021-02-16T15:03:05Z
@JonathanJardine,Wow... no bias here... I've heard enough.,1,2021-02-16T14:58:19Z,2021-02-16T14:58:19Z
@dmwoodward59,trump coordinated and planned what happened on the 6th. he intentionally created a dangerous situation by sending an angry crowd to confront those in the capital. worse is the fact that his followers are going to allow him more chances at trying to do it again successfully. no one is going to stop him. when you have supposed patriots taking violent action to reclaim a country that is in moral decay the action itself is an example of a country in moral decay.,0,2021-02-16T12:48:47Z,2021-02-16T12:56:41Z
@jo-vf7rc,We would still have thousands of people working,0,2021-02-16T04:55:07Z,2021-02-16T04:55:07Z
@otakon17,"23:00 well good thing he got acquitted then, huh?",0,2021-02-16T04:53:03Z,2021-02-16T04:53:03Z
@esskayairon8159,"for ron johnsosn even if trump had killed people with a gun as he said in new York, it would not have mattered and ron johnson will always be spoon .......he is a saint senator from a great white state we call wisconsin",0,2021-02-16T04:21:13Z,2021-02-16T04:21:13Z
@melindafoster4037,"I think you need to really find truth, no one was hurt & the cop that died. Well he died of a stroke days later! Get the truth, soon you will!!!",0,2021-02-15T23:54:09Z,2021-02-15T23:54:09Z
@darroncharlesworth6980,Some excellent points made,2,2021-02-15T18:34:54Z,2021-02-15T18:34:54Z
@waqarkhan25,what about the guns right activist there missing in action,0,2021-02-15T18:12:20Z,2021-02-15T18:12:20Z
@waqarkhan25,yea this fresco's Estate agent woman got a free pass she and colleagues are taking some retort vacation which was she was already paid for,0,2021-02-15T18:08:14Z,2021-02-15T18:08:14Z
@justintuffo2801,for nazis it was like spring break,0,2021-02-15T17:46:56Z,2021-02-15T17:46:56Z
@SuperPatQC,"Founding father of usa were against democracy , they wanted a republic of rich white owners where woman, blacks and poors would not have thi right to vote... protesters were very patriotic !",0,2021-02-15T14:53:52Z,2021-02-15T14:53:52Z
@cgkerns1,Biased propaganda!,0,2021-02-15T14:28:20Z,2021-02-15T14:28:20Z
@PRO-AMERICA2024,"Why did these police stand by and do nothing?
https://youtu.be/WgsbkimI7x0",0,2021-02-15T14:21:09Z,2021-02-15T14:21:09Z
@PRO-AMERICA2024,https://youtu.be/WgsbkimI7x0,0,2021-02-15T14:20:28Z,2021-02-15T14:20:28Z
@deboraugh,"Young man you speak out of both sides of your crooked mouth. You have a lot of growing up to do. I pray you personally never have to go to war but if your generation all agree with you, then you will have asked for it with your Naïve and inexperienced life.",2,2021-02-15T14:18:16Z,2021-02-15T14:18:16Z
@tudorme7680,"This means their are two Americas, one white and one black.",0,2021-02-15T08:01:20Z,2021-02-15T08:01:20Z
@thepanel2935,"I'm a MSM (mainstream media) journalist in Australia. Some of the information and claims presented in this video are *_inaccurate._* For example, the protestor wearing the '6MWE' (Six Million Wasn't Enough) t-shirt was photographed at another political protest, *_not_* at the siege of the Capitol Building. *_Do your research!_*",0,2021-02-15T07:29:16Z,2021-02-15T07:29:16Z
@WeeFlyinNinjaKat,"solid analysis. True, man... too dam true. Sports fandom turned into cult worship. All for profit.

Welcome to medieval america... welcome to our glorious new oligarchy.",1,2021-02-15T04:24:00Z,2021-02-15T04:24:00Z
@richardmartin404,"All lies, the officer died days later of heart failure... This guy talking is a lying fool just like The Impeachment Managers!... A complete set-up props and all!... What does this guy sound like to you?...",0,2021-02-15T04:19:30Z,2021-02-15T04:23:05Z
@richardmartin404,"No one in the Trump Rally has a Q Sign, a Helmet, or a Gasmask... Antifa brought the Q Signs wearing Helmets and carrying Gasmasks!... They came to the Capitol Building on Buses!... Dressed like Trump Rally People and started pushing on Police right away!... Many people saw them!... This guy Talking to you is lying to you!...",0,2021-02-15T04:04:25Z,2021-02-15T04:12:52Z
@isaackaiu3073,"IMPOSTERS!  BLM and ANTIFA AND NAZI'S dressing up as TRUMP SUPPORTERS. The ""DEMOCRAPS""! ARE THE TRAITORS AND CONSPIRATORS OF THE AMERICAN PEOPLE. The ""STEAL"" was REAL and the ""DEMONCRAPS"" EVIL CONSPIRACY WITH"" DOMINION"" to RIGG THE ELECTION. The TRUTH is the FACTS at what happened at the ELECTION. ""FRAUDULENT BALLOTS FOR BIDEN"" IS THE REASON THE AMERICAN PEOPLE ARE PISSED OFF. THE AMERICAN PEOPLE ARE NOT STUPID. THERE ARE SOME AND ""YOU"" ARE ONE OF THEM. YOU ARE A SOCIALIST AND A COMMUNIST AND IS SPREADING POISON AND LIES LIKE THE FAKE MEDIA. THIS IS PROPAGANDA AND HEIRACY. YOUR ARE A SPOILED RICH CHILD THAT'S PART OF THE RICH WHO ARE THE CHILDREN AND FAMILIES OF THE POLITICIANS AND OF THE RICH WHO SET UP THESE PROTEST MARCHES AND RIOTERS FOR THEIR GAIN AND AGENDAS. YOUR VIDEO IS ""MISLEADING AND A DISGRACE"" TO THE TRUE PATRIOTS OF THIS GREAT COUNTRY AND "" YOU"" ARE NOT ONE OF THEM! TELL THE TRUTH AND NOTHING BUT THE TRUTH. ""YOUR"" VIDEO IS HALF THE TRUTH. ""I"" KNOW THE TRUTH AND THAT'S ALL THAT MATTERS TO ME AND MY FELLOW PATRIOTIC ARMIRICANS. GOD BLESS AMERICA🇺🇸",0,2021-02-14T19:56:23Z,2021-02-14T19:56:23Z
@Ommelanden,"As a European, I am quite disappointed with this so called 'new world' or 'country of freedom'.


It's almost like capitalism doesn't regulate itself and should be looked after by unbiased experts to keep it from killing itself. hmmm",1,2021-02-14T18:08:04Z,2021-02-14T18:08:04Z
@sethhenault6950,This is absolutely false please watch everything wrong with capital shooting explained in 21 minutes and you will see how this was all staged,0,2021-02-14T17:45:21Z,2021-02-14T17:45:21Z
@jamiestull5573,Why can't someone like this be president.,0,2021-02-14T14:49:13Z,2021-02-14T14:49:13Z
@vonitaesse4307,You dipped the truth in mud and called it “nuanced”.,3,2021-02-14T14:16:42Z,2021-02-14T14:16:42Z
@FeuerblutRM,"Hi Second Thought!
Do you have some backup in case YouTube shuts you down? Are you on D-Tube, PeerTube or something like that?
I don't want to lose bright lights such as you in these dark times!",0,2021-02-14T12:41:40Z,2021-02-14T12:41:40Z
@ZiplineShazam,Humanity. . .another fantastic reason to Not have kids.,0,2021-02-14T12:34:41Z,2021-02-14T12:34:41Z
@jimlahey8210,Second Thought is an alt left Nazi.,0,2021-02-14T09:40:38Z,2021-02-14T09:40:38Z
@silaskimbi2380,Open your eyes now the is no time for equality but revenge.,1,2021-02-14T09:38:38Z,2021-02-14T09:38:38Z
@jimlahey8210,This video is riddled with lies and bad takes.,0,2021-02-14T09:30:21Z,2021-02-14T09:30:21Z
@jimlahey8210,This video is full of lies and idiotic opinions. Do not take this as an actual and factual account of what happened.,1,2021-02-14T09:12:12Z,2021-02-14T09:12:12Z
@butpercival94,Most of this shit was in BLM protest 🤷‍♂️,0,2021-02-14T04:20:29Z,2021-02-14T04:20:29Z
@viltur83,"The allies did not really allie with the soviet union.
They made sure that soviet union did not winn the war and capture all the land in there name",0,2021-02-14T02:22:04Z,2021-02-14T02:22:04Z
@uiunleashed2990,"This man spit straight facts, that it makes ben Shapiro run for his money.",0,2021-02-14T02:12:42Z,2021-02-14T02:12:42Z
@davidpaul6656,"Famous last cowardly words ""and I'll be there with you""",0,2021-02-13T23:17:54Z,2021-02-13T23:17:54Z
@jamespatrickmcinch2519,No war but the class war.✊,0,2021-02-13T22:26:35Z,2021-02-13T22:26:35Z
@widows-sun-369,The election was stolen. Your propaganda damage control video is therefore. A LIE!,0,2021-02-13T22:09:55Z,2021-02-13T22:09:55Z
@Schizoinsomnia,"This reminds me of Batman movie with Jim Carrey playing The Riddler and the TVs beaming subliminal messages into their heads. Much like the entertainment industry and MSM with their rhetoric propaganda... 
This kid paid for his brainwashing and soaked it up. 
Fact scientists proved when you watch your source of entertainment your brainwaves change and you are susceptible to the power of suggestion along with subliminal messaging. That is called programming. Conditioning you to think act and react the way the few want. Brainwashing by the few  to control the masses. 
Biden said they need opposition because without it, the illusion of choice is gone. They'll have another French revolution scenario without it. That is why they keep us divided by flaming things that keep us focused and fighting each other and fighting their battles for them. 
Ask yourself what would people who control businesses and country's do to keep their power? Is it beyond belief they would mentally manipulate us to control us? What did ancient empires do to keep theirs? You have the ability to look up the issues that come along. Do you have the ability to see the manipulation? Focus on the larger picture. How did Rome do it? How did they rise and fall? What was everything in between?",0,2021-02-13T19:03:36Z,2021-02-13T19:03:36Z
@buddie623,This was painful to watch.,0,2021-02-13T15:38:17Z,2021-02-13T15:38:17Z
@MrTimberghost1,"Did you ever wonder why God isn’t doing something? You see America being torn apart, battered into submission, and molded into some ugly weak version of her former self. All in the name of progress. When the moral bottom of society becomes the loudest voices of influence, shouldn’t God act?

I believe He is acting. But it is happening in a wholly unexpected way. He is at war to save our nation. The real question is are you ready to understand what your assignment is in His war to save America?",1,2021-02-13T15:14:43Z,2021-02-13T15:14:43Z
@kurtissdeedee1234,It is so hard to believe that the most egregious person in the world uses the word egregious...,0,2021-02-13T12:43:53Z,2021-02-13T12:43:53Z
@kurtissdeedee1234,"If this blundering lying buffoon gets off without a steep steep sentence we are opening the door to anarchy and future interactions that won't be so kind... Yes in comparison I used the word kind , five individuals have lost their life, five families are grieving their loved ones they will never see again, and why, Trump, Trump, Trump, I have other objectives I would like to add but of course..................",1,2021-02-13T12:42:48Z,2021-02-13T12:42:48Z
@kurtissdeedee1234,Is this blundering buffoon is allowed to walk we are opening the door to Future,0,2021-02-13T12:39:48Z,2021-02-13T12:39:48Z
