User,Comment,Likes,Published At,Time Ago
@jtapper6109,One photo showed a thug carrying about ten large zip ties. Were they looking to take hostages?,0,2021-01-07T07:39:07Z,2021-01-07T07:39:07Z
@MrVladimirDior,"Cenk, you are liar",0,2021-01-07T07:37:49Z,2021-01-07T07:37:49Z
@longrider137,Trump needs prison all republic righters,0,2021-01-07T07:32:16Z,2021-01-07T07:32:16Z
@charleswomack2166,"Erdogan was almost taken out by a coup attempt; what is Chunk's opinion on this?  Was this a case of the military taking control of the country??  Sometimes a coup is called for.  That being said, if you were to cut off all of the opiates that have been fueling these people, they will all go into withdrawal and be unable to be violent.",1,2021-01-07T07:31:05Z,2021-01-07T07:34:23Z
@ralphuphan3542,When the native people gathered together against the government on their own land they were met with rubber bullets vicious dogs tear gas water cannons billy clubs and these people were elders women and children family's of brown people that didn't want a oil pipeline on their land and Trump sent national guards,0,2021-01-07T07:21:30Z,2021-01-07T07:21:30Z
@jodeesalazar6006,Can I pay for 12 months at a time?,0,2021-01-07T07:13:46Z,2021-01-07T07:13:46Z
@rienaochoa5692,Frankenstein is attacking his creater and the rest of us! The right cared more about winning than democracy and decency and this is the result chaos!,0,2021-01-07T07:07:12Z,2021-01-07T07:07:12Z
@TatianaTravelways,"I couldn't understand why the police let people go into the building, and watched them walking inside, with no problem at all!???!!!",0,2021-01-07T07:06:11Z,2021-01-07T07:06:11Z
@kn9ioutom,A   Woman  is    Dead   !        Trump   is    Guilty   of   Second    Degree    Murder    ???,1,2021-01-07T07:05:24Z,2021-01-07T07:05:24Z
@Straightupno,50 shades of crazy,0,2021-01-07T06:55:52Z,2021-01-07T06:55:52Z
@stevemorris6855,I'm sure Kayleigh will have a perfectly reasonable explanation...🙄,0,2021-01-07T06:53:57Z,2021-01-07T06:53:57Z
@harryfhawkjr1381,"This is it , wen a republican runs for any type of office vote them out show every republican and mega we are not going to take this vote them out of office show them to get on board and start helping America and stop being part of the problem, remember if a republican runs vote him out......",1,2021-01-07T06:52:21Z,2021-01-07T06:52:21Z
@hollythomas8013,lilsimsie,0,2021-01-07T06:51:03Z,2021-01-07T06:51:03Z
@freudba1578,Most Republicans voters are poor uneducated  being used by bad politicians and corporate greed.,0,2021-01-07T06:46:33Z,2021-01-07T06:46:33Z
@patricks6745,"Hundreds of crazed right wing terrorists attempted a treasonous coup fueled exclusively by lies and fantasy fed to them by soulless, corrupt talking heads on Fox and equally soulless, corrupt govt. officials in Donny, Cruz, McConnell, etc. 

Blood and blame all around. 
Bust out the guillotines.",0,2021-01-07T06:42:06Z,2021-01-07T06:42:06Z
@MrSpankee02,The trump rioters don’t even understand that they are traitors.,0,2021-01-07T06:39:15Z,2021-01-07T06:39:15Z
@melodyabusa,There always needs to be someone who exposes the ugly dirty laundry of something and be the bad guy so that there can be no more skirting around injustice and bias and let in an era of peace and justice without the blockades on the path to it.,1,2021-01-07T06:39:12Z,2021-01-07T06:39:12Z
@patrickwelsh7920,"president Nixon should be pardon,  compare to Dolald Trump he did nothing wrong",0,2021-01-07T06:36:58Z,2021-01-07T06:36:58Z
@adamwelker1446,Mike Pence caused this because he stabbed his own college in the back he had every constitution right to object to the us election theft,0,2021-01-07T06:36:32Z,2021-01-07T06:36:32Z
@nickey2133,The hypocrisy!,0,2021-01-07T06:31:03Z,2021-01-07T06:31:03Z
@marcgarrett4401,"Come on, Cenk, they're claiming this was lead by Antifa. Saw that myself on twitter. 
[edited to clarify by adding]
My response was:
Antifa is short for antifascism. This is fascism at max volume, definitely NOT antifa.",0,2021-01-07T06:30:44Z,2021-01-09T05:23:38Z
@jaybrown1099,"I need a new Kelly Anne Conway, Sean Spicer, and Sarah hucklebee sanders interview/explanation 🤔 😀",2,2021-01-07T06:30:01Z,2021-01-07T06:30:01Z
@Vezmus1337,BANANA REPUBLICANS,0,2021-01-07T06:29:57Z,2021-01-07T06:29:57Z
@aeris2001,"It's not Centre Right Country, it's a Far Right Country",0,2021-01-07T06:19:53Z,2021-01-07T06:19:53Z
@Webtrekker1,"Seeing a confederate flag being carried by people who claim to be republican's just show the lack of education they received or they overtook the Republican Party throughout the decades.  Abraham Lincoln was the first REPUBLICAN to serve as president of the United States of America and led the way to abolish the abhorrent practice of human trafficking/slavery.  There's no place for the confederate flag in the Republican Party.  Please stop referring them as Republican's, because in all actuality, they are not.",0,2021-01-07T06:19:10Z,2021-01-07T06:19:10Z
@Lilyrose23,"Black and brown people and white youths are the silent majority, we showed up this time and outnumbered them which is why they can’t accept the results.",0,2021-01-07T06:13:39Z,2021-01-07T06:13:39Z
@Lilyrose23,This is the best prove of white privilege and white supremacy. We all know that they’re scared of trump voters because they are white and because most cops share their love of racism and entitlement with republicans.,0,2021-01-07T06:12:05Z,2021-01-07T06:12:05Z
@openmind2161,Absolute madness is that Americans united for their president not for their everyday needs .Thats show how herd mentality works .,0,2021-01-07T06:08:45Z,2021-01-07T06:08:45Z
@MrSaltybloke,"If you're an independent or moderate republican watching this and don't trust the left, go check out George Conway from the Lincoln Project on twitter. He echoes much of what Cenk is saying and endorses Cori Bush calling for the enablers to be removed from office. This is actual bipartisanship, not the horseshit you are normally fed. Rule of law, uncompromising democracy, accountability. There is much to debate with the right, but some basic principles must be agreed upon and fought for together.",0,2021-01-07T06:08:39Z,2021-01-07T06:08:39Z
@keithkarvelis82,To be fair Chuck Todd went after Ron Johnson pretty good on MTP. I wouldn't say he's coddling them.,0,2021-01-07T05:54:21Z,2021-01-07T05:54:21Z
@DgraymanKicksAss,This is what actual facism looks like,1,2021-01-07T05:50:56Z,2021-01-07T05:50:56Z
@xxyy1282,"SOMEONE SAID:
""WHEN THE LOOTING STARTS THE SHOOTING STARTS....""
DID THAT APPLY TODAY?
WHITR PRIVILEGE HAS NEVER BEEN SO CRYSTAL CLEAR. YOU HAD WHITE RACISTS HITTING COPS AND THE COPS WERE HAVING SECOND THOUGHTS ABOUT HITTING BACK.",1,2021-01-07T05:49:02Z,2021-01-07T05:49:02Z
@regisbest873,Hate only breed hate “ they come for me at night and they will come for you in the morning “,0,2021-01-07T05:43:35Z,2021-01-07T05:43:35Z
@chrisloo6453,"Emperor Nero fiddles while Rome was burning! Doesn't this sound familiar with US now???? It's karma for US who laughed when Hong Kong protestors ransacked the legislature building, now I can ""hear"" China's guffaws!!",0,2021-01-07T05:42:56Z,2021-01-07T05:42:56Z
@rodneyadamshortnacy40,I love it. I applaud those patriots,1,2021-01-07T05:38:11Z,2021-01-07T05:38:11Z
@rodneyadamshortnacy40,Mit Romney is no Republican,0,2021-01-07T05:37:25Z,2021-01-07T05:37:25Z
@rodneyadamshortnacy40,Fly the stars and bars brothers,1,2021-01-07T05:36:07Z,2021-01-07T05:36:07Z
@L.X.MoonLight,Man this clown can’t stop asking for money during a story. Clowns,0,2021-01-07T05:32:53Z,2021-01-07T05:32:53Z
@rodneyadamshortnacy40,Today we made our stand mfers.,0,2021-01-07T05:32:21Z,2021-01-07T05:32:21Z
@tonymcdonnly6492,"Today is a day of infamy. Cenk Uyger is absolutely correct. 74 plus million Republican voters are racists and are anti American democracy. All MAGA supporters are corrupt. They're petty, immature, insecure, and lowly uneducated.  Shame. I pray Trump and his suppierters lose more elections as a result of their attempted coup of the presidency.",0,2021-01-07T05:30:34Z,2021-01-07T05:30:34Z
@berniethekiwidragon4382,Trump is begging to be dragged out of office.,1,2021-01-07T05:27:22Z,2021-01-07T05:27:22Z
@thespeakersoftruth7187,"I do not support Trump or Biden. However, the amount of evidence of election fraud is overwhelming. The fact that people refuse to seriously look at the evidence is indication of how truly dysfunctional the United States really is.The fact that the United States has an issue with reparations for the descendants of enslaved Africans is also evidence of tyranny for 400 years. There is a serious amount of social engineering and/or delusion happening. As a Black man, I choose to focus on the genocide of my people first.",1,2021-01-07T05:26:53Z,2021-01-07T05:26:53Z
@tonyortiz1890,Awesome commentary right on point. Sir,0,2021-01-07T05:24:35Z,2021-01-07T05:24:35Z
@robertlight5227,It is Krystahl Nacht in Amerika.,0,2021-01-07T05:22:31Z,2021-01-07T05:22:31Z
@slimmajor467,YOU GUYS HAVEN'T REALIZED YET THAT THIS IS CRUZ'S PAYBACK?,0,2021-01-07T05:22:05Z,2021-01-07T05:22:05Z
@DarkWater4Eva,"""Unbelievable day in Washington, unbelievable day in America""  nah this is believable.   You saw, for years now, law enforcement's one-sided enforcement of people of color while whites can storm a state capital building, aim weapons at  federal officials (Bundy Ranch) and now storm the US capitol with little resistance.   They were emboldened by the lack of punishment for years.  Now the media is using Trump as a scapegoat.  I don't blame Trump.   Can Trump or even Louis Farrakhan fire up a mob of blacks to this very act.  Hell No.   The black mob would know the consequence of their actions.   White mob, however,  easily storm capitol buildings because they know their white brothers in law enforcement and the justice system will punish them with a burger and fries.",0,2021-01-07T05:16:06Z,2021-01-07T05:16:06Z
@slimmajor467,I've been saying that all along! NOOO you guys kept BLAIMING THE TRAINING! THEY ARE RACIST BIGOTS....PERIOD!!!!!!,0,2021-01-07T05:15:18Z,2021-01-07T05:15:18Z
@shockprophet4475,"Define irony; as I watch this on YouTube, below the Young Turks merchandise banner there is an ad for a “ Limited Edition Trump Coin “ from proud patriots . Com seriously YouTube? WTF?",0,2021-01-07T05:13:25Z,2021-01-07T05:13:25Z
@LeftIsBest001,"This is madness!
Madness? *THIS. IS. SPARTA!!!*

I feel like I'm taking crazy pills.",6,2021-01-07T05:12:40Z,2021-01-07T05:12:40Z
@mspfinney,I’m worried about the possibility of foreign agents slipping in with the rioting crowds.  They would have had the perfect opportunity to steal classified date and virus up or crack into the computer servers.  Who got what information?,0,2021-01-07T05:10:18Z,2021-01-07T05:10:18Z
@Jhh983,I think 50 years in the making. Starting with corporations taking over our government,0,2021-01-07T05:10:00Z,2021-01-07T05:10:00Z
@antoniog1213,"Americans almost there,from greatness to 3 world conditions with this great leader Bunker Boy jiiiiiiiiii still Joe Biden and Kamala Harris are the winners by voters and by law period !!!",0,2021-01-07T05:08:34Z,2021-01-07T05:08:34Z
@airam-sj2172,He is still a danger if they don't remove him!,0,2021-01-07T05:06:38Z,2021-01-07T05:06:38Z
@tylabarros1506,Is he going to talk about how neoliberalism led to the rise of Trump?,0,2021-01-07T05:04:47Z,2021-01-07T05:04:47Z
@anastasiapezzuoli2007,Vent your so emotional and I agree with you,0,2021-01-07T05:04:16Z,2021-01-07T05:04:16Z
@joeolu1932,It is a great day in the world.  The lie that was called USA is now unravelling for the whole world to see. I hope all people of colour in America are watching.,0,2021-01-07T05:02:16Z,2021-01-07T05:02:16Z
@argosfe7445,We are the change we are waiting for.,0,2021-01-07T04:57:51Z,2021-01-07T04:57:51Z
@demetriuszanders211,"So true, savages",0,2021-01-07T04:56:04Z,2021-01-07T04:56:04Z
@joeolu1932,America is already a banana republic  now. History is being made.  Thanks to the Republicans.,0,2021-01-07T04:55:41Z,2021-01-07T04:55:41Z
@ruthrichardson4283,Trump's behavior is and was appalling. He needs to be prosecuted to the fullest extent of the law. Something needs to be done to stop this man from causing any more chaos in his remaining 14 days!,0,2021-01-07T04:53:12Z,2021-01-07T04:53:12Z
@Johnnyb418,Lol I live in Minneapolis and I saw more security trying to protect a cub foods during the riots than I did our nations capital today. This country is in a dangerous place.,0,2021-01-07T04:51:14Z,2021-01-07T04:52:18Z
@DandyDon1,I'm surprised they  haven't tried pouring gasoline on everything and trying to set the white house on fire.,0,2021-01-07T04:50:02Z,2021-01-07T04:50:02Z
@Skyjuice70,"If it were BLM protestors storming the Capitol, it would have been an entirely different night. Bloodshed city!",3,2021-01-07T04:49:14Z,2021-01-07T04:49:14Z
@angiedale1582,"Im still in shock it took them all day to label it a riot.
We've seen what they do to people of color.",0,2021-01-07T04:48:31Z,2021-01-07T04:48:31Z
@JamieNixx,"“Progressives are going to enter the building in the peaceful & political way, & demand change!” That’s a new way of saying they will remain meek & docile little fraudsters.",0,2021-01-07T04:48:01Z,2021-01-07T04:48:20Z
@sherylbarry9143,You've caused all this. You all make us sick. Enjoy your communism.,1,2021-01-07T04:44:43Z,2021-01-07T04:44:43Z
@sherylbarry9143,Shoots an unarmed woman...,0,2021-01-07T04:43:54Z,2021-01-07T04:43:54Z
@sherylbarry9143,Your unbelievable. Your the people starting all this chaos. I see police letting a group in...Antifa.,0,2021-01-07T04:43:38Z,2021-01-07T04:43:38Z
@magdatorruellas9122,"Seriously NOT surprised at what happen and cannot see others NOT seeing it!!! I mean, Come on people!",0,2021-01-07T04:43:02Z,2021-01-07T04:43:02Z
@МртвеЈагоде,WP! 👌,0,2021-01-07T04:41:19Z,2021-01-07T04:41:19Z
@anastasiapezzuoli2007,Some are drawing articles of impeachment,1,2021-01-07T04:38:04Z,2021-01-07T04:38:04Z
@23cboykins,They didn't say they were coming. Trump at 1230 told them go over there. That's why they were thrown off.,1,2021-01-07T04:35:39Z,2021-01-07T04:35:39Z
@timmarks6537,"Oh,so it's a different story now that the national guard is needed to stop a communistic up rising & defend democracy? But it was ok to let them fire tear gas & rubber bullets at peaceful protesters who were not trying to over throw an election or democracy? I guess it is a good idea that they stay out of it as long as they keep their ass out of it while we the people work! Maybe we the people should show up armed & just declare we are there to support the police too? Sound familiar?",0,2021-01-07T04:32:57Z,2021-01-07T04:36:17Z
@bkelley3960,Trump controls the Defense Dept & told them NO...this event was a PLANNED EVENT by TRUMP HANDLERS...,2,2021-01-07T04:28:23Z,2021-01-07T04:28:23Z
@anastasiapezzuoli2007,The Senators who were against the election are down to only 6,1,2021-01-07T04:27:50Z,2021-01-07T04:27:50Z
@olchat2012,Ashley Babbit from San Diego was the name of the lady killed.,0,2021-01-07T04:27:17Z,2021-01-07T04:27:17Z
@patricklynch9574,I think they should have turn the fire hoses on. Where's the water cannon truck from Italy when you need it.,0,2021-01-07T04:25:23Z,2021-01-07T04:25:23Z
@tipangawal11,"207 yrs this happened to our symbolic  house, thanks AMERICA",0,2021-01-07T04:23:30Z,2021-01-07T04:23:30Z
@Above-Ground,It is now clear who the *rabid animals* are.,0,2021-01-07T04:23:00Z,2021-01-07T04:23:00Z
@vortex_1336,You are 100% wrong. Running in with guns drawn IS the American way and has always been.,0,2021-01-07T04:21:45Z,2021-01-07T04:21:45Z
@Charleschaplins,Young Turk is senile...,0,2021-01-07T04:21:11Z,2021-01-07T04:21:11Z
@joshberman3659,I hope and prey to God that Trump and his sickening supporters eventually gets the exact type of punishment in which Bill Cosby has gotten.,0,2021-01-07T04:15:45Z,2021-01-07T04:15:45Z
@wadesultan5074,This is just nuts,0,2021-01-07T04:14:01Z,2021-01-07T04:14:01Z
@tommykrynock,It's a peaceful protest,0,2021-01-07T04:12:31Z,2021-01-07T04:12:31Z
@ltenclavesoldier9280,Civil war 2 minecraft,0,2021-01-07T04:10:35Z,2021-01-07T04:10:35Z
@Influx27,Zombie no gon tink unless you tell dem to tink,0,2021-01-07T04:09:49Z,2021-01-07T04:09:49Z
@joshuamccarty999,Really wish Michael Brooks was here to give his commentary,2,2021-01-07T04:09:38Z,2021-01-07T04:09:38Z
@joshuamccarty999,Jimmy Dore will probably find a way to blame the Democrats,2,2021-01-07T04:04:56Z,2021-01-07T04:04:56Z
@mikerizzyraw,They should have been shot dead,0,2021-01-07T04:04:45Z,2021-01-07T04:04:45Z
@andrewtaylor8252,Cenk you are saying everything that I have been saying to everyone one I talk with.   Republicans are always trying to lye cheat and steal their way to power.,0,2021-01-07T04:04:16Z,2021-01-07T04:04:16Z
@tunneltime8885,"Law enforcements reaction to this treason is appalling. Same people talk about the “greatest generation” all the time, and then wait until that generation is almost completely gone before they lose their goddamn minds. That generation would be ashamed of this stupidity. 
Hopefully today will make it into a few textbooks.",0,2021-01-07T04:03:33Z,2021-01-07T04:03:33Z
@PUSSYMONEYWEED75,Love from St.Lucia..trumpism is madness.,1,2021-01-07T04:00:48Z,2021-01-07T04:00:48Z
@tipangawal11,some  of you calling  them  3rd 🌎 look at US 😥,0,2021-01-07T03:59:05Z,2021-01-07T03:59:05Z
@cornpopwasabaddudeandhehad4737,The radical left my ass,0,2021-01-07T03:58:26Z,2021-01-07T03:58:26Z
@teresamorales6444,"There weren't enough police, national guard, or other law enforcement because maybe of the last two guys Trump hired that could have stopped it.",1,2021-01-07T03:58:04Z,2021-01-07T03:58:04Z
@TokyoShemp,Cenk is cointelpro.,0,2021-01-07T03:57:10Z,2021-01-07T03:57:10Z
@bobvdussen4138,That women died needle`s,0,2021-01-07T03:56:36Z,2021-01-07T04:00:04Z
@tipangawal11,man I'm cried today than ever....AMERICA IS GONE...,0,2021-01-07T03:56:22Z,2021-01-07T03:56:22Z
@mylady2943,Where were snipers? US Capitol could've been bombed. Police teargas u pepper bullets for idiot photo OP butt not on these pro TRUMP communists rioting US CAPITOL..this riot was staged like tv,0,2021-01-07T03:56:04Z,2021-01-07T03:56:04Z
@patriciaannfranklyn2221,Ask trump the  maybe the Russians might come and help him,0,2021-01-07T03:55:53Z,2021-01-07T03:55:53Z
@TokyoShemp,How stupid does someone have to be to donate to Cenk Uygur?,0,2021-01-07T03:55:52Z,2021-01-07T03:55:52Z
@TokyoShemp,Where's the plane?,0,2021-01-07T03:55:29Z,2021-01-07T03:55:29Z
@3stoogez,"Republicans have lost their minds. I have family members that won't talk to me because i state facts, that there isn't any proof of widespread voter fraud. Their response ""there's lots of proof, Republicans are scared if they say something"" it's mind boggling to me. I just don't understand why people don't believe facts. I'm at a loss for words it's crazy.",0,2021-01-07T03:55:12Z,2021-01-07T03:55:12Z
@TokyoShemp,Cenk looks like he is hooked on benzos. Have his eyebrows always had the Star Trek logo?,0,2021-01-07T03:55:02Z,2021-01-07T03:55:02Z
@draven3838,Its bullshit,0,2021-01-07T03:51:47Z,2021-01-07T03:51:47Z
@bertlaforge9535,"You could not know how I’m happy to be a Canadian. SAD!  Article 25, can not put up another 14 days.",2,2021-01-07T03:50:53Z,2021-01-07T03:50:53Z
@bouvierwoullard,The government. Stated that right wing terrorism is one of the top. Terrorist groups in the United States of America. They didn’t see that coming come out. 🧐😎🤓😜,0,2021-01-07T03:50:52Z,2021-01-07T03:50:52Z
@agradina,just repeat the elections until trump get president,0,2021-01-07T03:50:41Z,2021-01-07T03:50:41Z
@jessiejoy1703,The gated community is also a bad analogy. One is private property the other is public property,0,2021-01-07T03:50:39Z,2021-01-07T03:50:39Z
@jessiejoy1703,So the reasons behind the riots have nothing to do with why this hasn’t been stopped. The size of the riot is why it hasn’t been stopped. It’s way too many ppl lol,0,2021-01-07T03:48:41Z,2021-01-07T03:48:41Z
@willaheaden7238,She was an Airforce vet and she was married,0,2021-01-07T03:45:49Z,2021-01-07T03:45:49Z
@andreacraik9757,End game... Selfie in Pelosie's chair and the slave flag in the halls of Democracy! Federal procecusion for Insurrection!,0,2021-01-07T03:43:12Z,2021-01-07T03:43:12Z
@jessiejoy1703,Hmm this is interesting,0,2021-01-07T03:42:40Z,2021-01-07T03:42:40Z
@gledatelj1979,Trump needs to proclaim Iraq War resolution as an act of treason against America and he must start arresting and executing everyone who was involved in it.,0,2021-01-07T03:37:37Z,2021-01-07T03:37:37Z
@creativeuniqueexpensive4986,These Republicans are comparing it to Black Lives Matter rallying for justice and police to stop nursing innocent blacks! They are asking what makes this different because they are fighting for what they believe in! 😤😤😤,0,2021-01-07T03:37:25Z,2021-01-07T03:37:25Z
@Jack29151,"2008 G7 protests, the right wing got brutally crushed. with massively excessive force for storming 1 bank. you need to learn who really runs this world, it's the rich elite bankers. and you forgot when Antifa took over the capitol of minnesota, they got to spend the night pillaging the place. in both cases the police tried and got rolled.",0,2021-01-07T03:36:44Z,2021-01-07T03:36:44Z
@laicheetian4737,It goes back to abraham lincoln era of north and south .,0,2021-01-07T03:34:52Z,2021-01-07T03:34:52Z
@lindaking7324,"Trump is about to announce that we are not alone.👽
He's cracked from the knowing.😢",0,2021-01-07T03:34:15Z,2021-01-07T03:34:15Z
@Jack29151,saying Amen and Awomen to end a prayer was mockery of the Lord God. that is the match that lit the fuse. you ONLY end a prayer in AMEN!!! AMEN!!! AMEN!!!!,0,2021-01-07T03:33:18Z,2021-01-07T03:42:25Z
@rowdybob5968,almost coup? Hyperbole,0,2021-01-07T03:33:17Z,2021-01-07T03:33:17Z
@AssuredHealthEstherJ,"A woman died, and no one was arrested",0,2021-01-07T03:27:54Z,2021-01-07T03:27:54Z
@Jack29151,"Wait until they force that mask on your face and that needle in  your arm under threat of arrest, wait until that commie imposes the lockdown (House arrest) and you'll understand. until than go ahead and rage.",0,2021-01-07T03:27:43Z,2021-01-07T03:27:43Z
@georgespencer3247,Nazism!!! Yeh Yipee!!! How long has this been going on?!,0,2021-01-07T03:27:30Z,2021-01-07T03:27:30Z
@soilmanted,"The events that happened after this vid was uploaded seem to indicate that Giuliani's and Trumps call to ""combat"" has backfired.",0,2021-01-07T03:25:45Z,2021-01-07T03:25:45Z
@artfulliving5778,They won't lose anyone. Right wingers are blaming progressives.,0,2021-01-07T03:24:56Z,2021-01-07T03:24:56Z
@samimac9936,"One of these domestic terrorists has died...
1. ""She should've complied"" 
2. ""She should've obeyed law enforcement""
3. ""Follow the rules and there won't be any problems""
4. ""Respect the law"" ""back the blue"", or not today 🤔🤔..
5. * She should NOT have stormed a Federal building in an attempted domestic terrorist coup.",0,2021-01-07T03:24:37Z,2021-01-07T03:24:37Z
@psycool666,Karma,0,2021-01-07T03:23:02Z,2021-01-07T03:23:02Z
@pallaveesingh6748,"The GOP members are reaping what they have sown. Violence should never be encouraged but Mitch McConnell, Mike Pence, Linsey Graham and posse are getting what they deserve at the hands of the monster and his supporters they enabled every step of the way. Karma is a bitch, after all?",0,2021-01-07T03:22:56Z,2021-01-07T03:22:56Z
@barrymatthews4048,X hey,0,2021-01-07T03:22:46Z,2021-01-07T03:22:46Z
@jamesmcduffie5592,"I BEEN SAY BLACK FOLKS WE WAS  BORN IN THE U.S. BUT FLATOUT WE'RE  NOT U.S. CITIZENS, AND THE TREATMENT OVER FOUR HUNDRED YEARS NOTHING CHANGE!",0,2021-01-07T03:22:11Z,2021-01-07T03:22:11Z
@viqneuman.5111,Wait til Cenk sees the videos of Cops letting them in and taking Selfies with their brethren.,0,2021-01-07T03:21:00Z,2021-01-07T03:21:00Z
@blackcity8,Those protesters should have be shot on the spot.,1,2021-01-07T03:20:19Z,2021-01-07T03:20:19Z
@soilmanted,"I've been saying it over and over, the problem we have in the US s not Donald Trump, the problem we have is that nearly half of US citizens are stupid enough and obnoxious enough to think Donald Trump should be president. If there were no Donald Trump to vote for, they would vote for someone similar. It's not Donald Trump that is the problem. It is nearly half of US voters.",0,2021-01-07T03:20:00Z,2021-01-07T03:21:02Z
@obadiahhotep5010,"Putin: Well Done Comrade Trump You Do Great Job.
Trump: Thank You Master Putin, Can I Flee To Russia When I Step Down!?",2,2021-01-07T03:19:59Z,2021-01-07T03:19:59Z
@joelhundley7706,"The U.S. IS A REPUBLIC NOT A DEMOCRACY. 
AND TO THE REPUBLIC FOR WHICH IT STANDS ONE NATION ..........",0,2021-01-07T03:19:14Z,2021-01-07T03:19:14Z
@ZarlanTheGreen,"Trump turned the US from first to worst, in so many categories?
Dude, you're delusional! The US hasn't been first, in anything good, in living memory. In imprisoning it's population, obesity, and the like, sure, but… No. The US is, and long has been, terrible in pretty much every category. A Third World country, and not one of the better ones.",0,2021-01-07T03:19:07Z,2021-01-07T03:19:07Z
@nickspinner1850,"Is the following correct?  I'm not sure I can believe this!  Please correct me if I am clearly wrong on any point below.  A couple of days ago I hear the President of the United States of America essentially trying to extort fellow Republican elected officials of the State of Georgia, then I see DC police apparently cooperating with ""protesters"" who want to get into the Capitol building in a situation that sure looks like a coup d'etat, and some of these people had similar plans to those arrested for conspiring to kidnap the Governor of Michigan, put her on trial, and execute her.  There were news reports a couple days ago that the National Guard was supposed to be present today to prevent this sort of thing; where were they?  Did the President order them to stand down?  One of these ""protesters"" planted some sort of device in the House; has that been confirmed?

Then I hear the President speak, perhaps while one woman who protested on his behalf lie dying of a gunshot wound, tell these people he loves them and that they are “very special.”  There was no condemnation of their actions.  And he tells them that they need to continue the ""fight"" because he won the election by a landslide and it was stolen from him.  Apparently, Vice President Pence had to order the National Guard in (or another report is that cabinet members had to please or threaten to resign immediately), and now there are news reports that the President is “out of his mind.”  This is the same President who talked of “law and order” because some propterty was damaged during protests he did not approve of, but in this case at least some of these people wanted to hurt or kill members of Congress because they either do not like their political views or because they believe in a conspiracy theory that lacks any theory, so to speak (as the many Court decisions have illustrated).

A fool and his/her mind are soon parted, when they decide to support this orange traitor?",0,2021-01-07T03:15:27Z,2021-01-07T03:42:34Z
@brainftv,"Cenk you called it man... invoking the 25th to avoid more violence, chaos, and back lash",0,2021-01-07T03:13:15Z,2021-01-07T03:13:15Z
@dsluvscavaliers6874,Because Trump is still in office!@@,0,2021-01-07T03:13:12Z,2021-01-07T03:13:12Z
@JamesBrown-dv9gq,Okay is there any doubt left that the maggots!!!! No doubt have made America hate again!? point blank!!!😠🤨☹️🤔,0,2021-01-07T03:12:30Z,2021-01-07T03:12:30Z
@dsluvscavaliers6874,So Cenk...what do you suggest??? And how do we overcome violence with Pezce when this Government does not support Peace?,0,2021-01-07T03:12:14Z,2021-01-07T03:12:14Z
@jbodden6977,Now I am wondering if the 'blue line flag' will be raised over our capitol...,0,2021-01-07T03:12:06Z,2021-01-07T03:12:06Z
@deborahdaye3153,It's a shame 😡,0,2021-01-07T03:11:58Z,2021-01-07T03:11:58Z
@michaelberman2402,"Hey, you think you guys could put up a wall between Canada and you all, we'd appreciate it just so the rest of the world knows were nothing alike !!!!!!!!!!!!!!",0,2021-01-07T03:11:42Z,2021-01-07T03:11:42Z
@robinmitchell4721,"Decided to make 'G.Washington's Eggnog' - Rye, brandy, cream sherry, Jamacian rum. Not bad. Wonder what it tastes like once I add the heavy cream and eggs.",0,2021-01-07T03:10:41Z,2021-01-07T03:10:41Z
@Pr0teus14420,"I’m getting fall of the Roman Republic vibes from today.

This is the murder of Tiberius Gracchus on the floor of the senate.

Though Trump will fail, some future Caesar is thinking, “Trump did, why not I.”",0,2021-01-07T03:10:02Z,2021-01-07T03:10:02Z
@uswilkibr,"Gee, do you think it's time for police reform?  A ban on assault weapons?  Background checks?  An end to the fascist republican party?  Removal of the leadership in the national guard who refused to act?  Trump being tried for treason as well as inciting violence?  Can America wake the F up now?!",0,2021-01-07T03:08:30Z,2021-01-07T03:08:30Z
@embluvya,The sickest thing is these people truly think they're heroes and revolutionaries,0,2021-01-07T03:08:08Z,2021-01-07T03:08:16Z
@yakuza01,"but remember people Colin Kaepernick is an ""evil man"" for kneeling  and ""disrespecting the flag and the troops"" ;)",15,2021-01-07T03:07:16Z,2021-01-07T05:20:29Z
@itsjustme9119,"I partially blame media for all this mess and I'm talking about all the riots from Minneapolis to Oregon to all the other places  including people being killed for being a Trump supporter!
I especially blame cnn along with the view!!!!
MEDIA HAS HELPED HARM AND REAR APART THIS COUNTRY!!!!!!",0,2021-01-07T03:06:04Z,2021-01-07T03:06:04Z
@dianeboyd9078,Straight No Chaser... RESPECT!!!💯✊🏿✊🏻✊🏾,2,2021-01-07T03:04:16Z,2021-01-07T03:04:16Z
@richardgrable6741,Bernie Sanders is the Goat in Poli3,0,2021-01-07T03:01:48Z,2021-01-07T03:01:48Z
@richardgrable6741,He's hell bound,0,2021-01-07T03:01:15Z,2021-01-07T03:01:15Z
@ivanveras9629,Shots fired in the CAP should equal treason,0,2021-01-07T02:57:28Z,2021-01-07T02:57:28Z
@Ainttrippin,You have to have the courage to give TYT money!,0,2021-01-07T02:56:52Z,2021-01-07T02:56:52Z
@soulssd8825,republicans,0,2021-01-07T02:56:10Z,2021-01-07T02:56:10Z
@darylwilliams1455,Patriots for sure...,0,2021-01-07T02:55:18Z,2021-01-07T02:55:18Z
