User,Comment,Likes,Published At,Time Ago
@ladydi37115,"Oh dear Lord! It is flabbergasting that ANYONE would listen to what's left of the BLM frauds. Why didnt they take some of the millions of dollars they scammed...I mean collected,  to go towards mental health for black men & women, the homeless, or better yet the thousands of victims of black on black homicide. What have they done for the black community other than incite riots and violence?",0,2024-12-11T03:51:46Z,2024-12-11T03:51:46Z
@keithnandin1053,"Just a thought. Maybe instead of ranting and raving and destroying stuff in Jordan Neely name…. Try and help others that are also dealing with homelessness, drug addiction, and mental illness. 🤷‍♂️. These people are invisible to them while they are alive and suffering, but once they are dead they want to act like they care.  It’s literal evil.",0,2024-12-11T03:49:44Z,2024-12-11T03:49:44Z
@puzzleheaddesign3789,That intro was shocking,0,2024-12-11T03:45:41Z,2024-12-11T03:45:41Z
@EllaGreenn,It's crazy how the left celebrates that CEOs murder for exploiting sick people but refuses to acknowledge any criticism about that other big 'health' industry during 🤧🤒😷. Parma.,0,2024-12-11T03:43:26Z,2024-12-11T03:43:26Z
@makanaima,democrats will not stop being evil just because they were defeated at the polls.,0,2024-12-11T03:40:50Z,2024-12-11T03:40:50Z
@chelclanne,"I don't think all the health care executives should be axed, but easily tens of thousands of people have died at the mercy of these organizations and something has to be done to send a strong message. If it's OK to sacrifice the lives of innocent civilians as necessary casualties of an atypical war, I mean... eh.... 
These people prob have as much blood on their hands as any of the terrorist organizations do. His life was potentially a necessary sacrifice maybe? 
I love how all of the right is downplaying the careless, disgusting and even fatal acts of the ones who fit their narrative. Defending your sides' evil demons in a not entirely forthright manner (propaganda) also only continues to enable these awful people and give them the support they need to keep doing these atrocious things.... the right are hypocrites too.",0,2024-12-11T03:27:35Z,2024-12-11T04:26:42Z
@captainnathan3690,"Truly a sickening scene of a father who abandoned his child, leaving him to a world of criminality and drugs. Now he “misses” him? Where does he go from here? Straight to a church and confess to God for YOUR sins of neglect. Your son isn’t dead because of racism. Your son is dead because you failed him.

The racism grift has to stop. “I’m tired”? Well, the general public is “tired” of your grift and lies. Just go the hell away. Try getting a real job.",0,2024-12-11T03:25:49Z,2024-12-11T03:25:49Z
@timmythecat7478,Your opening stead completely correct.    Completely.   Thank you Dave ❤😉👍Thank you,0,2024-12-11T03:24:35Z,2024-12-11T03:24:35Z
@nianchen3818,"You go, David!",0,2024-12-11T03:23:42Z,2024-12-11T03:23:42Z
@Checo82886,"He has pain in his back having sex but has 8% body fat 🤣.
Ok then, sure 😉",0,2024-12-11T03:22:07Z,2024-12-11T03:22:07Z
@welcometototalitarianism812,Please change the intro to your show. It's really bad. It doesn't fit with you. It goes more with Wendy Williams than the Rubin Report. I beg you.,0,2024-12-11T03:19:38Z,2024-12-11T03:19:38Z
@kevinwall6404,"The father is inciting irrational action, instead of accepting some responsibility himself and blaming his criminal son. He is deeply ingenuous.",0,2024-12-11T03:18:58Z,2024-12-11T03:18:58Z
@smittysmith667,"United States Marine,  not Navy",0,2024-12-11T03:17:11Z,2024-12-11T03:17:11Z
@RobertRayTony1970,"Why isn't anyone questioning the fact that there was a black woman on the subway that said she was scared of the Neely guy. Why isn't BLM concerned about the safety of this black woman????? WHY, because it doesn't fit the narrative. PERIOD. It does not fit the narrative the left wants to push. These people are despicable people and BLM is a terrorist organization, period.",0,2024-12-11T03:15:16Z,2024-12-11T03:15:16Z
@frettystories,MLK is absolutely most definitely rolling over in his grave over all the bullshit the Left has been doing with using racism as a weapon. It's truly insane to watch.,0,2024-12-11T03:14:11Z,2024-12-11T03:14:11Z
@XFiorentti,I hate to disagree with Senator Paul. There are NO jobs in the private sector. Many professionals have been unemployed for 12 to 18 months...where the hell are the jobs???😮😮,0,2024-12-11T03:09:32Z,2024-12-11T03:09:32Z
@TryMyMartini,"Her premise about ""the victims"" is completely wrong, because she's misidentifying the victims. In the assassination, the victim was the healthcare CEO.  However, on the train the victim was the crowd of people who were terrorized by the aggressor. Luckily they were spared physical harm thanks to Daniel Penny.",0,2024-12-11T03:02:37Z,2024-12-11T03:02:37Z
@reginamoody7720,What they hell was that opening?,0,2024-12-11T03:02:23Z,2024-12-11T03:02:23Z
@BobWadeGuitar,Holy shit these woke women are dangerous,0,2024-12-11T02:57:27Z,2024-12-11T02:57:27Z
@randomdude3066,That cold open with Joe Biden beating up Kamala Harris suddenly really shocked me at first,2,2024-12-11T02:51:09Z,2024-12-11T02:51:09Z
@nsoutlawball1941,"I'm not versed on the penny / Neely incident. From my 100 ft view point I'm with Penny up to the point where he killed Neely. Was it necessary to hold the choke to the point of Death? How was it that he died if not the choke. The Floyd incident camera's showed him spitting out a bag, and complaining of suffocating/choking before they even took him out, plus toxicology etc. But what's the cause of death with Neely?",0,2024-12-11T02:40:31Z,2024-12-11T02:42:53Z
@lisalarson9860,Love Scott Jennings!!!,2,2024-12-11T02:38:49Z,2024-12-11T02:38:49Z
@21stcenturymetal31,Everyone should know the democratic party wants chaos. They want american's fighting and seems they want an all out civil war. They want to control everything. If that means changing everything we know to be true. Remember folks the democrats were the party of salves. Now they are the party of  destruction and moral decay.,0,2024-12-11T02:38:37Z,2024-12-11T02:39:53Z
,Raise your hand if you care about the people who died because their insurance claims were denied,0,2024-12-11T02:35:52Z,2024-12-11T02:35:52Z
@paulsutubification,This is the shit I cannot stand. The system wanting a narrative using a father who did not give a shit about his son too have an excuse to devided our country.,0,2024-12-11T02:33:46Z,2024-12-11T02:33:46Z
@stevegrossinger8566,Not choked,0,2024-12-11T02:33:17Z,2024-12-11T02:33:17Z
@maurarieland2853,REMOVE OUR TROOPS NOW,0,2024-12-11T02:30:28Z,2024-12-11T02:30:28Z
@paulsutubification,"I’m an old man now, but I was abandoned into the Fostercare system in this old man pretending to care about his son is a travesty",0,2024-12-11T02:30:25Z,2024-12-11T02:30:25Z
@MrMediumJoe,"Planes, Trains, and Automobiles",0,2024-12-11T02:30:01Z,2024-12-11T02:30:01Z
@jakekinzly5162,"To be fair, the legal system has shown extreme bias in recent years pending your political affiliation as well as going hard on you if your an easy target (poor and with no quality legal representation because its an easy win) or easy on you if you are wealthy and have an army of legal representation to the point most charges are dropped because its not worth the fight. 

You can see this all the time with the mega financial institutions where they don't admit or deny guilt but instead just pay a fine to make it go away... essentially paying what to them is like a parking ticket while they conduct a plethora of illegal actions that results in literally stealing others wealth because ""they set the prices where they think something should be valued"" while the regulators just turn the other way because they don't go after people unless they know they can win and that just breeds corruption and essentially a lawless playground for the wealthy to steal value from everyone else.

We need the law to be equal treatment regardless how rich or poor you are. Nothing should be off limits just because you can pay a fine and continue to do business as usual. We need real change and accountability that actually affects the wealthy where they cant just treat it like a minor nuisance or cost of doing business.",0,2024-12-11T02:22:24Z,2024-12-11T02:23:26Z
@susanmarie8526,Nobody needs to save me!,0,2024-12-11T02:21:50Z,2024-12-11T02:21:50Z
@debbiebrowne-gudat5170,"Always liked this Rand Paul guy. I know nothing about politics, from what I've seen of him, I'm impressed",0,2024-12-11T02:18:11Z,2024-12-11T02:18:11Z
@FergusWalsh-dz7mq,"A ""victim"" prevented from creating many more real victims.",0,2024-12-11T02:04:53Z,2024-12-11T02:04:53Z
@SpruceOaks,Taylor Lorenz is such a garbage person. Imagine celebrating people getting murdered. It's downright evil the hate she has in her heart.,0,2024-12-11T02:04:42Z,2024-12-11T02:04:42Z
@jesperFrost,This stupid assassin voted for Hussain Obama and his welfare shit show that enabled these companies to act as they do. Yeah little Luigi how you vote matters!,0,2024-12-11T02:00:13Z,2024-12-11T02:00:13Z
@LaceCoveredSkies,Love Rand Paul. Hope he works closely with Trump this term,1,2024-12-11T01:59:51Z,2024-12-11T01:59:51Z
@FergusWalsh-dz7mq,"Audi is the Latin word for ""Listen"". A task she obviously has problems with.",0,2024-12-11T01:59:09Z,2024-12-11T01:59:09Z
@victormorgado5318,That shit at the end of that clip almost gave me a shock,0,2024-12-11T01:59:03Z,2024-12-11T01:59:03Z
@lindsayauthers5861,Why are the podcast media not adding the fact that Jordan was so intoxicated  and he didn’t die on the train.   I feel that by speaking this truth will keep neutralising the left wing media saying penny should go to jail and blm calling for whites to be strangled,0,2024-12-11T01:56:48Z,2024-12-11T01:56:48Z
@dr-zieg,"Denied. Medicare, Medicaid—what did it matter? All just masks on the same face of greed. My life dangled by a thread, and the great nation of opportunity spat in my face. I did the unthinkable: packed my life into a suitcase and left for the Philippines. And there? I found salvation. Affordable, humane, life-affirming care. America’s healthcare system is a labyrinth of avarice, and it’s killing its people. I won’t return until this diseased empire finds a cure. Through diplomacy and not radicalism, not death, change must come.",0,2024-12-11T01:49:48Z,2024-12-11T01:49:48Z
@blockhousebay2,What's the point of having Rand Paul on if for over half the interview you're playing clips!,0,2024-12-11T01:48:15Z,2024-12-11T01:48:15Z
@hugsycod1929,As a Canadian I don't feel different at all. Proud to be Canadian and 100000% embarrassed with our Prime Minister.  Side note: I'm super happy for my American friends. Things are looking up for you. We'll be right there with you soon enough.,0,2024-12-11T01:48:00Z,2024-12-11T01:48:00Z
@susiechampagne,"I believe penny  is a marine, not a navy Vet",0,2024-12-11T01:34:56Z,2024-12-11T01:34:56Z
@thunderstreet78,"Neely randomly punched a 67-yr old woman, breaking her nose and orbital bone. Yet he was walking free. Neely tried to grab a child. Yet he was free. He was on a top 50 list of the most dangerous homeless people. Yet he was walking free to continue attacking civilians.",47,2024-12-11T01:31:24Z,2024-12-11T01:31:24Z
@dm-gg7ll,"“The system is rigged” yes, in favor of minorities. The so-called father is trying to blame his son’s death on racism. He and those around him are the ones that seem racist.",0,2024-12-11T01:30:42Z,2024-12-11T01:30:42Z
@ceecee6679,Daniel should sue Kathy.,0,2024-12-11T01:25:15Z,2024-12-11T01:25:15Z
@apex_prey,18:45 The reason stereotypes still exist. And I might say... rightfully so.,0,2024-12-11T01:23:51Z,2024-12-11T01:23:51Z
@JuT-z2s,So…why are you bothering with CNN or other dead media coverage on this? They have NO audience. Just ignore them. Is it just to put the nail in the coffin of legacy media? They are only influential if we are listening to them. Stop giving them legitimacy.,0,2024-12-11T01:23:36Z,2024-12-11T01:23:36Z
@craigbaker6382,"Gotta disagree. The proper functioning of society  , like it or not, rests on the threat of violence keeping wrongdoers from doing wrong. Police/ justice  is that threat . If a ""health'care'"" company is too abusive  , yes there are legal remedies  but...sometimes that system is gamed by the biggest entities because they have the money to get away with it.",1,2024-12-11T01:22:10Z,2024-12-11T01:22:10Z
@deplorablegear1168,Hokul is DISGUSTING!!,0,2024-12-11T01:18:15Z,2024-12-11T01:18:15Z
@MeaganEater,"Why is nobody asking the question; Why are they not charging the accomplices to Danny Penny?
We know why.",0,2024-12-11T01:17:25Z,2024-12-11T01:17:25Z
@Wishing2024,"Penny would have done the same thing to Luigi (guy who killed the CEO = both white) if he got on the Subway & said the same thing. Maybe Luigi wouldn't have died because he wasn't a drug addict .. & the paramedics would have done more to save him because they wouldn't have been as worried he could get them sick, but that has NOTHING to do with Penny. That has more to do with New York's constantly letting criminals out or not keeping people institutionalized when they should or Neely's Dad should have been taking care of his kid instead of now that he's dead, looking for a payday",0,2024-12-11T01:07:16Z,2024-12-11T01:07:16Z
@lindamuskopf8847,I wonder who is counting!,0,2024-12-11T01:06:55Z,2024-12-11T01:06:55Z
@wyattmann8157,I love how the fambly only comes out of the woodwork when it is time to cash the ghetto lottery ticket.,0,2024-12-11T01:05:02Z,2024-12-11T01:05:02Z
@darlacox,Healthcare is not a left right issue. I see what the media is trying to do but a lot of us right leaning folks think it's time to do something about our corrupt corpocracy. The legal system and government can't help because they're complicit. What  else can we do?,0,2024-12-11T01:00:51Z,2024-12-11T01:00:51Z
@vandalorianvandalorian4769,Way to go Arthur Adallia on CNN!,0,2024-12-11T00:57:57Z,2024-12-11T00:57:57Z
@vandalorianvandalorian4769,"People (LOUD feminist leftist) on the left AWAYS shout down people on the right, and yet the thing they hate most about Trump is he’s unflappably resistant to the LOUD feminist leftist!",0,2024-12-11T00:55:57Z,2024-12-11T00:55:57Z
@vandalorianvandalorian4769,"I’m so grateful for our new media. Thanks for helping expand the Big MAGA Tent, Mr. Rubin!",0,2024-12-11T00:51:52Z,2024-12-11T00:51:52Z
@mccartneyronald,I'm still trying to figure out how he was tried for murder when the man was still alive when he was in custody of the police? I AM ALSO CURIOUS SINCE THIS WAS A WHITE ON BLACK IT'S RACIST AND ALL OVERCTHE NEWS EMEDIATLY! BUUUUT IF IT WAS A BLACK ON BLACK OR BLACK ON WHITE NO MENTION OF IT ON THE NEWS NO CRITICISM AND NOOOOO CHARGES OR EVEN A TRIAL! AMAZING THE FURY OF THE BLM OVER THIS BOT NOT THE OTHER 2 SENERIOS SO BLM  AND AL SHARPTEN WHO IS THE ACTUAL RACIST IN THIS COUNTRY???  HMMMMMM I WONDER!,1,2024-12-11T00:50:53Z,2024-12-11T00:50:53Z
@oller7113,What they really are saying is that´s ok to shoot Donald Trump.,0,2024-12-11T00:49:18Z,2024-12-11T00:49:18Z
@babasheeny3634,How come the people who want a secure border can’t ALSO want universal healthcare; taking power OUT of the hands of multi-BILLIONAIRES????,0,2024-12-11T00:45:22Z,2024-12-11T00:45:22Z
@princessgrace2867,"WHERE WAS THE FATHER?? Was the father homeless too?? Why did his son not live with him??
ALL THESE BLACK PEOPLE.. Jordan Neeley is DEAD.. but there are still thousands of BLACK HOMELESS PEOPLE out there who are ALIVE.. HELP THOSE PEOPLE IF YOU FEEL SO BAD FOR THE HOMELESS..
HYPOCRITES!!!! You BLACK PEOPLE DO NOT GIVE A SHIT ABOUT BLACK PEOPLE!!!",0,2024-12-11T00:44:51Z,2024-12-11T00:44:51Z
@renateyerkes9761,Luigi Magnoines looks like Sarah Silverman!,1,2024-12-11T00:44:34Z,2024-12-11T00:44:34Z
@asrotties,"So Jordan Neely's dad is calling for violence against others and nobody does anything?  Surely he knew his son had some major problems. Why was he homeless?   Why didn't his father take care of him then???  WHY?  The poor kid probably never had a chance, but he didn't have the right to threaten others.  Hawk Newsome also should be arrested for his threats.  Looks like most of those people marching were once again, White liberals",1,2024-12-11T00:36:47Z,2024-12-11T00:40:07Z
@gunnarkelly5051,"FYI…Penny was a Marine. It is under the Department of the Navy, but its the men’s department.",0,2024-12-11T00:36:41Z,2024-12-11T00:36:41Z
@MrsRobinson398,Any sane person has either left NY or making plans to,0,2024-12-11T00:34:10Z,2024-12-11T00:34:10Z
@byronlloydvonpriebe7197,"Subway Heros deserve prison?  I don't think so.  Thank God there is governing-change, taking place, in this Country!
🙏💥
Just outtah curiousity ...would it be fair to weaponize the incoming Justice Department?",0,2024-12-11T00:33:38Z,2024-12-11T00:33:38Z
@flipflopsguy8868,"""DON'T JUMP"" president Biden !",0,2024-12-11T00:30:27Z,2024-12-11T00:30:27Z
@JulieHarrelson,Besting opening EVER!!!😂,0,2024-12-11T00:27:19Z,2024-12-11T00:27:19Z
@barnii8,CNN = Communist Nonsense Network,0,2024-12-11T00:27:18Z,2024-12-11T00:27:18Z
@barnii8,Canada is the new home of the Triads.,0,2024-12-11T00:26:20Z,2024-12-11T00:26:20Z
@JessieJones-p8z,Obama also put the target on the backs of all cops which got a lot of innocent cops murdered.,0,2024-12-11T00:25:19Z,2024-12-11T00:25:19Z
@debraheydt1525,"Meagan Kelly manages to have a very good podcast with half the commercials. What's up, Dave...looks like it's never enough money with you.",1,2024-12-11T00:21:12Z,2024-12-11T00:21:12Z
@lazur1,"SNL, (under a slightly different name), began a year before SCTV.",0,2024-12-11T00:21:06Z,2024-12-11T00:21:06Z
@JessieJones-p8z,Those platforms were censoring before Biden became President. It really started with another Democrat named Obama.,0,2024-12-11T00:20:38Z,2024-12-11T00:20:38Z
@mr_ualready_know1837,I love how these ppl tell on themselves for something they’re about to do it makes law enforcement’s job easier lol,0,2024-12-11T00:19:31Z,2024-12-11T00:19:31Z
@mfreel1657,The Toronto Star is a Leftist propaganda rag.,0,2024-12-11T00:13:42Z,2024-12-11T00:13:42Z
@susangray5931,Stop stop stop with the Navy !!!!! He was a MARINE !!!!  Semper Fi.  You need to retract,0,2024-12-11T00:13:06Z,2024-12-11T00:13:06Z
@stuartanderson6785,"Jeebuz.  Is no one in control over there at CNN?  Even a Lefty has to see there's no comparison between these two cases.  

These protestors need to learn how to pick better people to deify.  They always burn the world down over drug addicts, felons, child abusers to lose their ish over.",1,2024-12-11T00:12:27Z,2024-12-11T00:28:40Z
@jrod5212,"Dave, do me a favor. Daniel Penny is a Marine. This and in the previous episode, you said he was a Navy vet. Bless you and the family, and Merry Christmas!",0,2024-12-11T00:12:13Z,2024-12-11T00:12:13Z
@lazur1,"Brian Thompson might have done some horrible, illegal things, & might've deserved to be severely punished, but none of his possible crimes were punishable by  death.",2,2024-12-11T00:10:57Z,2024-12-11T00:10:57Z
@debraheydt1525,The commercials man!! Sorry to see you have gotten greedy.,0,2024-12-11T00:09:52Z,2024-12-11T00:09:52Z
@debraheydt1525,These commercials are completely out of hand.,0,2024-12-11T00:05:28Z,2024-12-11T00:05:28Z
@kacey357,"I wouldn’t worry too much about anything published by the Toronto Star. We can’t get any actual news from them in Canada. They edit and hack a story so it’s so one sided and you never get the full story. They have no concept of printing the facts, just the facts. They’re not journalists, they’re activists.",0,2024-12-10T23:59:08Z,2024-12-10T23:59:08Z
@lazur1,"He didn't wanna kill the guy, & he DIDN'T kill the guy. The guy kept breathing, & kept resisting. He was alive when the police arrived. People don't die *hours* later from are previous so-called ""choke hold"".",13,2024-12-10T23:57:40Z,2024-12-10T23:57:40Z
@laurenanderson9025,"Jon Stewart's audience is made up primarily of sociopaths, as they demonstrated. Gosh, I wonder what it is in Jon's show that attracts sociopaths? THERE'S a sociological study waiting to be written.",0,2024-12-10T23:51:53Z,2024-12-10T23:51:53Z
@richard4short5,The Left is a mob.,0,2024-12-10T23:50:52Z,2024-12-10T23:50:52Z
@stephensalter570,I’ll bet Mangione was an ANTIFA activist in times past.,0,2024-12-10T23:49:36Z,2024-12-10T23:49:36Z
@1cariyoung,🇺🇲💜🇺🇲💜🇺🇲 PENNY 🇺🇲💜🇺🇲💜🇺🇲,0,2024-12-10T23:47:18Z,2024-12-10T23:47:18Z
@Lou0830,Sounds like the family is setting up a civil wrongful death lawsuit. Disgusting imo. Anything for a dollar.,1,2024-12-10T23:45:02Z,2024-12-10T23:45:02Z
@kbc1883,"I like you, Dave and I am conservative, but holy cow you say some outlandish BS!  Societies have ALWAYS cheered the demise of the overlords, have celebrated the downfall of the elite who have been cruel and starved their families of the resources they need.  Our country celebrates July 4th, the honoring of when our founding fathers overthrew and killed the oppressors.  More recently the USA cheered the assassination of Osma Bin Laden.  I am quite sure more people watching your show have lost loved ones or had their lives deeply negatively impacted by greedy health insurance companies than by Osama Bin Laden.  So yes, the peasants are celebrating the murder of the king who has had a strnaghold on their lives.",0,2024-12-10T23:44:19Z,2024-12-10T23:45:19Z
@BrewmasterN8,"18:47 who is that guy?  Where was he when it mattered... These BLM ignoramuses need to actually wake up.   
Listen to them CALL FOR VIOLENCE.   Can someone arrest this man for calling on his followers to enact violence on whites?   Wtf",0,2024-12-10T23:41:53Z,2024-12-10T23:41:53Z
@TurboPonies,20:59 How’s that not being an incitement of violence exactly?,0,2024-12-10T23:37:56Z,2024-12-10T23:37:56Z
@daddski1,so mangioni couldnt have sex BUT COULD TRAVEL AND GO SURFING???   poor mannn,0,2024-12-10T23:35:04Z,2024-12-10T23:35:04Z
@genedowen9183,"Loved that CG opening LOL.
As for Courage -- ""Courage is being scared to death, but saddling up anyway"" - John Wayne.",0,2024-12-10T23:35:03Z,2024-12-10T23:52:23Z
@javaskull88,“Make your own chart.”  Love it!,0,2024-12-10T23:34:50Z,2024-12-10T23:34:50Z
@imopman,"We have trained moose and beavers, beware !",0,2024-12-10T23:34:09Z,2024-12-10T23:34:09Z
@yehoshuabenavraham9706,"AI is not an unmixed blessing. We will need legislation with teeth to deal with the use of the neurolink, deep fakes, implanted chips of whatever size, robots, and all of the rest.",0,2024-12-10T23:33:43Z,2024-12-10T23:33:43Z
@Puchunguita2792,I really like Rand Paul 👍🏼,2,2024-12-10T23:27:50Z,2024-12-10T23:27:50Z
@royborrill2711,You can take the animal out of the jungle but you can't take the jungle out of the animal,2,2024-12-10T23:20:05Z,2024-12-10T23:20:05Z
@Pir8at50,Loved “Summer Rental”,0,2024-12-10T23:16:48Z,2024-12-10T23:16:48Z
@LightsCameraKonkle,That opening!,2,2024-12-10T23:15:03Z,2024-12-10T23:15:03Z
@mmcgahn5948,"Ironically, a multi-million dollar salaried CEO from Minnesota…. I’d bet he voted Democrat",0,2024-12-10T23:13:37Z,2024-12-10T23:13:37Z
@SereneWaller,Penny should NEVER have been charged.,81,2024-12-10T23:12:50Z,2024-12-10T23:13:23Z
@Opedanderson,But without this violence would u even be talking about this,1,2024-12-10T23:12:13Z,2024-12-10T23:12:13Z
@lesamcclain7148,"6 was a Marine, not Navy",0,2024-12-10T23:10:20Z,2024-12-10T23:10:20Z
@Opedanderson,Carbon copy of Lee Harvey Oswald,0,2024-12-10T23:08:37Z,2024-12-10T23:08:37Z
@baneverything5580,"""The system is rigged against us violent criminals...yo!""",0,2024-12-10T23:07:10Z,2024-12-10T23:07:10Z
@lesamcclain7148,It doesn't seem like it hurts the father that much.,2,2024-12-10T23:06:00Z,2024-12-10T23:06:00Z
@fishhuntr,Just so people who may not know we have a huge trade with Canada when it comes to building materials. Most drywall lumber and metal framing is coming from Canada.  Its not just hockey sticks and maple syrup.,0,2024-12-10T23:03:31Z,2024-12-10T23:03:31Z
@bobbastian760,"Don't hate the player, hate the game.",0,2024-12-10T23:03:16Z,2024-12-10T23:03:16Z
@stevenkelley9002,O Canada ... 🙄,0,2024-12-10T23:02:38Z,2024-12-10T23:02:38Z
@dens3096,"I really think Stewart expected booong because lets face it, majority of Americans wished he didn’t get caught",0,2024-12-10T22:59:14Z,2024-12-10T22:59:14Z
@TCHING25,His family didn't want to give him a place to live??? But he's able to terrorize strangers?? They know he was crazy. As a black woman I know they want a payday.,1,2024-12-10T22:58:37Z,2024-12-10T22:58:37Z
@KarenKennedy-lq8nt,"You are a hero.! To make this a racial thing,  it’s absurd.",0,2024-12-10T22:58:00Z,2024-12-10T22:58:00Z
@wingknutt1130,OMFG!  That opening clip was AWESOME!!!!!!,2,2024-12-10T22:56:51Z,2024-12-10T22:56:51Z
@markra4044,It's the job of the media to deliver Luigi's message!!,3,2024-12-10T22:56:45Z,2024-12-10T22:56:45Z
@adelaeder6290,"Your intro to this show is shameful. It looks like it shows that there has been a shooting of one of either Kamala Harris or Joe Biden. Why do you have to do this? I am a republican, but this one I really don’t condone. It’s too much what goes around comes around. Don’t gloat things change. From now on, I’m skipping your show .",0,2024-12-10T22:55:28Z,2024-12-10T22:55:28Z
@jeannienickel7,This Canadian thx you for love for John Candy… also your hope for Canada encourages us. 🥰,4,2024-12-10T22:54:06Z,2024-12-10T22:54:06Z
@1221dom,"Nope, the new intro music still sticks",1,2024-12-10T22:47:42Z,2024-12-10T22:47:42Z
@allisonsmith3583,NOPE IM A CONSERVATIVE REPUBLICAN GOOD JOB LUIGI DONT LISTEN TO THESE TALKI G PUPPETS,0,2024-12-10T22:44:18Z,2024-12-10T22:44:18Z
@jmatt4life,"What is the Neely dad talking about?
His son was a mentally unstable, career criminal, enabled by lack of parenting and an unjust legal system which permitted his barbarism.
This is George Floyd 3.0+.
Quite obviously, the family is trying to profit off the son’s unfortunate ending, a death which he chose.
The Liberal Left is fanning the flames of this racially/politically motivated bonfire.
The current administration has allowed our home grown TERRORISTS to pillage, maim, and kill without accountability.
What about the daily black on black crime?
Where are the protests for that?
There are enough B-O-B crimes to riot and pillage every day.
This all is about opportunity and potential profit for the Homeland Terrorists playing victims and the MSM shooting for views/ratings which aid and abet the Lefty Democrats and leads to their complicit revenue.
The Liberal Left is an entwined spider web of corruption and deceit which needs to be dismantled, thoroughly cleaned out and refurbished, including cooperative, guilty Republicans!
America needs a reboot for a better future, a future!",0,2024-12-10T22:44:09Z,2024-12-10T22:44:09Z
@FeelinFroggyFinds,He can’t have sex because of his back but can surf and work out? Seems shady,0,2024-12-10T22:42:50Z,2024-12-10T22:42:50Z
@jmatt4life,"Courage is not the absence of fear, it’s how you handle fear.
Kudos to Daniel Penny for handling his fear and saving lives which were threatened.",38,2024-12-10T22:38:16Z,2024-12-10T22:38:16Z
@silverfox2086,"As a nearly 67YO black man, I suggest that whites not allow riotous blacks to get away with destroying property. I lived through the '68 King riots in the Lawndale neighborhood of Chicago. It was terrifying for my mother to see our stores and support services burned to a crisp.  In her quiet way, she never quite got over it.",1,2024-12-10T22:35:13Z,2024-12-10T22:35:13Z
@annieD67,God Leftists are so rude and yappy!,0,2024-12-10T22:34:24Z,2024-12-10T22:34:24Z
@annieD67,The TorStar is a joke.  A completely biased Liberal rag.  You rock Dave! ❤,0,2024-12-10T22:33:25Z,2024-12-10T22:33:25Z
@WilliamMacDougall-vz7io,Also Penny should be free...so good!,1,2024-12-10T22:32:29Z,2024-12-10T22:32:29Z
@guyturner5368,"The UHC CEO assassin worked to the point where he looked great with his shirt off, surfed in Hawaii, and had a debilitating back condition?  What am I missing??",2,2024-12-10T22:31:10Z,2024-12-10T22:31:10Z
@douglaslemaire6190,It's a shame that we have to explain this to people?,0,2024-12-10T22:27:19Z,2024-12-10T22:27:19Z
@CurtGRAFF-q4y,Not Navy...  USMC,0,2024-12-10T22:24:33Z,2024-12-10T22:24:33Z
@gimenovax1,The Toronto Red Star is a communist paper.,0,2024-12-10T22:16:52Z,2024-12-10T22:16:52Z
@MattyMatt80,"As a lifelong born and raised New York resident living in the lower upstate area about an hour north of Manhattan I used to be quite frequent traveling to New York City and down on the subway and I too as a Caucasian man would sometimes encounter similar to the situation such as the ones that unfortunately took place That lied to the death of this man.  The bottom line is the United States needs a serious rebuild on the mental health factor that has seriously took her huge downfall and has been ignored for years, which has been proven such by the actions that I’ve occurred lately by all the chaos and outburst of people acting out without any actual reason just to get attention and that is very unfortunate. Both stories that were in this video could’ve been prevented I think with some serious mental health frequent towards these gentlemen.
I Miss The America I Grew Up In. But that said Governor Kathy Hochul needs to be impeached immediately for her ridiculous rants and calls for violence is absolutely ridiculous!
Apparently, common sense there’s no longer comment anymore. 
Piers Morgan is excellent at what he does. Just as much as you Dave Rubin and Megyn Kelly and other incredible independent journalists who are actually doing the journalistic work that once used to exist in America, which has no longer I think anymore now it’s just a opinion media attention grabber, which is absolutely BS!
We need to bring common sense back to America Again!",2,2024-12-10T22:11:40Z,2024-12-10T22:11:40Z
@Rhonda2580,"Someone should tell those government workers whose jobs are at risk that, if they want to keep their jobs, they should be prepared to prove that they are important to the operation and mission of the agency that they work for.  Or are they just another unnecessary cog in the wheel?  I think that is entirely reasonable.  That is what any company does when it runs into hard financial challenges and is faced with cutting staff.",1,2024-12-10T22:08:31Z,2024-12-10T22:08:31Z
@jeannienickel7,Thx Dave…. Loving my 1775 coffee 😎,1,2024-12-10T22:08:28Z,2024-12-10T22:08:28Z
@nuqwestr,"Dave,  interview Gen Wesley Clark, he was on Piers Morgan calling Israel ""Palestine"".",0,2024-12-10T22:07:15Z,2024-12-10T22:07:15Z
@nuqwestr,"NATO member Turkey just turned the Hagia Sophia church into a Mosque again, There are CIA trained operatives backed by Jordan inside the Free Syrian Army in the South along with perhaps a dozen other rebel groups yet to be heard from. This is like Libya, Algeria, even Egypt. Pan-Arabism is dead, and it appears the Ottoman Empire just finally won WW1.",0,2024-12-10T22:05:42Z,2024-12-10T22:05:42Z
@tmaas1349,"Top 5 not in any particular order: Stripes, Planes Trains and Automobiles, Cool Runnings, Space Balls, Home Alone",0,2024-12-10T22:04:29Z,2024-12-10T22:04:29Z
@climacus7118,Is Scott Jennings the most tolerant person in the world ? Sitting with a quiet demeanor with this bunch of hysterical and obnoxious lefties trying to interrupt every word he utters.,2,2024-12-10T22:03:04Z,2024-12-10T22:03:27Z
