User,Comment,Likes,Published At,Time Ago
@zebulon9307,"Dave, how can you talk for half an hour on the maga hatters storming the Capitol without once mentioning that they were summond in by their beloved leader? Instead you´re doing much talk about  antifa and the ""weak Joe Biden"". It´s a fact that without Trump´s orders no single one of his followers would have shown up to ""express their concerns"" of the rotten system. Don´t you feel the irony when you´re saying that after 4 years of Trump government people must protest against the ""system""? Have you fallen a victim to your own lies? No, there was no voter fraud, got it!!??? Trump simply lost the election, which is good.",0,2021-01-25T14:36:35Z,2021-01-25T14:36:35Z
@phillipontacos,It is just so unfortunate how downhill the integrity of this show has gone,62,2021-01-25T01:06:38Z,2021-01-25T01:06:38Z
@carolharris6382,"The Left only sees and reports what they want everyone else to believe. You will never be shown the incidents where Trump supporters were trying to stop the Anarchists. Sorry, Anti 2-A is anti-American like Tulsi is.",0,2021-01-23T21:59:12Z,2021-01-23T22:26:52Z
@gelipeone,LAME!!!!!! IT WAS TRUMP SUPPOORTS JUST ACCEPT THE FACTS,0,2021-01-23T01:27:14Z,2021-01-23T01:27:14Z
@fowfow7119,"Right wingers complaining about how media covered Capitol Hill are funny, like they need a life time supply of projectors, ""Most of the MAGA protesters were peaceful and Antifa/BLM infiltrated the Capitol Hill"", but the summer riots were just violence right? No far right extremist arrested whatsoever despite court documents showing they were a big portion of the riot arrests during the summer, no peaceful BLM protesters whatsoever right....miss me with that one sided projecting nonsense",0,2021-01-22T19:06:19Z,2021-01-22T19:06:19Z
@VitaInDC,Voice over. Fake.,0,2021-01-22T01:58:33Z,2021-01-22T01:58:33Z
@mccglastron1972,The dems hate Tusli because she isn't a COMMUNIST... like them. The DNC is following the Chinese Communist Party model... and on their payroll.,0,2021-01-21T02:15:59Z,2021-01-21T02:16:47Z
@wild7goose,Someone screaming at/accusing someone of being in ANTIFA doesn't mean the person was a member of ANTIFA. That's a week argument that someone from ANTIFA instigated the riot/assault on the Capitol.,35,2021-01-18T23:46:50Z,2021-01-18T23:46:50Z
@veritasjustice7878,This guy’s a crackpot....  YouTube don’t bring me here again.,2,2021-01-18T14:44:37Z,2021-01-18T14:44:37Z
@sampeak1605,"*Trump supporters storm the Capitol*
Dave Rubin: “The left has gone totally bananas!”",159,2021-01-18T13:33:09Z,2021-01-18T13:33:09Z
@jonnytube64,"Insufferable, verbal diarrhea.",0,2021-01-18T09:06:16Z,2021-01-18T09:06:16Z
@James_CvlsX111,It was not right to do what they did but when a human has had enough s*** will hit the fan!,0,2021-01-18T08:17:59Z,2021-01-18T08:17:59Z
@issaciams,"Lmao so they saw a black person breaking a window and assumed it was Antifa and that excuses the violent behavior from all the other trump supporters? Nice. Idiots. And Washington DC and Puerto Rico should become states. There is no good argument against making them states since PR wants to be a state and DC has a greater population than Wyoming. Once both become states the US will have better representation in the federal government. If people want the Republicans to win more, they need to demand that the Republicans actually start representing the people on the economic side.",0,2021-01-18T05:38:09Z,2021-01-18T05:45:45Z
@slax8335,trump said he would walk with them to storm the capitol but he just sat in his comfy chair and watch all it happened lol 😆,1,2021-01-18T04:15:18Z,2021-01-18T04:15:28Z
@harrybridge7026,"Slightly different rhetoric than what you gave for antifa lmao ""it is what it is""",1,2021-01-17T16:22:00Z,2021-01-17T16:22:00Z
@justsomeguy6474,Making sense of this is easy. You're wrong.,0,2021-01-17T03:54:05Z,2021-01-17T03:54:05Z
@MonzennCarloMallari,"Not all protesters, amirite?",0,2021-01-16T15:26:32Z,2021-01-16T15:26:32Z
@Holdit66,"""How do we have faith in our elections again"" ""People have valid concerns"". Very disappointing stuff from Rubin, who gives every appearance of trying to have his bread buttered on both sides, presumably to avoid upsetting those of his subscribers who are  easily-triggered Trumpistas. You can have faith in your elections by virtue of the fact that the the courts, in 60+ cases , found that there were no grounds to proceed. Even the supreme court with its new batch of Trump-appointees, threw it out.  That's how can have faith in your elections, unless of course you just don't want to because the most recent election gave you the wrong result.  The rest is just classic appeal-to-incredulity fallacy. ""The result surprised me, so it looks fishy"", in other words. Sure, Biden didn't campaign as hard as Trump (for sound health reasons, but hey, why mention that eh, it might make your fave super-spreader candidate look bad) , but if we're bringing that kind of context into it let's not forget to that people had had four years of the breath of fresh air that Trump was supposed to be, and many considered him a busted flush if not a downright embarrassment, and you were also careful not to mention the complete clusterf*ck he'd made of managing the COVID-19 response. Those are perfectly adequate reasons to explain a swing to Biden, but hey, gotta keep the tinfoil-hat brigade on board... I've enjoyed many of your broadcasts and was indeed taken in by the ""thoughtful right-winger"" act, and still agree with you about things like no-platforming and SJW propaganda. but you sure let the mask slip with this video.",2,2021-01-16T15:21:22Z,2021-01-16T15:21:22Z
@markcouture9400,"We will have an insane 4 years,....",1,2021-01-16T12:10:26Z,2021-01-16T12:10:26Z
@Down-the-Rabbit-Hole-I-Go,The main issue is: given the tenous climate and months of build up tension from election day - it is incredibly POOR judgement of the President to call in people to a rally steps from the Capitol. Especially knowing there is a fringe elements of Trump supporters who are extremist. Everyone I knew leading up to this planned protest by Trump- violence would erupt. He had to know as well. Sad sad day.,0,2021-01-15T19:09:01Z,2021-01-15T19:09:01Z
@hiroshi138,Lemme guess...those portable tasers are 1000% illegal in CA?,0,2021-01-15T13:29:14Z,2021-01-15T13:29:14Z
@dgh5760,"Extremist groups will always infiltrate legitimate protests to hide their actions and put blame on the protest rather than the individuals who engage in criminal activities whether at political rallies, BLM, etc.  That is the risk you have with taking protests to the street.  I wouldn't be so quick to decide what Biden is going to do. He is a moderate not an extremist.  Let's see what he does first and then we can criticize where necessary.  The pendulum swings from right to left to right and back.   Individuals along the political continuum are necessary for checks and balances to keep us away from the extreme ends of the spectrum.  Working together rather than fighting each other is the only way to keep a country on an even keel.  The election was a fair election despite claims to the contrary and with the country almost equally divided you will get close elections in both directions.  Quit with the election conspiracy theories already.  States have the right to run their elections as they see fit.  If you don't like it then use the system to make changes to law instead of complaining about it or taking unproductive actions.  That is my nickel's worth.",0,2021-01-15T06:47:08Z,2021-01-15T06:47:08Z
@roccosims,ok I heard ONE very loud person shouting no ANTIFA.,0,2021-01-15T05:57:32Z,2021-01-15T05:57:32Z
@robertstoddard7458,Now we know that it was a set up by antifa and people in the capital,0,2021-01-15T02:18:20Z,2021-01-15T02:18:20Z
@keenanschouten2582,"So, you don't know if they're ANTIFA but you know they're political affiliation???? --Bro, stfu.",0,2021-01-14T23:24:16Z,2021-01-14T23:25:49Z
@JohnDoe-jk9qn,But but that would mean that CNN lied... ;-D,0,2021-01-14T20:19:46Z,2021-01-14T20:19:46Z
@thoughtsfromathenasreality,"That was Antifa that caused the trouble!  Us Trump supporters were peaceful and cheerful!  Such lies!
The guards let the bus loads of Antifa into the gates!
Democrats told people to riot in N.Y. all last summer, now they are accusing President Trump of doing what they did!  Even Hillary told people to protest!",0,2021-01-14T15:11:13Z,2021-01-14T15:11:13Z
@randal_gibbons,The antifa facial recognition thing has already been debunked. The company was misrepresented by the NY Post.,0,2021-01-14T14:47:27Z,2021-01-14T14:47:27Z
@Gerumaareki379,Wow! I see why people stopped listening to you and Sam effectively distanced himself from you. Call it what it is Man : Sedition!,2,2021-01-14T05:15:25Z,2021-01-14T05:15:25Z
@henrywilde6288,"David, you are an incredible loo-hoo-ser-her",0,2021-01-13T22:22:30Z,2021-01-13T22:22:30Z
@src4409,"Dems for 4 years: Russian collusion affected our election. 
Dems after Biden wins: election fraud doesn't exist.",0,2021-01-13T16:42:50Z,2021-01-13T16:42:50Z
@src4409,Dave please explain to me why the hearing didn't happen after the events took place. Why didn't they just delay it? If a court house gets breached the judge doesn't throw out the case that he was having a hearing over right then.,1,2021-01-13T16:41:32Z,2021-01-13T16:41:32Z
@vonshango6311,"even with alerts, why do people need to spoil movie stuff that's not yet a year old?  and get rid of that plant over globe...",0,2021-01-13T04:23:59Z,2021-01-13T04:23:59Z
@BeeHash,What happened to you Dave?  Christ man.,0,2021-01-13T00:45:52Z,2021-01-13T00:45:52Z
@landonp629,Just because you call yourself ANTIFA in an attempt to divert attention does not make it true.,0,2021-01-13T00:08:26Z,2021-01-13T00:08:26Z
@kevingonzales8304,It’s time for violence. It’s are human nature to hate and want to kill,0,2021-01-12T23:09:04Z,2021-01-12T23:09:04Z
@fongdimbulator,"While your ""I'm not saying This or That - I'm just asking questions"" schtick sounds innocent enough, I'm genuinely perplexed how it is that people are still convinced that mass voter fraud (perpetuated only this year, and only by the democrats) has taken place? 
So many eye witness accounts where people noticed ""something a bit weird"" which ended up having perfectly reasonable explanations. Dozens and dozens of cases thrown out of the American courts all the way up to the Supreme Court level. The only people peddling this nonsense are Trump himself and OANN - a news source so ridiculously bias that it makes Fox look positively centrist.  (As a proud opponent of the media - even you must roll your eyes at Trump's repeated endorsements of this absurd political news source).
Who orchestrated this mass fraud operation? How many hundreds - if not thousands - of people are complicit in this conspiracy? How much prison time do they potentially face by agreeing to take part in such a deeply unpatriotic and highly illegal operation? How did they manage to loop in all of these public servants into the scheme to count votes, deliver ballots, poll watch, security, etc without any of them spilling the details of their nefarious scheme?
From the outside, all these attempts to grasp at unknowns and assert they are evidence of voter fraud, only to then see them melt away time and time again after a bit of scrutiny, it all looks rather pathetic and desperate.",0,2021-01-12T18:50:44Z,2021-01-12T18:54:13Z
@jefffisher7909,The problem is Trump started this whole riot with his speech.,1,2021-01-12T18:03:08Z,2021-01-12T18:03:08Z
@wilddharma913,"amazing in depth cutting edge journalism there......some people yelling whatever they thought might be happening......no checking, no follow ups , not investigation at all....just a wild stab in the dark about what was happening and who was involved.....great work david cutting edge stuff",0,2021-01-12T13:01:52Z,2021-01-12T13:01:52Z
@davidcomito505,"There are no legitimate issues. If you can't accept the results of an election after many recounts and 60+ court cases, it means that you do not believe in the way our country operates. There comes a time when the finding of our democratic and legal system have to be trusted over conspiracy theories.",0,2021-01-12T09:12:28Z,2021-01-12T09:12:28Z
@EmersonWhiteLegs,"Do people actually believe that Trump isn’t lying about the election? He said there were 3mil illegal votes in 2016, do people believe that too?",0,2021-01-12T05:03:43Z,2021-01-12T05:03:43Z
@reneeepona,"Democrats have scapegoated, abused, threatened, intimidated, murdered, censored and lynched Republicans since the inception of the Republican party.",0,2021-01-12T02:11:18Z,2021-01-12T02:11:46Z
@tycharles3919,Your off your rocker man no wonder the IDW cast you out,0,2021-01-12T00:08:09Z,2021-01-12T00:08:09Z
@UberTheRandom,"""... not a trump supporter..."". ROFL. Sure Dave, sure. Just like all the ones smashing the side windows and climbing through are AntiFa too, right? Or the ones trying to smash through the inner doors, until one trumper got shot. Or the ones that smashed the cop in the door, or the ones that beat the other cop to death with a fire extinguisher. You're so full of shit your eyes are brown.",1,2021-01-11T23:25:18Z,2021-01-11T23:25:18Z
@sstteevveenn77,Wait now they’re blaming antifa?!?!? 🤣😂🤣😂🤣😂. So many conservatives calling these people PATRIOTS but then Dave is insinuating they’re antifa??? Hahahahha,57,2021-01-11T22:58:24Z,2021-01-11T22:58:24Z
@onadorries3731,BLM/ANTIFA TERRORIST storm the CAPITAL,0,2021-01-11T22:50:23Z,2021-01-11T22:50:23Z
@justatiger6268,Absolutely disgraceful how those cops beat those poor innocent MAGA revolutionaries.,0,2021-01-11T22:32:25Z,2021-01-11T22:32:25Z
@howtoshreg5293,This guy....“It is what it is” said it all for me.,0,2021-01-11T21:09:57Z,2021-01-11T21:09:57Z
@DJLuvMuffin,"""All these weird things are something"" does not equal ""stolen election""",10,2021-01-11T21:00:23Z,2021-01-11T21:00:23Z
@jskitt2000,Lies. They were all Trump supporters. This has been debunked. All the people arrested so far have been RABID Trump lovers.,0,2021-01-11T18:51:33Z,2021-01-11T18:51:33Z
