User,Comment,Likes,Published At,Time Ago
@fedupamerican296,"'Worst day of her life' is, of course, Much worse than people who actually died and lost homes or businesses and loved ones. Most of the left are Completely pathetic and delusional.",0,2022-06-03T18:03:36Z,2022-06-03T18:03:36Z
@davidscott9572,AOC is responsible for all the fentanyl deaths in this country with her open borders sell her to the cartel  for a donkey show,0,2022-06-03T17:50:20Z,2022-06-03T17:50:20Z
@DangerousWordsPodcast,When you’re an actual victim of sexual assault you don’t SCREAM IT TO THE WORLD. She’s a liar.,0,2022-06-03T16:56:25Z,2022-06-03T16:56:25Z
@db1240,How did she even get the AOC job without a brain 🧠 is beyondddd me!?!?!,0,2022-06-03T09:10:10Z,2022-06-03T09:10:10Z
@KerryERRN,Wasn’t it proven she wasn’t even there?,0,2022-06-03T08:54:05Z,2022-06-03T08:54:05Z
@bubbaandrayearl1678,"AOC, as are many leftists of her generation are perpetual children.",0,2022-06-03T07:07:24Z,2022-06-03T07:07:24Z
@jhonjhonjhonson7773,4 cops “suicide themselves” after January 6th those witnesses the judge would actually listen too,0,2022-06-03T05:06:14Z,2022-06-03T05:06:14Z
@richstewart9904,This women is psychotic. They already proved she was no where near the rioters. Apparently she hasn’t been getting enough attention lately.,0,2022-06-03T04:58:18Z,2022-06-03T04:58:34Z
@benjamincisco17,I’m traumatized listening to this bitch.,0,2022-06-03T04:43:53Z,2022-06-03T04:43:53Z
@franklegarda6510,She goes on the internet telling the world what happened to her but not to the police,0,2022-06-03T01:24:35Z,2022-06-03T01:24:35Z
@jerelwright1665,Yet another  really really solid reason that America 🇺🇸 we need to double flush the toilet. And get rid of these floaters. And the lies and drama.,0,2022-06-02T21:42:47Z,2022-06-02T21:42:47Z
@EliM100,Strange that NO ONE else saw or experienced this 🤔,0,2022-06-02T21:20:06Z,2022-06-02T21:20:06Z
@freedong3044,We’re gonna need a truckload of ivermectin to the Bronx cuz this horse is bugged!,0,2022-06-02T18:54:23Z,2022-06-02T18:54:23Z
@freedong3044,PSA to lefties: trauma is a part of life. You’re not special,0,2022-06-02T18:46:37Z,2022-06-02T18:46:37Z
@arstotler,Whens the next one 2024,0,2022-06-02T14:20:59Z,2022-06-02T14:20:59Z
@ezravantassel5639,Watching  AOC makes me want to throw my phone in a wood chipper,0,2022-06-02T12:31:42Z,2022-06-02T12:31:42Z
@rogueshadow93,She wasn't even in the building!,0,2022-06-02T11:51:19Z,2022-06-02T11:51:19Z
@cynthia5399,She was in a totally different building nowhere near what was going on,0,2022-06-02T09:11:17Z,2022-06-02T09:11:17Z
@Brenda12911,She's ignorant she makes me sick with all the lies that come from here face! How is she in charge of anything important?,0,2022-06-02T06:09:02Z,2022-06-02T06:09:02Z
@uncharted-desert-isle,Let's go Brandon.,1,2022-06-02T04:09:16Z,2022-06-02T04:09:16Z
@MrTcyoung314,How many times did the say like???You can die hunny over my family eating!! Does this compute?,0,2022-06-02T03:42:18Z,2022-06-02T03:42:18Z
@MrTcyoung314,What happened January 6th??,0,2022-06-02T03:40:53Z,2022-06-02T03:40:53Z
@douglemay7989,"Sam Seder is still patiently waiting.  Meanwhile, the right still thinks that January 6th was a nothing burger, despite the lost lives and pure terror of the day.  The orange blob should run to Russia while he can still get out of the Country, because justice is blind but not dumb.",0,2022-06-02T02:56:34Z,2022-06-02T02:56:34Z
@spaceedementia,Ugh... this woman is going to be in congress for the next 80 years,0,2022-06-02T01:58:14Z,2022-06-02T01:58:14Z
@biffjohnson34,If she has an IQ over 100 I’d be surprised,0,2022-06-02T01:55:40Z,2022-06-02T01:55:40Z
@biffjohnson34,AOC is nothing but a child in it adult body truly sad that she actually runs a District,0,2022-06-02T01:54:32Z,2022-06-02T01:54:32Z
@curtiscoy9470,"Compound on each other until a problem ?
How about perpetual hallucinations with an extra scoop of delusional dysfunction",0,2022-06-02T01:46:33Z,2022-06-02T01:46:33Z
@joruscbaoth1192,"Impeachment - only if Biden, Harris and Pelosi are getting impeached. We don't want any of those clueless wonders attempting to run the country. We'll be Venezuela in no time, if so.",0,2022-06-02T01:37:37Z,2022-06-02T01:37:37Z
@stuckinDetroit65,"Wasn`t she like, several blocks away from the Capital when this all went down?",0,2022-06-02T01:00:24Z,2022-06-02T01:00:24Z
@OneTwo-px2jt,So is biden's ministry of truth going to charge her for misinformation because she's lying through her teeth. Oh I forgot no one in the government ever gets charged with anything even when they admit to bribing another country's president to stop his attorney general from investigating his son. Anyone who works in any justice department FBI CIA any organization that has anything to do with law enforcement that doesn't step up and charge these people for the crimes they commit against this country should also go to jail but of course that's never going to happen.,0,2022-06-02T00:52:00Z,2022-06-02T00:52:00Z
