User,Comment,Likes,Published At,Time Ago
@caryvizcarra1834,no more CNN for me,0,2022-06-04T04:22:49Z,2022-06-04T04:22:49Z
@HarshJ_ohn,He never said anything for her getting a restriction order or anything else until she wrote that article and accused him of sexual violence.,0,2022-06-04T04:22:13Z,2022-06-04T04:22:13Z
@HarshJ_ohn,"Pseudo feminism at its peak.
Fkin mountain of evidence. It was the mountain of lies.",0,2022-06-04T04:21:26Z,2022-06-04T04:21:26Z
@raleighslimeryasmr,"Oh CNN …. Are you scared that the people are now turning to online journalists for their news and not your ridiculous nonsense and you will no longer be able to control the narrative??? 😂🤣😂🤣😅🤣
180K views in 2 days on this clip while the actual journalists and legal analysts who ACTUALLY WATCHED THE TRIAL IN ITS ENTIRETY have 4-6x this in 24 hours…
Bye bye CNN … the people no longer care for your input",0,2022-06-04T04:20:12Z,2022-06-04T04:20:12Z
@John-sk8cm,"I'm just here to see how delusional the CNN take on this verdict is. As usual, CNN did not disappoint.",0,2022-06-04T04:18:25Z,2022-06-04T04:18:25Z
@S.L.S-407,"Ms. Heard won her 2nd claim for defamation against Depp BUT it was Depp's lawyer who made the defaming comments against Heard, NOT Depp. However , a lawyer is considered an agent of his client and therefore Depp was seen as being guilty for what his lawyer said against Ms heard several years ago. 
CNN is PUSHING 1/2 TRUTHS AND OUTRIGHT LIES ABOUT THE DEPP/HEARD TRIAL ! ! !  It was HEARD'S REPEATED LYING and bad lawyering that caused her to lose.",0,2022-06-04T04:17:12Z,2022-06-04T04:17:12Z
@rohancharlesrodrigues6992,"B!tc#, be humble (hol' up, b!tc#)
Sit down (hol' up, lil', hol' up, lil' b!tc#)
Be humble (hol' up, b!tc#)
Sit down (hol' up, sit down, lil', sit down, lil' b!tc#)

-Kendrick Lamar",0,2022-06-04T04:15:51Z,2022-06-04T04:15:51Z
@ibrahimdijah7465,This woman has issues of her own.,0,2022-06-04T04:14:31Z,2022-06-04T04:14:31Z
@markjonconde1737,CNN what happened? place credible people there who watched the trial from day 1 to day 22,0,2022-06-04T04:14:29Z,2022-06-04T04:14:29Z
@HarperLiaWorld,ofcourse these 2 people wouldnt agree with the decision because their opinions are biased. You cant just say the jury was wrong without going into details. Amber was caught lying on the stand multiple times. Did these people even watch the whole trial?,0,2022-06-04T04:13:27Z,2022-06-04T04:13:27Z
@lorihogan6256,"I'm a woman, a wife, mother and grandmother. I can honestly say that this is bullshit. I won't sit here and take up for a lying woman when it isn't true. Johnny most definitely isn't perfect, but it's obvious that Amber is trying to use every angle she can find a way to make people hate him. It's women like her that set everything back",0,2022-06-04T04:12:37Z,2022-06-04T04:12:37Z
@S.L.S-407,"Ms Martin incorrectly stated that the jury did not believe any of Amber's claims. Yes they did . They voted yes that Depp's lawyer from a couple of years ago defamed Heard ! This woman doesn't know what she is talking about. PLUS, the jury has NOTHING to gain by believing Depp. His money did not get them to vote in his favor.  Heard's LYING got the jury to vote YES for all 3 of Depp's claims !
It seems Jake Tapper didn't have a clue about this trial. He sat there like a dime store dummy and let them spew nonsense!",0,2022-06-04T04:10:19Z,2022-06-04T04:10:19Z
@jcheng1981,Wonder why CNN+ fail? Yes because of your bulkshit,0,2022-06-04T04:07:16Z,2022-06-04T04:07:16Z
@jcheng1981,"Powerful wen? Please who else did JD abused? JD is not Harvey Weinstein, she is the toxic feminist character",0,2022-06-04T04:05:00Z,2022-06-04T04:05:00Z
@lapizlazuli4516,Obviously they didn't watch the evidence.,0,2022-06-04T04:04:10Z,2022-06-04T04:04:10Z
@amandafranklin37,Amber Heard vilified herself. This is NOT the same as memories of when abuse victims were fired and treated horribly.,0,2022-06-04T04:03:45Z,2022-06-04T04:03:45Z
@whatsinaname4570,"Lol! They invited idiots to talk on issues they have no idea about. Face palm. I'm an international audience and i followed the trial closely. Thankfully, these channels and ignorant experts won't be able to manipulate me with their lies. Because, i watched Amber lying on the stand over and over again. Uff. I had a bit of respect for this channel.",0,2022-06-04T04:01:40Z,2022-06-04T04:01:40Z
@gingin21jr,Boycott CNN,0,2022-06-04T04:00:13Z,2022-06-04T04:00:13Z
@pyromancersaber,"Good thing they took cnn+ down before this video came out, cause this video alone would have killed it.",0,2022-06-04T03:57:27Z,2022-06-04T03:57:27Z
@mingbing7946,"The verdict did not set women and or victims back. People like this lady, CNN, AH, and, EB are setting back women and DA victims. 
Can you imagine if it was not televised? AH could have gotten away with her vindictive allegations. 
Shut up with this whole ""all powerful men"" get away with anything. If you think that then you should also say ""women, no matter what should always be believed"" AH is a narcissistic liar. The verdict shows that honesty will set you free. Lies and false allegations will sooner or later catch up to you and justice will be served.",0,2022-06-04T03:56:44Z,2022-06-04T03:56:44Z
@qsol0,Sticks and stones may break my bones but there will always be something to offend a feminist.,1,2022-06-04T03:52:43Z,2022-06-04T03:52:43Z
@gawis4990,"Even though your not a lawyer but still can read and understand you that amber is lying period,unlike her that she is a lawyer and still insist that amber is so innocent go back and watc it again madame",1,2022-06-04T03:52:38Z,2022-06-04T03:52:38Z
@quasar9745,This is why no one respects CNN,0,2022-06-04T03:52:35Z,2022-06-04T03:52:35Z
@Quark.Lepton,"Even though Heard was caught in several outright, intentionally harmful lies against Depp, she has been ‘wronged’? A “victory for powerful men”?  If anything, it’s a victory for both honest women and also women like Heard, in that it prevents such women from being murdered—the only way left to escape their evil intentions otherwise.",0,2022-06-04T03:50:48Z,2022-06-04T03:50:48Z
@Strollingworm,So if youre a man and falsely accused you should just shut up and watch your life get ruined by lies,0,2022-06-04T03:49:22Z,2022-06-04T03:49:22Z
@SpacemanSpiffmk5,"Obviously Areva Martin didn't watch the same trial which was streamed.
Amber Heard's ""mountain of evidence"" was certainly not even close to being a molehill...
Johnny Depp's evidence and witnesses all showed that SHE was the abuser and that she sought to wreck his life by defaming him.
That mainstream media would seek to belatedly gaslight us all, despite the entire trial having been streamed speaks volumes as to how little they consider people's intelligence to be.
At the end of the day, the rule of law and due process are sacrosanct, and a female abuser who weaponised the #metoo movement for her own benefit and malicious intent was exposed as a complete stranger to the truth.",1,2022-06-04T03:48:15Z,2022-06-04T03:48:15Z
@jayh6227,This legal analyst isn't a lawyer if she doesn't review the facts of a case before speaking on it. She certainly didn't. https://www.youtube.com/watch?v=nEH0QLsfDos,0,2022-06-04T03:47:16Z,2022-06-04T03:47:16Z
@lashlanalfredhemachandra9451,"Man CNN is still trash, even when they're trying to stay ""objective"" its obviously biased",0,2022-06-04T03:45:42Z,2022-06-04T03:45:42Z
@dylanjohnson4557,Fuck me. You knew they would take this stance. Typical. How out of touch can you be,0,2022-06-04T03:45:27Z,2022-06-04T03:45:27Z
@HughEMC,My gawd how is anyone still defending Amber Heard after watching that trail? Also Renato is wrong about why the jury ruled for Amber also. The only found Depp guilty on 1 count of defemation about the accusation Amber staged the apartment scene for the 2nd pair of cops she called after the 1st ones,0,2022-06-04T03:44:43Z,2022-06-04T03:44:43Z
@magssmith,"Areva you obviously did not watch trial.  No sane person could have your opinon after viewing this trial. I am a true liberal...but you are doing everyone a disservice by promoting these comment.  Let's celebrate three powerful women acting in this case. Judge Penny, Camille and Elaine.  This was no ""old boys club"". Do not disrespect seven Americans who actually put in the time and came to a decision.   Shame. on you.  Political agenda at all cost is no excuse!",0,2022-06-04T03:43:30Z,2022-06-04T03:44:23Z
@IDSalt,"What mountain of evidence? We haven’t see one evidence. This Lady sounds like she was watching another court case. Congratulations Johnny, you proved that you weren’t defenseless and you used the justice of the law.",0,2022-06-04T03:42:57Z,2022-06-04T03:45:47Z
@Hermanos22,"CNN… you absolute bottom feeders, even trying to spin this. You really are deplorable creatures.",1,2022-06-04T03:41:17Z,2022-06-04T03:41:17Z
@iwanttosleep4506,"Abuse can happen to anyone. Men can be abused. Women can be abused. Non-binary, gender neutral, etc. can be abused. It's not that hard to understand.",1,2022-06-04T03:40:18Z,2022-06-04T03:40:18Z
@xplorefurther,Look at her Instagram. She’s totally into Amber heard . Cnn should remove her for her inaccurate analysis,0,2022-06-04T03:39:49Z,2022-06-04T03:39:49Z
@jennifertaylor9232,AMBER RECEIVED KARMA PAYBACK,0,2022-06-04T03:39:35Z,2022-06-04T03:39:35Z
@kesbie5390,They pledged their mountain of evidence that’s why we didn’t saw it in the case,0,2022-06-04T03:38:38Z,2022-06-04T03:38:38Z
@antonioesquenazi5347,Wow! This lady obviously did not see the trial! So stupid,0,2022-06-04T03:37:27Z,2022-06-04T03:37:27Z
@nnikkicrump3827,I suffered from DV and I didn’t believe Heard.,0,2022-06-04T03:36:17Z,2022-06-04T03:36:17Z
@MonokoKokoro,"Isn't kinda ironic? Cause if you are a man and have no evidence that the woman abused you, you'd be guilty. Geez.",0,2022-06-04T03:35:56Z,2022-06-04T03:35:56Z
@User0899,"So….the point of this interview is we should believe LIARS as long as they are women? 🙄 This verdict sends out the message that if you lie in the court of law, you will be exposed, someday.",0,2022-06-04T03:35:54Z,2022-06-04T03:35:54Z
@katharxixs2877,"What a shame to woman like you to think that you are, and will always right, when you can be wrong too... what a shame.",0,2022-06-04T03:35:30Z,2022-06-04T03:35:30Z
@qsol0,"To me his victory wasn't a setback for women, Camille Vasquez is probably one of the best examples of what a strong women should be.",0,2022-06-04T03:34:28Z,2022-06-04T03:34:28Z
@Chris-bb2cb,this type of misinformation reporting is the reason people have turned away from main stream media.,0,2022-06-04T03:34:17Z,2022-06-04T03:34:17Z
@billytakamine6269,Corrupt News Network CNN,0,2022-06-04T03:33:02Z,2022-06-04T08:04:06Z
@MonokoKokoro,That woman is a RED FLAG!,1,2022-06-04T03:32:58Z,2022-06-04T03:32:58Z
@MonokoKokoro,If Johnny Depp was so powerful he won't be suing Amber Heard :/,1,2022-06-04T03:32:20Z,2022-06-04T03:32:20Z
@excaibur1995,Please dislike the video thats why that button is there i dont agree with this legal analyst !!,0,2022-06-04T03:31:02Z,2022-06-04T03:31:39Z
@dmq4777,"She's using Amber Heards narrative and exact words in her ""analysis"". ""Mountain of evidence"" is what Amber has said again and again, and we who watched the trial know that her mountain is not credible. Terrible work, CNN. Terrible ""legal"" analysis",0,2022-06-04T03:27:38Z,2022-06-04T03:27:38Z
@mokiloke,"Tapper who is usually okay, has let his good name be dragged through the mud by bringing on very biased guests.  CNN is entertainment like fox, not news, it has only a few okay hosts.",0,2022-06-04T03:26:43Z,2022-06-04T03:26:43Z
@oppor9803,What shut is this lady doing here,0,2022-06-04T03:25:06Z,2022-06-04T03:25:06Z
@Frederique41,"So miss Martin was at the trail as a juror, judge and lawyer? What kind of statement is that? CNN you really needs to be shut down!",0,2022-06-04T03:24:56Z,2022-06-04T03:26:21Z
@jaymorales4724,Crazy black lady saying crazy things again 🤣,0,2022-06-04T03:24:02Z,2022-06-04T03:24:02Z
@hermanteam85,"even many women in the world support JD not because they all are his fans, but all women support for the JUSTICE. For something covered by defamation",0,2022-06-04T03:23:46Z,2022-06-04T03:24:34Z
@oppor9803,It's a shame that women always point everything to Men Vs Women.,0,2022-06-04T03:23:40Z,2022-06-04T03:23:40Z
@naturallaw52,This lady didn't watch the trial,0,2022-06-04T03:23:12Z,2022-06-04T03:23:12Z
@oppor9803,https://youtube.com/shorts/OAhVk8W3vyo?feature=share,0,2022-06-04T03:22:59Z,2023-10-29T07:06:18Z
@hermanteam85,"this commentator trying to ""PLAY VICTIM"" again 😅 come on, people already knew it now",0,2022-06-04T03:22:38Z,2022-06-04T03:22:38Z
@Chris-bb2cb,"Ooooo my lord did any of these people watch the trial.
She has been proven to be lying about pretty much every fact these people are saying are facts of abuse.
they clearly did not watch the trial!",0,2022-06-04T03:22:36Z,2022-06-04T03:22:54Z
@wispa1a,"I think the most dangerous thing is toxic feminists that think women should get a free pass


The attitude is.

""I'll fight for equality until every man's dead""",0,2022-06-04T03:21:50Z,2022-06-04T03:21:50Z
@pendora4182,"well these people are just trying to make money and be famous, for ""right or wrong"" it's someone else's job and the job of the ""media"" is to liven things up and make money and then become famous this is the true nature of ""Media(CNN)"" 💩🤬",0,2022-06-04T03:21:44Z,2022-06-04T03:21:44Z
@lenieallera8162,Your deaf and blind!  Not all women telling the truth. How about men that falsely accused you guys don’t care about them?,0,2022-06-04T03:20:52Z,2022-06-04T03:20:52Z
@sfortich,"Sorry CNN, all the world saw the bs and nonsense that AH was saying, nobody buy her hoax! This trial broke the narrative that all media is trying to sell, yes women lie, yeah they do.",0,2022-06-04T03:18:36Z,2022-06-04T03:18:36Z
@sfortich,"Sorry CNN, all the world saw the bs and nonsense that AH was saying, nobody buy her hoax! This trial broke the narrative that all media is trying to sell, yes women lie, yeah they do.",0,2022-06-04T03:18:28Z,2022-06-04T03:18:28Z
@7411.,These idiots on CNN are so predictable. They obviously didn't watch the trial because if they did they would know that Amber Heard his liar. CNN is a f****** joke. Get off my internet CNN,0,2022-06-04T03:17:35Z,2022-06-04T03:17:35Z
@dianaehrnman7590,"Amber is making g a mockery of all women who truly have been abused, she should be ashamed of herself,  she is the one setting women back!!",0,2022-06-04T03:16:47Z,2022-06-04T03:16:47Z
@Doddciiy201,"This will be the end of the ME TOO movement, if they don't start acknowledging that gender has nothing to do with whether or not you're a victim of DV! JD proved his innocents in court and demanded the trial be televised, to show the world that lies shouldn't be believed, without the evidence being considered first! Ow and UK trial result was different, not because the Law believed Amber, rather that mainstream media articles are more protected and less proof is needed for the article to be used. He lost a freedom of the press case, not a DV case, but you would know that if you'd taken the time to find out!",0,2022-06-04T03:15:26Z,2022-06-04T03:15:26Z
@windywiggins9401,If she had evidence the judge would have let it in..,0,2022-06-04T03:14:58Z,2022-06-04T03:14:58Z
@denisefromcanada1390,Areva's commentary is an example of why I no longer have trust in the mainstream media to be well informed or unbiased.  She obviously did not watch the trial - I did.,0,2022-06-04T03:13:39Z,2022-06-04T03:15:04Z
@marineilgomez8302,"I am so disappointed with CNN, a media I thought that relays truthful news. But, apparently, not anymore. Shame on you. You should try watching the trials yourselves so you can have proper INFORMED opinions",1,2022-06-04T03:13:37Z,2022-06-04T03:13:37Z
@AsuraQin,Sad that Ambers lies are still here,0,2022-06-04T03:12:19Z,2022-06-04T03:12:19Z
@Mumof32000,I feel deeply disappointed watching this clip. I used to think that CNN was one of the most credible news channel in the past. Not anymore after what it has to say about the Johnny Depp and Amber Heard trial. Anyone with a brain and moral values can see for themselves who was the perpetrator. Please do not treat us as idiots. So thankful the trial was televised for all of us to see so that we will not be blinded by news media like yours. You should be deeply ashamed. From Singapore.,4,2022-06-04T03:10:31Z,2022-06-04T03:10:31Z
@david_a_uno,"When Ms. Heard says ""a mountain of 'evidence' "", it's obvious to everyone except CNN that she means a mountain of bullsh*t.",2,2022-06-04T03:06:54Z,2022-06-04T03:06:54Z
@labitcoineragt3596,STOP SAYING IS A LOSS FOR WOMEN. SHE DOESNT REPRESENT ME OR OTHER ABUSE VICTIMS/SURVIVORS. The minute I heard HER own audio I knew SHE was the abuser! I WOULD HAVE NEVER EVER SPOKEN TO MY ABUSER LIKE THAT. SHE IS A LIAR,0,2022-06-04T03:06:38Z,2022-06-04T03:06:38Z
@jerryholder2601,Wow! 1in3 woman experience some form of domestic abuse in there life.   That's horrible!!!  I guess we should ignore when a man is abused and their abuser is defaming the man by saying he was the abuser.   We should look at the bigger picture!     WAIT A MINUTE!!!!   1 in 4 men will be the victim of domestic abuse in their lifetime so subtract the 1 in 3 .33% from 1 in 4 .25%=8% more woman are abused in their lifetime than men so we should ignore all men that have been abused for the greater good?   This does not make sense to me!,0,2022-06-04T03:06:07Z,2022-06-04T03:06:35Z
@Thebald1,Just wait and watch Amber heard's lawyer for what she was saying on The Today Show and CBS This Morning.. Watch her get a defamation lawsuit filed against her.. Man she was blaming everyone for them losing but their self.. The way she talked that they didn't do anything wrong and everyone else was at fault.. Lol she was even trying to blame the judge,0,2022-06-04T03:06:00Z,2022-06-04T03:06:00Z
@liviabrady8705,#justiceforjohnnydepp,0,2022-06-04T03:03:20Z,2022-06-04T03:03:20Z
@rustytennakoon8661,Look how the downvotes are hidden. LOL 😆,0,2022-06-04T03:01:44Z,2022-06-04T03:01:44Z
@dodiebondwood,This was a victory for all victims of abuse.,2,2022-06-04T03:00:34Z,2022-06-04T03:00:34Z
@Tiamat951,"Areva Martin, As a woman that has both lived in a home where domestic violence was common, and having been subjected to it by an ex myself, you are on the wrong side of this one. If Amber had won it would have been the abuser winning yet again. 

While it is true that it is hard for women to get justice for the abuse they suffer, it is even harder for men because no one will even listen to them. If they ask for help or admit to it they get laughed at. (Just look at SNL making fun of JD.) 
This is a great win for domestic violence victims of ANY gender. 
The Abuser lost, her lies were exposed for the world to see, and people are starting to see that Equality only works when all sides are treated equal. 

If you still want to ""Believe All Women"" and assume all men are liars that is your call but I and many others will stand with ALL victims regardless of gender.
 #AbuseHasNoGender #MeTooHasNoGender",1,2022-06-04T03:00:33Z,2022-06-04T03:00:33Z
@tuxedoedcastle8,Areva’s comments are disgusting and is letting real women of abuse down. When the word ‘women’ are used in this sense they can only be referring to narcissistic women who want power over others. Heads buried in the sand.,0,2022-06-04T02:59:40Z,2022-06-04T02:59:40Z
@dodiebondwood,"I have seen and heard enough. I do not believe Amber Heard. Shame on you CNN! 
I have supported you. No more. I am
 unsubscribing.",1,2022-06-04T02:58:41Z,2022-06-04T02:58:41Z
@angelarooney2847,Pathetic new reporting.    Pathetic!!!!!!!!!,1,2022-06-04T02:56:56Z,2022-06-04T02:56:56Z
@Rock-dl6bh,"We can't just believe anyone because anyone can say ANYTHING. It's ridiculous not to think someone would lie about something like this. The victim received justice, so what that he happens to be a man? I'm a woman, I've dealt with physical attacks towards me and I support Johnny Depp because he's the victim. Amber is a liar. This commentator is beyond ignorant. And CNN you're beyond stupid to have this narrative.",0,2022-06-04T02:56:22Z,2022-06-04T02:56:22Z
@angelarooney2847,CNN became the SUN in this piece!!!!   I can’t support CNN anymore if you are this biased that you can’t even report the true news.  The evidence was very clear!!!! You make me sick!!!!!    Time to find a new real news station!!!!,0,2022-06-04T02:56:18Z,2022-06-04T02:56:18Z
@johnblake255,"C’mon guys, your a news channel.  If your gonna put “experts” on channel, they have KNOW what they’re talking about.  It’s obvious these people don’t know what their talking about and their opinions aren’t informed or well thought out for that matter.  CNN, you should be either embarrassed or ashamed for such uneducated reporting…it doesn’t even matter who they side with, they should at least be able to back up their opinions with some kind of facts from the trial…pathetic…",1,2022-06-04T02:55:22Z,2022-06-04T02:55:22Z
@ind3996,If he was so powerful then he should have won the UK case as well. So it was not about power. It was all about evidences which UK court ignored . Those evidences were allowed to be admitted in USA and so he won.,0,2022-06-04T02:54:23Z,2022-06-04T02:54:23Z
@Okiedokielawgurl,"Maybe Amber needs to admit her lies, at least some of them and maybe she could seek redemption but she’ll never do that. So CNN keep spewing your banter of how terrible our justice system is but in the end the jury spoke so Ba-Bye CNN😭",0,2022-06-04T02:54:16Z,2022-06-04T02:54:16Z
@Jstras77,"WOW!!! Really CNN!!!
Women can lie and are also abusers she’s the one that sets-back women!!! As a survivor of childhood abuse I did not believe Amber’s story!!!
The Me Too Movement has made it easy for anyone to come out and say they have been abused. When women lie that’s what makes it hard for the true survivors!!!",1,2022-06-04T02:52:21Z,2022-06-04T02:58:08Z
@JoannaVancouver,"CNN, your guest is an attorney yet makes statements of a simpleton. The UK trial was not a Depp v Heard trial. It was Depp v tabloid. It didn't have a jury either. It was a whole different case based on much different evidence.
Your guest definitely did not watch the trial and did not hear all the evidence on both sides. Her opinion is based on lack of knowledge and very ignorant. I suspect she has an agenda or might be sponsored.
I hope you get higher quality guests in the future.",1,2022-06-04T02:52:08Z,2022-06-04T02:52:42Z
@theadenirans4654,"She is a hoax period! Johnny Depp has been carrying the burden of DV for 6 years.  Now karma took it's turn, her turn to carry the burden of defamation! It's a total different scenario. No need to appeal, waste of money.  Better live a normal citizen life and start spending wisely",0,2022-06-04T02:52:04Z,2022-06-04T02:52:31Z
@bh9215,"How can a legal analyst state that a jury was wrong? There isn't going to be an appeal, doesn't matter what they say. Just mentioning appeal to save face. Amber Heard should serve at least a month for perjury. The verdict does nothing against women and everything to AH.",1,2022-06-04T02:50:29Z,2022-06-04T02:53:38Z
@nicovanos,"Currently 1K likes, 22K dislikes. I'm glad the larger audience did their own research.",1,2022-06-04T02:49:42Z,2022-06-04T02:49:42Z
@colleenfletcher2550,"Hey CNN you invite Areva Martin on air, when she didn't even watch the trial!
The UK case has nothing to do with this case. That case JD took the Sun to court. Judge Nicoles was biased his son worked with Murdock. Murdoch is CEO board member in Tesla...Elon Musk Ambers boyfriend while she was married with JD. Judge Nicoles retired from the bench and went to work for Murdoch.

Areva Martin didn't listen to Amber when she lied on the stand, or listened to the tape of Amber saying I was hitting you Johnny it wasn't a punch your a baby! Areva Martin didn't listen to the tape where Amber is essentially taunting JD with her laughing....A victim would never ever behave or act like Amber Turd.
Get real people who watched and know what they're talking about! I guess I waste my time watching this fake news channel!",0,2022-06-04T02:47:23Z,2022-06-04T02:47:23Z
@FANTASTICFOURVSDrDoom,Ma'am with all due respect. it is better to not say anything and let people think you are a fool than speak and prove them right... you didn't watch the trial. And if you saw the trial and still have that point of view I question your ethics.,1,2022-06-04T02:43:05Z,2022-06-07T06:02:48Z
@Jonarusan,"What an absolute joke of a segment this is. I watched 95% of the entire trial and everyone with a brain in their head will tell you that Amber is the abuser in that relationship. The audio in which Amber was laughing and calling Johnny a joke sent chills down my spine. CNN, try harder please, you are pathetic right now.",4,2022-06-04T02:42:16Z,2022-06-04T02:42:16Z
@anniesparno502,I have never been so disappointed in Jake Tapper and his reporting on this trial. Where did they find this Areva Martin woman and did she even watch the trial? Holy crap!,0,2022-06-04T02:40:49Z,2022-06-04T02:40:49Z
@low02town,Obviously Did Not Watch!!!   WTF???    Increditble,0,2022-06-04T02:40:24Z,2022-06-04T02:40:24Z
@marron5272,i bet the downvotes on this are insane lol,0,2022-06-04T02:40:19Z,2022-06-04T02:40:19Z
@Thebald1,"And the Me-Too woman at the beginning talking.. Well you know why she's mad... They won't be getting that check from her, or should I say pledged check.. You really need to change the name of the Me-Too Movement.. you should call it Just-Us Without Amber Heard Movement and just get over it.. He Won, She lied.. And one more thing.. Look up the Australia audio of that day where he lost his finger and tell me what happened.. They wouldn't allow that to be played in court because one of the voices on that audio is dead now.. And really that's all the evidence one would need to put this lie to rest.. the audio you can her saying that she was sorry for what she did and that she didn't mean to do that, while the entire time they were looking for his finger.. I want the audio you hear Johnny Depp, Amber Heard, his doctor and nurse.. Also the security person, and he's the one that passed away.. And there's also several hours of audio with them arguing online now.. I played them through a decent Amplified Bluetooth Speaker and that is needed to get the just of it.. On several spots of the audio recordings you can tell that she's talkin lower and he cannot hear her.. So she can make fake evidence against him..  And if you don't believe me then there's a channel that has one of the videos broken-down that proves it.. the channel name is Christina Pykles and a video length is 19:52 long.. At the 15-minute mark is where you should start it and let it build up to it.. At 15:45 is where she starts fake talking to him.. And you can tell it's fake because the way she starts talking",0,2022-06-04T02:34:08Z,2022-06-04T02:34:08Z
@dalfifran7572,"CNN. Once a respectful jurnalistic media, now is no more than a blogger with big budget. 
They don't even bother to report the fact anymore, and just goes straight to sprout their own narrative and agenda.
*What a dissappointment*

No wonder people prefer to watch the trial for themself on Youtube and support independent journalist.",0,2022-06-04T02:33:32Z,2022-06-04T02:33:32Z
@arachnick6531,CNN just keeps getting better at shooting themselves in the foot 😂,1,2022-06-04T02:31:10Z,2022-06-04T02:31:10Z
@PatCantos,"This is why the trial being streamed to the public was so important. No 3rd party/ mainstream media telling us what to think. Just raw, clear, evidence on who the real abuser is. Amber!!",249,2022-06-04T02:28:55Z,2022-06-04T02:28:55Z
@PatCantos,"DISSAPOINTED IN CNN, next time they should bring someone who ACTUALLY watched the trial!......CNN aka FOX2.0.  she's shocked cause she didn't watch the trial.",2,2022-06-04T02:26:24Z,2022-06-04T02:26:24Z
@lizn4262,"Did ANY of you people at CNN even watch the trial?? We, the real people did. Amber Heard lied under oath. Deep proved 100% that AH lied. About all of it. SHE ABUSED HIM. What’s wrong CNN, you only believe that women can be abused? Ever wonder why real America is looking for other ways to get their news? Think about it.",1,2022-06-04T02:26:05Z,2022-06-04T02:26:05Z
@soonlengpoh5110,"Wrong statement... JD was never powerful, he's just famous.  AH lost due to lack of real abuse evidence... she had the opportunity to record such abused injuries but instead took pictures of the mirror??? She claimed was hit in the face several times but took picture of her arm??? Makes no sense... even a 5th grader would know.",2,2022-06-04T02:25:34Z,2022-06-04T02:25:34Z
@justinroberts6813,Wtf is she talking about lol 😂…,1,2022-06-04T02:25:05Z,2022-06-04T02:25:05Z
@Otsuguacor,She did not watch the trial... Amber was the one that hurt women by lying... you are a shame CNN,1,2022-06-04T02:23:20Z,2022-06-04T02:23:20Z
@justaguy259,"Dear Areva Martin, Just stop.",1,2022-06-04T02:21:44Z,2022-06-04T02:21:44Z
@good104,CNN sucks. This woman was the only 'expert' or guest they managed to put on air? CNN has an agenda. And it is definitely not justice for innocent men!,1,2022-06-04T02:18:44Z,2022-06-04T02:18:44Z
@chevy7180,"I am completely left wing but what you did regarding johnny depps trial was in my opinion utterly disgusting and i will never watch CNN ever again .I am an elederly gentleman and definitely not a johnny depp fan ,robert de niro yes but not a bad actor such as depp",1,2022-06-04T02:18:04Z,2022-06-04T02:18:04Z
@KantiUniverse,Thank you for speaking the truth! 👏👏👏,0,2022-06-04T02:17:35Z,2022-06-04T02:17:35Z
@Minris1,"Shame on you cnn!

The message it sends is that people who make false accusations, will be held accountable. 

Why is the media spinning this falsely? 

If Depp was a woman, you would all be cheering and slandering heard. The truth came out. Stop supporting the perpetrator and victim blaming. 

Shame. On. You. CNN.",0,2022-06-04T02:17:29Z,2022-06-04T02:17:29Z
@JP-qh4pl,This woman has completely lied and I cannot watch this channel. This is completely untrue. Now I see that CNN and other channels can completely miss represent a story. I’m not a CNN fan anymore.,1,2022-06-04T02:17:08Z,2022-06-04T02:18:23Z
@Monty494,That's so lousy (and lazy) reporting,0,2022-06-04T02:15:33Z,2022-06-04T02:15:33Z
@ellkmlmhmd,I will never watch CNN again. I was an idiot.,0,2022-06-04T02:14:52Z,2022-06-04T02:14:52Z
@X-VoodooKing-X,"Areva Martin. Lol, a name that will forever go down in history of the the one who tried to be an expert but failed because she did not watch the lies on display at the trial.",0,2022-06-04T02:13:56Z,2022-06-04T02:13:56Z
@sonug1310,This is the reason why it was necessary for the trail to be streamed.,2,2022-06-04T02:13:34Z,2022-06-04T02:13:34Z
@rio20d,"Shame on you CNN, you are brain dead media.

https://www.youtube.com/watch?v=G3zmq-uyTis",1,2022-06-04T02:10:58Z,2022-06-04T02:10:58Z
@zelenada4941,I WILL NEVER EVER WATCH CNN AGAIN. I THOUGHT YOU GUYS ARE NON-BIOS AND I THOUGHT THAT “FACTS MATTER”. 🤮 shame on u guys. What a disappointment CNN,1,2022-06-04T02:08:29Z,2022-06-04T02:08:29Z
@thenidesstouch7654,"The impact it’s going to have more broadly is that not all women should be believed, evidence matters and a jury unanimously agreed that she lied and with malice. This narrative suggests men can’t be victims of abuse even when it’s clear that he was according to her testimony, audio tapes, her doctored photos, her witness testimony being inconsistent and her expert witnesses taking hearsay as evidence. On the other side you have 4 police officers, 20 plus witnesses and an impartial jury that all said she lied. If you watched the trial, heard the evidence and watched her testimony now vs 2016 you would see what the world does… she’s a liar",1,2022-06-04T02:08:02Z,2022-06-04T02:08:02Z
@jasonvoorhees6152,Cnn is condoning misandry and defending women who perpetrate abuse againts men. Any journalist who does this should be sued for discrimination.,1,2022-06-04T02:07:40Z,2022-06-04T02:07:40Z
