User,Comment,Likes,Published At,Time Ago
@BlakeHaskins-s9j,finally got on the scoreboard lol them 5 us 1,0,2024-12-08T18:03:38Z,2024-12-08T18:03:38Z
@joey_da_blowy,"Ah God, have we learned NOTHING about getting involved in foreign conflicts?! Oof... I pray the US stays out of this mess. America first.",20,2024-12-08T18:03:29Z,2024-12-08T18:03:29Z
@michaelparsons6833,The UN has issued a strong letter condemning Israel for the lives lost in this civil war and accuses Israel of colluding with Trump and Puff Diddy.,0,2024-12-08T18:02:15Z,2024-12-08T18:02:15Z
@Davis-q1s,trump is next to be overthrown,0,2024-12-08T18:01:43Z,2024-12-08T18:01:43Z
@user-rb1yf4he9q,Now we can hope that the extremists don’t throw country into worse chaos,0,2024-12-08T18:01:02Z,2024-12-08T18:01:02Z
@UnsungRebel73,Brandon is a super villain.,0,2024-12-08T17:59:41Z,2024-12-08T17:59:41Z
@jacobschneider3742,"Don't worry, Donald Trump will go in with a blast of his mighty hairspray. And save the world. Well at least he'll save his dictator friends how about you know like Putin, BB and Assad",0,2024-12-08T17:58:36Z,2024-12-08T17:58:36Z
@pinkostv,Another CIA-Israel ran Al-Qaeda ran nation,0,2024-12-08T17:58:12Z,2024-12-08T17:58:12Z
@UnsungRebel73,Syria has a healthy democracy.,1,2024-12-08T17:57:53Z,2024-12-08T17:57:53Z
@rudythewriter8088,Biden win,0,2024-12-08T17:57:21Z,2024-12-08T17:57:21Z
@wheelmanstan,"In 2001, General and NATO Commander Wesley Clark revealed the Pentagon made plans to overthrow the governments of 7 countries in 5 years: Iraq, Syria, Lebanon, Libya, Somalia, Sudan, and Iran. 

It took a while..still waiting for Iran though.",0,2024-12-08T17:53:36Z,2024-12-08T17:53:36Z
@louisgiokas2206,"Assad a ""stabilizing force"". Have you ever looked at a map of Syria before this situation? Was that stable? As President Joe likes to say: C'mon, man!",0,2024-12-08T17:50:54Z,2024-12-08T17:50:54Z
@annmaria4942,From one barbarians to another— the vicious cycle of being an islamis country— chaos and only chaos.,0,2024-12-08T17:48:18Z,2024-12-08T17:48:18Z
@clankster0000,Syria just went from bad to worse.,3,2024-12-08T17:47:24Z,2024-12-08T17:47:24Z
@coltonbarnes7861,"Idk about this, al qaeda isnt known for thier ethnic or religious tolerance, and turkey and Israel isnt known to pass up an opportunity to expand, im not taking any sides, but im not really optimistic about the future of syria",0,2024-12-08T17:47:15Z,2024-12-08T17:47:15Z
@johnmanigaulte1556,"THE TRUMP REGIME MAY SOON COLLAPSE, AS BLUE STATES CONSIDER SEPARATING FROM TRUMP'S UPCOMING DICTATORSHIP!!
      First, the Supreme Court BORE FALSE WITNESS of the Jan 6 bloody attack on our democracy and allowed Trump’s name to be put on the ballot for the 2024 “election.” The “election” of Donald J. Trump was therefore invalid. Congress allowed an invalid “election” to occur, so Congress is equally guilty in destroying our democracy. 
     “Trump decides what is and is not actionable under the criminal laws of the United States,” said Kimberly Wehle, a professor at the University of Baltimore School of Law who has studied constitutional law and the separation of powers, so the rule of law here in America will soon be defined by King Trump, and our courts have already shown how impotent they are with respect to protecting our civil liberties and demanding Equal Justice Under Law.
      Our CHILDREN need parents with COURAGE, not adults IN DENIAL of the massive political mental illness infecting our country. When we EMBRACE reality, the solution appears, and it is NOT protests in the streets, because Trump already signaled how he will respond: with an armed military attack against unarmed civilians. MLK did not have to face THAT scenario! 
     REALITY is telling us to THINK before acting foolishly, doing the same as has been done before, in different circumstances, and expecting the same results! That's insanity. Our courts are IMPOTENT against TRUMP! He was psychotically ""elected"" after ordering a violent coup in which his own Vice-President was nearly HANGED! 
     We need to petition our GOVERNORS to LEAVE Trump’s new country: MAGAmerica, a country where “some animals are more equal than others.” MAGAmerica is unconstitutional insanity, and we need take no part in it. 
    When Pennsylvania LEAVES the union, it can accept Nippon Steel’s wonderful offer. When California LEAVES the union, it can trade with Mexico and Canada, etc. Other STATES can keep their tax dollars for their own uses; for example, states that have become nation-states (new countries, like Ukraine) can provide housing for homeless vets or retirement income for seniors, etc. 
     GOD gave us FREE WILL, so we need not bow down to King Trump and accept his tyranny, like cowards whimpering before a wannabe dictator, struggling to make ""the system"" work when it champions a convicted rapist waltzing into the White House. 
     Are we daft? 
     We owe our CHILDREN a real fight for Equal Justice Under Law, not a Birkenstock protest march before an armed military ordered to shoot unarmed men, women, and their teenaged children!",0,2024-12-08T17:40:34Z,2024-12-08T17:40:34Z
@georgecharles941,"I'm a 2nd generation Christian Syrian...my paternal grandparents came here in 1912 and spoke Aramaic, not Arabic. The Christian area of Syria, in western Syria,  have always been protected by the Assads, and they supported them in return.",0,2024-12-08T17:40:08Z,2024-12-08T17:40:08Z
@TheBombayMasterTony,Interesting.,0,2024-12-08T17:38:39Z,2024-12-08T17:38:39Z
@Mb55237,And being 9th generation m Mexican American AND FAMILY BEEN IN AMERICA MILITARY....................i don't care.....you understand,0,2024-12-08T17:36:31Z,2024-12-08T18:14:50Z
@jamesc9853,Many of schizos in the crowd,0,2024-12-08T17:36:29Z,2024-12-08T17:36:29Z
@tems81,Du vet vad du har men du vet inte vad du får förutom i detta fall = 100% islamism 😂,0,2024-12-08T17:36:18Z,2024-12-08T17:36:40Z
@jamesc9853,Extremists run Syria now,0,2024-12-08T17:36:07Z,2024-12-08T17:36:07Z
@adamplona9438,good to know,0,2024-12-08T17:33:39Z,2024-12-08T17:33:39Z
@jeff-ni5cy,"This guy is an activist no matter what party he belomgs to.
He's pushing an agenda instead of view points.",2,2024-12-08T17:32:06Z,2024-12-08T17:32:06Z
@midwestern_jeepguy,I wonder how many millions of dollars were spending in military assets and personnel in Syria,1,2024-12-08T17:31:42Z,2024-12-08T17:31:42Z
@midwestern_jeepguy,"If enough countries got together and said listen, don’t get involved in Syria
PERIOD 
No foreign influence and let those people make their own decisions",3,2024-12-08T17:29:30Z,2024-12-08T17:29:30Z
@BifRedmond,A man asked syrians in Ireland if they were returning home as they yelled and celebrated.......dead silence. I mean its worked out so well for other countries when dictators are removed. Look how well Iraq and Libya are doing.,0,2024-12-08T17:29:05Z,2024-12-08T17:29:05Z
@Frankthezenguy,prob alot of stuff going on behind the scenes making this happen that we'll never know about,2,2024-12-08T17:28:53Z,2024-12-08T17:28:53Z
@midwestern_jeepguy,"Do you know what would happen if just the Syrian people in their own country got involved and made decisions about their own country THEMSELVES
No foreign interference from any country  PERIOD 
You suppose maybe they could choose their own destiny?",0,2024-12-08T17:28:52Z,2024-12-08T17:28:52Z
@glennkrieger,"The Middle East is not only fascinating but simply crazy.  This reminds me of Is. 17:1:

""1.  The burden against Damascus:
“Behold, Damascus will cease from being a city,
And it will be a ruinous heap...""

This has not happened yet, obviously.  Totally not sure how it will happen, but changes like this make it even more probable that something very unexpected yet will happen in Damascus.",0,2024-12-08T17:26:16Z,2024-12-08T17:26:16Z
@CraigCharley,CUSTER TRUMP allies of Russia and Iran are fleeing Syria.  Nentenyahu is quiet for Trump and Iran,0,2024-12-08T17:26:05Z,2024-12-08T17:26:05Z
@JosephKamau-e3i,"It's better to have a bad strong central authority than a good weak authority.
Let's hold our breath...hope Libya will not replicate.....",1,2024-12-08T17:25:09Z,2024-12-08T17:25:09Z
@b21raider27,"Without Putin being occupied in Ukraine, this wouldn’t ever happen.",0,2024-12-08T17:22:43Z,2024-12-08T17:22:43Z
@Justauser6072,As an Iranian I see Syrian make the same mistake Iranian did in 1979 by replacing secular dictator with savage islamic rebels,0,2024-12-08T17:22:37Z,2024-12-08T17:22:37Z
@DavidCamidge,Americans let’s stand by and watch this play out too many Countries issues that aren’t our issue’s yet!,0,2024-12-08T17:21:53Z,2024-12-08T17:21:53Z
@stevemitchell1908,WOW!!!,0,2024-12-08T17:21:52Z,2024-12-08T17:21:52Z
@chriseldamiranda4890,From bad  to worse.,10,2024-12-08T17:21:29Z,2024-12-08T17:21:29Z
@RajRaMightythe1,"Ancient ""Hindu's"" are also getting Slaughted! In Bangladesh.",0,2024-12-08T17:21:25Z,2024-12-08T17:21:25Z
@mweleme,The so called 'rebels' are not good guys. They just haven't settled in.,0,2024-12-08T17:20:42Z,2024-12-08T17:20:42Z
@geno4825,So we need to call the US and Israel military Rebel groups. Lying propaganda machine,0,2024-12-08T17:19:32Z,2024-12-08T17:19:32Z
@Jupiter1423,an islamic terroridt group getting control of syria. great.,0,2024-12-08T17:19:15Z,2024-12-08T17:19:15Z
@r.p.8906,This is a major danger to Europe,6,2024-12-08T17:18:30Z,2024-12-08T17:18:30Z
@theone6897,So the terrorists now are rebes???? Lolol,0,2024-12-08T17:17:22Z,2024-12-08T17:17:22Z
@MinionTomato1,Change the subject. None of our business.,0,2024-12-08T17:16:55Z,2024-12-08T17:16:55Z
@illuvatar5923,When Biden said America's back I didnt realize that included back to supporting al qaeda,0,2024-12-08T17:16:05Z,2024-12-08T17:16:05Z
@davidsargent1526,"They smoked Putin....Trumps Buddy and bromancer.
Syria better off now...",0,2024-12-08T17:15:42Z,2024-12-08T17:15:42Z
@DavidCamidge,Turkey is Dangerous but or mayor in New York is Taking free trips too Turkish land completely with Hotels stays!!! How nice !,1,2024-12-08T17:15:10Z,2024-12-08T17:15:10Z
@davidsargent1526,Trump.had nothing to.do.with this,0,2024-12-08T17:14:12Z,2024-12-08T17:14:12Z
@michelleanderson4660,At least the Assad government protected religious freedom.,9,2024-12-08T17:12:37Z,2024-12-08T17:12:37Z
@katannyaalven1087,Interesting the Thumbs Down doesn't show !!!!!,0,2024-12-08T17:12:22Z,2024-12-08T17:12:22Z
@gregslingerland7292,Now it will end up like Libya,0,2024-12-08T17:11:39Z,2024-12-08T17:11:39Z
@Mb55237,"Only 1rst generational/ ILLEGAL  Syrians care....GO HOME THEN....OLD GENERATIONAL SYRIANS ARE AMERICANS DON'T CARE, THEY FOUND A GREAT HOME AND WILL MOVE ON...Uk and france and Germany has no boundaries and thats stunning and strange..UNFORTUNATELY THESE PLACES WILL BECOME NONEXISTENT.....PROVE ME WRONG",1,2024-12-08T17:09:53Z,2024-12-08T17:15:16Z
@PaulMoment96,"The same ""rebels"" have rebranded from an Al-Qaeda offshoot. These are the people that have seized Damascus and are sweeping Syria thanks to the U.S. and Turkey, who have funded these ""rebels"" because they want Assad gone, they have done for well over 15 years. The U.S. military complex is loving this. Also, what is this guy talking about? ISIS held nearly half of Syria and Iraq and still have a few settlements under their control in Syria, Syria has seen way more than its fair share of war. Unfortunately, i don't see this going anywhere anytime soon.",0,2024-12-08T17:09:47Z,2024-12-08T17:09:47Z
@miltonedwin8237,"If only you guys waited form 10+ years, Saddam may have fallen because of Arab Spring",0,2024-12-08T17:06:47Z,2024-12-08T17:06:47Z
@stevenwendellnelson8861,"Please worship the CREATOR OF THE UNIVERSE, THE LORD GOD and try not to worry too much about the differences between the different religions and denominations, try to think about the similarities and the things they may have in common more than the differences. Daily prayer is a fundamental part that many people do not practice although it is encouraged. 

""CREATOR OF THE UNIVERSE, LORD GOD, I beg you to never force me to worship any false god or object and I ask you for forgiveness for my sins and immorality. Thank you for everything. Amen.""

Please pray this now, pray the words as you read them if you cannot look and remember them 🙏 and please know that daily prayer will give you the help that GOD wants you to have. 

Thessalonians 5:16-18
""Rejoice always, pray without ceasing, give thanks in all circumstances; for this is the will of GOD in Christ Jesus for you."" 

Daily prayer is the key to success in politics and much of life, if only more would practice it 🙏🙏🙏",0,2024-12-08T17:06:46Z,2024-12-08T17:06:46Z
@kfz1489,"These rebels were all Al quida, Isis members!!! Our CIA and Mossad funded them!!!",0,2024-12-08T17:06:00Z,2024-12-08T17:24:59Z
@JoLancPa,Trump said to stay out of Syria.,0,2024-12-08T17:05:05Z,2024-12-08T17:05:05Z
@noddy2583,Where's pete Hegseth too pissed to turn up eh,0,2024-12-08T17:04:21Z,2024-12-08T17:04:21Z
@abelguevara4382,Spot on interview.,0,2024-12-08T17:04:14Z,2024-12-08T17:04:14Z
@gabe9100-r2x,"With friends like Turkey, who needs enemies?",4,2024-12-08T17:02:42Z,2024-12-08T17:02:42Z
@faizanahmed5368,Bryan is an axxhole puppet,0,2024-12-08T17:02:10Z,2024-12-08T17:02:10Z
@noddy2583,America just elected their own authoritarian dictator who's more DIC than tator,0,2024-12-08T17:00:04Z,2024-12-08T17:00:04Z
@TadasAdamkButterflysquashe-m5m,"Well,say Hello,to another radical mslm sh...hole in the world,if you made this,this was dumb as...,because it all will turn against your so beloved, you know who...",0,2024-12-08T16:59:37Z,2024-12-08T16:59:37Z
@katannyaalven1087,"Bashiar Assad is an incredibly GOOD MAN and LEADER. You should be ashamed of yourselves, you  are just spewing out the same ol' FAKE NEWS  by the western MSM  to the British and American people. Have any of you actually done full research into what is really going on ? I doubt it. But of course you are paid to spread lies or you choose just to stay ignorant.",0,2024-12-08T16:57:36Z,2024-12-08T16:57:36Z
@joshbeck9761,Without Russia this Civil War ended fast huh,0,2024-12-08T16:55:05Z,2024-12-08T16:55:05Z
@tracyknowles4680,None of our business.,9,2024-12-08T16:54:37Z,2024-12-08T16:54:37Z
@sekevianjohnson3941,So the CIA wanted regime change .. gotcha,0,2024-12-08T16:54:10Z,2024-12-08T16:54:10Z
@TheHelper-l9m,Bible has incredible scientific accuracy like round Earth and the hydrologic cycle and much more!,0,2024-12-08T16:53:40Z,2024-12-08T16:53:40Z
@pabbischannel8812,So this means that all of the Syrian refugees can gtf back to their own county.  No excuse now.,0,2024-12-08T16:53:29Z,2024-12-08T16:53:29Z
@eliw6607,Al queda just took over Syria? Lol,0,2024-12-08T16:51:42Z,2024-12-08T16:51:42Z
@emreovet2120,"This so called journalist buffoon should better restain his Anti-Turkish bias, there is not even a single case where the Turkish forces targeted any Christian settlements in the region for the last 10 years, better yet, Turks took active role in the restoration of war torn churches and christian sites in the territories cleared from ISIS and YPG terrorists, both of which were funded by the US in the first place to take down the Assad regime.",0,2024-12-08T16:51:08Z,2024-12-08T16:51:08Z
@Evan-kj5xh,"Wow, DC finally got their wish. 
The American deep state, biggest terrorists in the Middle East.",0,2024-12-08T16:50:37Z,2024-12-08T16:50:37Z
@dylano7242,"Deep state creating endless wars again,  and trying sabotage anything trump will do. Pray trump removes all u.s. troops from middle east.",0,2024-12-08T16:49:50Z,2024-12-08T16:49:50Z
@thewoodmoose,😂😂😂 Did he get Khadafi'd yet?😂😂😂,0,2024-12-08T16:48:25Z,2024-12-08T16:48:25Z
@Mr_CGS,Hope the Kurds get a part in the new government,0,2024-12-08T16:45:49Z,2024-12-08T16:45:49Z
@danab3175,Syria has fallen. Another Libya and Afghanistan,45,2024-12-08T16:44:29Z,2024-12-08T16:44:29Z
@briancoughlin6732,"So America has prisoners in Syria, dangers ahead",1,2024-12-08T16:42:32Z,2024-12-08T16:42:32Z
@rogstar1968,theres a lot of mentally ill people in the world,0,2024-12-08T16:42:11Z,2024-12-08T16:42:11Z
@williamleidy6713,Just because one faction has the upper hand doesn't mean the war in Syria is over.,2,2024-12-08T16:41:58Z,2024-12-08T16:41:58Z
@Mb55237,Middle east will always be cursed and in turmoil we modern future need to move on.....not our problem no more...Syria is Syria problem,0,2024-12-08T16:41:17Z,2024-12-08T16:46:21Z
@kennwolf1228,Leave Syria to worry about Syria.,2,2024-12-08T16:40:15Z,2024-12-08T16:40:15Z
@briancoughlin6732,If president Trump can make peace in the middle east again maybe Syria will fall in to place,0,2024-12-08T16:39:41Z,2024-12-08T16:39:41Z
@UP7729,The Caliphate has returned!,0,2024-12-08T16:37:15Z,2024-12-08T16:37:15Z
@IroncladTruth,The Middle East is cursed.,0,2024-12-08T16:35:51Z,2024-12-08T16:35:51Z
@dianaryan4342,We have all of them here in the USA.,0,2024-12-08T16:35:49Z,2024-12-08T16:35:49Z
@briancoughlin6732,Who believes in Assad is in big trouble,0,2024-12-08T16:35:38Z,2024-12-08T16:35:38Z
@rainfarmhawaii6685,Assad was a criminal who gassed children.,0,2024-12-08T16:33:14Z,2024-12-08T16:33:14Z
@lashlarue7924,"Yeah, the rebels are a bunch of Islamists, but bro.  Assad BRUTALIZED these people.  They had white helmet brigades going around saving civilians (children) buried alive in the rubble.  It was apocalyptic in these cities.  The people hated Assad for what he did.  I've been paying attention to this for years, the conflict is an extremely bitter, nasty, ugly little forgotten about war...",1,2024-12-08T16:33:11Z,2024-12-08T16:39:42Z
@JohnSmith-ct5jd,"Final Question: Why the hell is Turkey still in NATO? Donald Trump should give NATO an ultimatum. Either expel Turkey, or the US will leave NATO.",1,2024-12-08T16:33:05Z,2024-12-08T16:33:05Z
@timbrown9305,Didn't Hillary Clinton Use Isis rebels.... Why was Hillary allowed to unalive Qaddafi?  They said REBELS got him too.   LIES,0,2024-12-08T16:32:44Z,2024-12-08T16:32:44Z
@stevenslater2669,"I’ll bet the Syrian revolution has Putin and Kim Jong Un doublechecking their security arrangements. Can’t be too careful now, can we?",0,2024-12-08T16:29:52Z,2024-12-08T16:29:52Z
@NowSportscast,"Arabs don’t learn a thing, there’s so easy to manipulate. Ladies and gentlemen here I give you another fail State, Libya, Lebanon, Yemen, Iraq, Afghanistan and the list keeps getting longer.",0,2024-12-08T16:28:42Z,2024-12-08T16:28:42Z
@chaz4609,Jai Hind.  The trumpeter had adduced that Hiliary created ISIS and its current outfits like Al Sham.  The Zionists and Neocons should go ahead and bask in their Pyrrhic victory over Iran and Russia.,0,2024-12-08T16:28:04Z,2024-12-08T16:28:04Z
@cherylhaskell9830,Amazing,0,2024-12-08T16:27:20Z,2024-12-08T16:27:20Z
@melistentome,What a mess.  Protect Israel and Christians,3,2024-12-08T16:25:37Z,2024-12-08T16:25:37Z
@Nazir-t3x,Bald guy doesn't seem happy. But who cares.,1,2024-12-08T16:25:31Z,2024-12-08T16:25:31Z
@JoseSerrano-ct2rf,"Finally, an Analyst who knows what he's talking about. Great interview!",4,2024-12-08T16:25:26Z,2024-12-08T16:25:26Z
@charliefoxtrotter,morrow is a halfwit,0,2024-12-08T16:23:52Z,2024-12-08T16:23:52Z
@kenjimallone2191,"🤣🤣 Now the Americans are Allies with AL-QAEDA...........i meant ""rebels"" in control of Syria...😂

U.S. of ALLAH!",0,2024-12-08T16:23:47Z,2024-12-08T16:23:47Z
@nickyc829,"There many ISIS return back to EU UK US , notices no more accepted refugees , and tge ISIS is terririst not rebel",0,2024-12-08T16:23:04Z,2024-12-08T16:23:04Z
@MainstayNews,"Isaiah 17:1 says, ""Behold, Damascus is taken away from being a city, and it shall be a ruinous heap""",0,2024-12-08T16:21:56Z,2024-12-08T16:21:56Z
@Mark-vr7os,"Just what Kamala and Biden wanted I’m sure, chaos for the world and for Christians",0,2024-12-08T16:20:26Z,2024-12-08T16:20:26Z
@LingUniqù,continuous war with different players- so messed up,0,2024-12-08T16:20:17Z,2024-12-08T16:20:17Z
@NegashAbdu,The Syrians went through so much. The international community MUST help them to use this opportunity to fix their nation.,0,2024-12-08T16:19:59Z,2024-12-08T16:19:59Z
@davidwilson5927,Read isah 17,0,2024-12-08T16:18:03Z,2024-12-08T16:18:03Z
@LeedsFeguson,As president Trump said we the American should not get involve between the jehadies,1,2024-12-08T16:12:21Z,2024-12-08T16:12:21Z
@fbazzrea,we must stay out of Syria. this guy is trying to make a case for US involvement. that is none of our business and whoever becomes the next govt will be selling oil in intl mkts.,0,2024-12-08T16:09:04Z,2024-12-08T16:09:38Z
@thomassophiea,What the record or US overthrowing a gov in the Middle East and it turning out better for the people?,0,2024-12-08T16:08:33Z,2024-12-08T16:08:33Z
@Joe-me9bh,So what exactly does this have to do with us? And didn't America want assad out anyway because of hos crimes against humanity? Not that it matters because war is here and all will suffer.. thank your local Dems....,1,2024-12-08T16:07:57Z,2024-12-08T16:07:57Z
@harryflower1810,Assad and his murderous regime supported by Iran and Russia is no more. Hopefuily the Syrian people have a chance for peace,0,2024-12-08T16:06:58Z,2024-12-08T16:06:58Z
@agkuramedia,Can you tell is what actually has happened rather than just commentary?,1,2024-12-08T16:05:46Z,2024-12-08T16:05:46Z
@agkuramedia,Why can't this network just post news rather than commentary?,1,2024-12-08T16:05:18Z,2024-12-08T16:05:18Z
@AlRask-j3b,"looks like another Al Quaida coming into play; of course they gonna disguise as moderate at first, then we know how it works; fortunately Trump does too",0,2024-12-08T16:05:06Z,2024-12-08T16:05:06Z
@NewtNiko,Apparently Fox News regulars hate liberty and support a regime which gasses its own people,0,2024-12-08T16:04:46Z,2024-12-08T16:04:46Z
@will7254,"""Assad regime falls in Syria, American conservatives most affected""",0,2024-12-08T16:01:23Z,2024-12-08T16:01:23Z
@HorizonsEdge0117,"CIA/Israeli backed government overthrow.  Just another ""Operation Ajax"".",0,2024-12-08T16:00:29Z,2024-12-08T16:00:29Z
@TayBrego,"I love how the chyron says: ""Ryan Mauro | Researches extremist orgs & threats""

Great job, Fox.  That sounds totally official and 100% credible 🤦🏻‍♂️",1,2024-12-08T15:57:32Z,2024-12-08T15:57:32Z
@drakepeppers4137,"Fox should ask Nick Fuentes on for his take on these events. It would be more frank, more accurate and FAR more entertaining! Grow a pair Fox! Iknow, not likely considering the leadership.",0,2024-12-08T15:56:38Z,2024-12-08T15:56:38Z
@three33three33,That dude who toppled Saddam's statue in Iraq is regretting it 20 years later. This will be the same case here...,4,2024-12-08T15:56:36Z,2024-12-08T15:56:36Z
@AMX86,"But are the Rebels ANY BETTER than Assad? Likely NOT. Just the same oppression, different master.",1,2024-12-08T15:56:10Z,2024-12-08T15:56:10Z
@JuanitaThompson-cm5tq,Another country has fallen under al qaeda regime😢,1,2024-12-08T15:54:50Z,2024-12-08T15:54:50Z
@wayando,The took Russia's proxy ...,0,2024-12-08T15:54:20Z,2024-12-08T15:54:20Z
@cuttysarklnd,Why don’t you speak about Christian people in Gaza?! Who brutally have been eliminated by Israhell!,1,2024-12-08T15:53:49Z,2024-12-08T15:53:49Z
@JohnnyPreston6699,Trump should stay out of it,4,2024-12-08T15:53:42Z,2024-12-08T15:53:42Z
@PalashBagchi,Last year you guys were calling them terrorists. What diploma did they do that you now call them rebels ?,0,2024-12-08T15:52:36Z,2024-12-08T15:52:36Z
@stephanewautrequin313,"Syria was a prosperous country before the Arab Spring in 2011. The reason the rebels overthrew Assad was because Syria was put under US sanctions, like Russia. Imagine Trump deprived of being able to finance the US debt. It would be ruin.
The problem is the USA, because now that there will be a religious regime will the USA lift the sanctions? Obviously not. These Middle Eastern countries must never again depend on the dollar and the USA. The USA is a toxic, even deadly, ally. They place you under financial dependence then they turn off the tap to put you in slavery.",0,2024-12-08T15:51:42Z,2024-12-08T15:51:42Z
@Rez949,This is situation just got much worse…,0,2024-12-08T15:50:36Z,2024-12-08T15:50:36Z
@jimh7414,Boy Fox News is really on the ball this happened 24 hours ago and they're just now talking about hell no I'm not gonna subscribe to Fox News Channel they're really shoving down religion down your throat especially fox and friends always saying how evil the people are or bad if you don't think and worship the way they say they love to end their shows with go to church or you're evil  is what is implied they're basically hypocrites living the good life with money so they get to tell everyone else how to think and worship or you're evil so FU fox and friends in the morning the sad thing is I've watched fox for years but lately they have really been shoving religion down the throat of the viewers it's just plain insulting in condescending,0,2024-12-08T15:50:01Z,2024-12-08T16:00:20Z
@deadahead8701,The neocons chopping at the bit for US involvement,0,2024-12-08T15:49:37Z,2024-12-08T15:49:37Z
@patriotpatrol3709,"If supported by CIA, they're known as ""rebels""....If not supported by CIA, they're known as ""terrorists""",0,2024-12-08T15:49:19Z,2024-12-08T15:49:19Z
@charlesserlin3114,"Where is the UN ?

No screams from the left??? 

Oh right, the protest is saved for Israel.",0,2024-12-08T15:49:01Z,2024-12-08T15:49:01Z
@raymondnichols277,Go with him trump!!!,0,2024-12-08T15:48:57Z,2024-12-08T15:48:57Z
@danpals7678,I think I remember a Bible passage that says that there will never be peace in Damascus. Not sure?,0,2024-12-08T15:48:16Z,2024-12-08T15:48:16Z
@klandinx,i am deeply touched when americans say what is best for the people in other countries... very kind all of you americans... always very care to the rest of the word... always make the world getting better and better... never do evil thing to the world...,0,2024-12-08T15:47:08Z,2024-12-08T15:47:08Z
@tanksherman9875,Are we still pretending these rebels aren’t backed by the U.S. and UK?,2,2024-12-08T15:46:14Z,2024-12-08T15:46:14Z
@vickyoung1125,"President Trump won the war in Syria, making Israel safe again. God led President Trump to save America and help the world become peaceful.",0,2024-12-08T15:46:13Z,2024-12-08T15:46:13Z
@scottwilliamson3830,"Everything available comes up under searches, the right just distract demean and lie, Government sites prove it.       COPY SEARCH HEADINGS ANYWHERE.          Trump tariffs vs  US farmers        Trump tariffs vs US Consumers       Indictments crimes by Presidential administration        US Government economic data           US Government state data         US Government state President data       (BROKEN DOWN)    US states dependency on federal aid map          US states by long term poverty map       US states by average wage map         US states by minimum wage map      US states by violent crime map        US states by prison population map       US states by gun deaths map       US states by infant deaths map    US states by average life expectancy map       US states by healthcare ranking map       US violent crime by years graphs       50 years of GOP tax cuts for the rich      Trump tax cuts made law       Trump tax cuts for the rich        Trump promised a middle class tax cut       Growth in the national debt of the United States from 1969 to 2023, by president       Obama vs Trump debt       Trump debt vs Biden debt       Added debt by US presidents      Job creation by US Presidents         Employment under US Presidents       Job creation by US Party        Economies by US Party         US Presidents economies       Republican economies vs Democrat economies       US economies by Presidents       Republican federal debt vs Democrat federal debt      US states that give vs US states that take map        US states by average family income map",0,2024-12-08T15:45:31Z,2024-12-08T15:45:31Z
@RatnawatiPasaribu,"Not surprising the Islamic regime was overthrown by the Islamic regime and Asad disappeared.
The Bible Prophecy for Damascus ISAIAH 1️⃣7️⃣.",0,2024-12-08T15:45:14Z,2024-12-08T15:45:14Z
@AlexisVar-q5c,Must be hard for Gabbard to watch the fall of Bachar Al-Assad.,0,2024-12-08T15:45:06Z,2024-12-08T15:45:06Z
@jamiearmstrong3487,"Aladeen better open up his palace, Muammar has a new friend.",0,2024-12-08T15:44:48Z,2024-12-08T15:44:48Z
@marksolarz3756,Turkey has dreams of the Ottoman Empire.,17,2024-12-08T15:44:41Z,2024-12-08T15:44:41Z
@marksolarz3756,"""You shot me down"" Nazareth. Assads plane was shot down or perhaps on board explosive. A sudden drop off radar indicates crash headed north probably to Russia. Didn't make it. Nothing Confirmed but widely circulated story.",0,2024-12-08T15:43:57Z,2024-12-08T15:43:57Z
@LeatherneckJoe133,"Genesis 16:12.. Ishmael..he shall be a wild donkey of a man, and his hand against everyone and everyone against him ..",0,2024-12-08T15:43:01Z,2024-12-08T15:43:01Z
@1stsharkb8,The USA needs to exit the country and STAY OUT OF IT. IT'S NOT OUR PROBLEM OR COUNTRY!!!,0,2024-12-08T15:41:17Z,2024-12-08T15:41:17Z
@guywebster8018,Careful what you wish for..,0,2024-12-08T15:41:08Z,2024-12-08T15:41:08Z
@joeylawn36111,"I know this is a serious topic - but don’t watch this story on your iPad, as Siri thinks she’s being called when “Syria” is being mentioned….",2,2024-12-08T15:40:55Z,2024-12-08T15:40:55Z
@jemikad7858,"Israel be ready for your retribution,",0,2024-12-08T15:40:20Z,2024-12-08T15:40:20Z
@gcurry3416,He's lying,0,2024-12-08T15:39:34Z,2024-12-08T15:39:34Z
@martinlutherking6550,They aren’t labeled “Al Qaeda” because they are against the guy we been trying to over throw 😂 How convenient? Oh I wonder who’s been secretly financing these “rebels” against the Assad regime?,0,2024-12-08T15:39:15Z,2024-12-08T15:41:39Z
@danr5704,Arab spring 2.0 not jumping for joy,0,2024-12-08T15:38:59Z,2024-12-08T15:38:59Z
@Juke582,Long time coming right??? Hope for peace there ☮️ 🙏 now take back all refugees!,0,2024-12-08T15:37:07Z,2024-12-08T15:37:07Z
@jakewagoner,It's interesting Trump wins and communist leaders find them selves being outed across the globe.,0,2024-12-08T15:36:53Z,2024-12-08T15:36:53Z
@NirtyDigger5,I just love being censored for no reason.,2,2024-12-08T15:36:22Z,2024-12-08T15:36:22Z
@freedominsteadof1984,„Rebels“. How about IS?,2,2024-12-08T15:35:54Z,2024-12-08T15:35:54Z
