User,Comment,Likes,Published At,Time Ago
@bobbybanks,"You guys are hilarious, anti-capitalism LOL wow! i love the way you think, its good to be *** in the *** ""its for capitalisim"" that is beyond just ignorance, you dont need to be against capitalisim to offer a competitive product by quality and value, i guess you guys are so imbeded in the fact that you cant have a competitive product unless you scam someone, no wonder you elected a con man as your president.",1,2024-12-10T13:48:43Z,2024-12-10T13:48:43Z
@erikdolnack846,"Cenk and Anna say ""Don't do violence"" and then say ""We need to have a conversation about this issue"", but fail to see that none of us would be having this conversation today if Luigi hadn't first committed an act of violence.",2,2024-12-10T13:48:15Z,2024-12-10T13:48:15Z
@sucktitles,"Congratulations TYT, your biggest this ain't it video you've made so far.",2,2024-12-10T13:46:46Z,2024-12-10T13:46:46Z
@you-a-lie9789,You have your own problems Mayor 🤬,0,2024-12-10T13:46:19Z,2024-12-10T13:46:19Z
@Fairfuego,I think practical people on both sides have had enough. There is only one way we can talk about this is and it is understanding how we got here.,1,2024-12-10T13:43:38Z,2024-12-10T13:43:38Z
@kpw84u2,The right direction seems to be keeping the status quo according to Cenk 😂😂😂,2,2024-12-10T13:40:11Z,2024-12-10T13:40:11Z
@AllenSpaulding,"yes. violence against tiller was based on a lie about him. violence against this ceo was based on truth.  not the same thing. i realize people have different ideas of truth, but so many are united on this issue (although corporate media, and their spinoffs, eg chris cuomo, don't seem to get it.)",4,2024-12-10T13:38:57Z,2024-12-10T13:38:57Z
@bosshogg7253,He still has the gun and documents. You can't make this up!!,0,2024-12-10T13:37:50Z,2024-12-10T13:37:50Z
@websoup,Ivy League student 😂,2,2024-12-10T13:36:34Z,2024-12-10T13:36:34Z
@picoaga,"He is gonna be judged by 12 jury members...., can all of them agree and find him ""not guilty""?",4,2024-12-10T13:35:35Z,2024-12-10T13:35:35Z
@MorbidVoid,"The thing is, most revolutions are started with an act of violence. It may not do any good itself but look how many people are now looking at and talking about the health care problem.",9,2024-12-10T13:35:06Z,2024-12-10T13:35:06Z
@UndertheNeedle282,No Cenk. Multi-billion dollar corporations are parasites and if we can't call them as such then what is the point of TYT?,12,2024-12-10T13:34:44Z,2024-12-10T13:34:44Z
@RickRobinCagnaan,Ever wonder why the public exhibited apathy when they refused to help the police catch this killer?,6,2024-12-10T13:34:05Z,2024-12-10T13:34:05Z
@UndertheNeedle282,I don't think he ever expected to get away. And he certainly didn't expect the majority of the American populace to be on the side. I think he expected to get taken down when he took the shot which is why he had the Monopoly money in the backpack. Just my opinion.,2,2024-12-10T13:33:24Z,2024-12-10T13:33:24Z
@cotiocantoro7564,Mario Mangione is still on the loose. I wonder who he will target.,6,2024-12-10T13:29:39Z,2024-12-10T13:29:39Z
@TheHesseJames,"BTW, I don' think he will make it to trial. A lot of tragic accidents can happen until then.",1,2024-12-10T13:24:48Z,2024-12-10T13:24:48Z
@HasturTheKingInYellow,"I never liked MacDonald, he shouldn't have either. 😐",5,2024-12-10T13:23:36Z,2024-12-10T13:23:36Z
@TheHesseJames,And how do you call an organism that makes a good living by harming others? Exactly!,6,2024-12-10T13:22:23Z,2024-12-10T13:22:23Z
@BirdDogey1,I don’t understand the term “person of interest “.  Once arrested you are a suspect.,1,2024-12-10T13:21:03Z,2024-12-10T13:21:03Z
@stevenzappetti3712,I feel like this incident is a failure of our politicians...on both sides...how long has single payer or universal health care been what the American people have wanted??? No excuse for murder but it's a hot pot boiling over!!!!,8,2024-12-10T13:19:34Z,2024-12-10T13:19:34Z
@jameswaller8889,Who are you to lecture anyone on the use of language look at how use language about liberals damn hypocrites!,0,2024-12-10T13:17:10Z,2024-12-10T13:17:10Z
@CraigFlowersMusic,"You've never been more full of it. This is a CYA video. This is the first time we've EVER been focused on the bad guy rather than on each other. Are you a Marxist or not? Don't tell me the establishment is finally going to allow the DNC to nominate a progressive and he'll magically transform and remake D.C. Don't effing TELL me that anymore, CENK! GROW UP!",3,2024-12-10T13:16:30Z,2024-12-10T13:16:30Z
@jameswaller8889,No one is interested in your failing podcast nor your flip flopping ways y’all lack integrity. Cenk is nothing more than a wind bag. So keep on fronting!,2,2024-12-10T13:15:38Z,2024-12-10T13:15:38Z
@CraigFlowersMusic,"So, after three Democratic primaries being stolen by the corporatists, you STILL think we're going to affect change any other way? So, after this being the ONE thing that has ever motivated change in our favor (removing the anesthesia restrictions from Anthem) you STILL think we're going to affect change any other way? So, you want us to keep letting our loved ones die while we wait for a white knight to follow their rules to change their corruption from their playing field with their advantages? Ungkay lol",7,2024-12-10T13:13:29Z,2024-12-10T13:13:29Z
@MJGreptiles,To the McDonald’s employee that turned him in - screw you,12,2024-12-10T13:11:40Z,2024-12-10T13:11:40Z
@jiggaleepuff,Cenk. The typically faceless insurance companies that literally steal people’s money in return for wildly inadequate and even detrimental healthcare care is a PERFECT example of a parasitic relationship.,7,2024-12-10T13:11:32Z,2024-12-10T13:11:32Z
@TimNelsonProfessional,"that dude on the left condemns people for using the term ""parasite"", but doesn't mention the evils of the health care industry that caused all this. What a dip",6,2024-12-10T13:10:39Z,2024-12-10T13:10:39Z
@daniyalhukamdad1795,"You guys have great healthcare @ TYT, right?",0,2024-12-10T13:08:56Z,2024-12-10T13:08:56Z
@hoxton0932,why is this about you?,3,2024-12-10T13:06:17Z,2024-12-10T13:06:17Z
@CraigFlowersMusic,"Don't speak in absolutes, Cenk. This materially helped my life. This made the difference between my hand and arm being rebuilt, versus medical bankruptcy. Blue Cross Blue Shield has reversed the decision to deny both my claims for reconstructive surgeries just because of anesthesia timing restrictions. STOP LYING TO ME. The American Revolution, the French Revolution, were wrong then, that's what you're saying.

The only way to open up an opportunity for non violence in this particular conundrum, is to give the impression The People are ready for violence. ONLY when the robber barons fear for their lives more than for their quarterly growth, will an opportunity arise. Until then, nothing else has ever gotten their attention or ever will. Stop lying, Cenk.",11,2024-12-10T13:06:05Z,2024-12-10T13:09:42Z
@davidpaz9389,Mangione could very well wind up facing life without the possibility of parole.  Meanwhile whomever helped to radicalize him gets to continue preaching to the choir.,1,2024-12-10T13:03:56Z,2024-12-10T13:03:56Z
@ahmada7333,Luigi is kinda....,1,2024-12-10T13:03:49Z,2024-12-10T13:03:49Z
@Amenti_H,“Killer”? ✋ _Avenger!_,6,2024-12-10T13:03:47Z,2024-12-10T13:03:47Z
@daveadam435,Cenk literally called vtrump a disgusting monster for 8 years every single day and still does. Who the hell does he think hes talking to ???,4,2024-12-10T13:03:32Z,2024-12-10T13:03:32Z
@StevieRayCorn,"He was acting out Ghost in the Shell: Stand Alone Complex, where the hacker threatens pharma CEOs on TV",2,2024-12-10T13:02:21Z,2024-12-10T13:02:21Z
@jdc-avatar,"Cannot be Luigi, he was visiting a children's cancer ward with me at the time.
Their treatment had been denied by UHC.",5,2024-12-10T13:02:17Z,2024-12-10T13:02:17Z
@fernandosolier3774,This guy opinion .. is trash 🗑️ news’s !,2,2024-12-10T13:02:12Z,2024-12-10T13:02:12Z
@maxsiege1,"I get that you’re legally obligated to say you don’t condone violence and it’s a good position to hold. But let’s be clear, companies like UHC are by definition parasites, we can say calling individual people parasites are wrong but healthcare companies are parasites. They feed on the death and suffering of people.",2,2024-12-10T13:01:27Z,2024-12-10T13:01:27Z
@RitaPesce-ue9bf,You suck,0,2024-12-10T13:00:18Z,2024-12-10T13:00:18Z
@latuya8388,I can't agree more with you guys. I normally don't 😒lol,0,2024-12-10T13:00:15Z,2024-12-10T13:00:15Z
@MichaelKaram-f5f,Is he related to Chuck ???,0,2024-12-10T13:00:14Z,2024-12-10T13:00:14Z
@saxybeyach,"This... this is why I've never fully trusted you. What do you do when the ""conversation"" perpetuates the statas quo.  Also... (and I know it's cliché at this point but...) what stopped Hitler?  Thoughts and prayers...? Bureaucracy...? Diplomatic channels...? New legislation...?",3,2024-12-10T12:58:21Z,2024-12-10T13:08:14Z
@LyleBialk,"The thing that just makes most people so incensed is the amount of law ""enforcement"" effort that went into this particular killing. Where is even a fraction of this effort for an everyday citizen?  You have completely ignored this aspect.",3,2024-12-10T12:57:42Z,2024-12-10T12:57:42Z
@Jester1007santiago,It’s not Luigi! He was playing Halo with me in Vancouver in the early hours in the morning of Wednesday.,6,2024-12-10T12:55:50Z,2024-12-10T12:55:50Z
@BaddiesBroadcast,*AND ANOTHER TRUMPTARD CHOOSES VIOLENCE*,2,2024-12-10T12:52:53Z,2024-12-10T12:52:53Z
@andromedach,"The real problem is  the politicians who sold out the American public to the health care industry through the ACA and similar laws and regulations which dictate how United Healthcare and similar companies operate.  What is sad, you can actually find many cases of worse health care by visiting the VA which is managed by the US government",5,2024-12-10T12:52:30Z,2024-12-10T12:52:30Z
@citywitt3202,Isn’t the guy at the beginning the same dude who said welcome to our trash revolution? Well this is our trash revolution now. Just wish it didn’t involve death.,2,2024-12-10T12:52:09Z,2024-12-10T12:52:09Z
@qkhan69,"When media personalities say ""think about the CEOs family"" why  should i? They didnt think about the families of the people they victimised through the health care system. The CEOs family directly benefitted from this, i didnt hear them say publically ""think about your customers family dad"" yeah i dont feel an ounce of sympathy. If the issues arent addressed and you continue gas lighting the entire country then its right to say they deserve whats coming to them . Lets hope this isnt the end.",10,2024-12-10T12:50:27Z,2024-12-10T12:50:27Z
@Midnite2024,"All these crazy liberals defending this killer as if CNN was defending Joe and Kamala’s failed Presidency. 
I’ve seen stupid comments like;
“Let’s start a GOFUNDME”
“Handsome  Robinhood”
“Free Luigi”
“The inmates will treat him like a king”
And “Free Willy”, 
No,, the inmates will not treat him like a king, but they will free Willy alright when the guards aren’t around.",1,2024-12-10T12:44:39Z,2024-12-10T12:46:31Z
@knowshet313,"Vigilantism should not be how justice is dealt? If you call the police while someone’s breaking into your house and your less than three minutes from them? And they take an hour and a half to get there? What are you supposed to do but defend yourself? It’s the same thing when the politicians don’t show up for 50 years? It’s even worse than the police not showing up? It doesn’t seem that way at the time of course when you have someone beating down your door, trying to rob you or kill you? I had this happen just last week. The police took an hour and a half to show up. They’re three minutes or less away from my house the police station The main central police station is less than three minutes from my house with your lights on! It took them an hour and a half? That essential government that’s how it’s all breaking down. They want us to have to defend ourselves.! And we will!",2,2024-12-10T12:43:49Z,2024-12-10T12:43:49Z
@realnamedisclose-o3k,Protest for fairness,0,2024-12-10T12:43:30Z,2024-12-10T12:43:30Z
@realnamedisclose-o3k,"Luigi: Several GoFundMe campaigns have been shut down, showing how powerful capital still is. I hope the child can use a defense to get a lighter punishment, but I’m worried the capitalists won’t back off. Even insurance companies now avoid limiting anesthesia coverage during surgery—which is ridiculous. Imagine being told mid-surgery that you’ll need to pay extra for anesthesia.",2,2024-12-10T12:43:16Z,2024-12-10T12:43:16Z
@knowshet313,"I couldn’t agree with you more about dehumanizing language, and negative. Someday there’s going to be a lottery where they vote people off the planet on the dark web? That’s the future this kid is  just ahead of his time that’s all?",2,2024-12-10T12:39:30Z,2024-12-10T12:39:30Z
@JAYJAYJAY53,As soon as a go fund me defense fund is set up i will be contributing . I wonder if fat boy has stock in UHC,4,2024-12-10T12:37:25Z,2024-12-10T12:37:25Z
@samuelrussel6104,Who is setting up a gofundme for his defense?,2,2024-12-10T12:34:15Z,2024-12-10T12:34:15Z
@asdfg78547,"It's so wrong to call them parasites
Parasites don't kill their hosts",0,2024-12-10T12:33:50Z,2024-12-10T12:33:50Z
@davea6481,Free Luigi!,4,2024-12-10T12:33:46Z,2024-12-10T12:33:46Z
@randomthought6681,Why do they keep thinking he was “flirting” why couldn’t he have just smiled at anyone off of something they said?,3,2024-12-10T12:32:27Z,2024-12-10T12:32:27Z
@97Hov_,"If you are the CEO of a company that profits off denying people healthcare for profit while citizens are suffering, while at the same time doing insider trading etc.. you are 100 percent a parasite. Violence isn’t the answer? Go read a history book.",9,2024-12-10T12:31:26Z,2024-12-10T12:31:26Z
@randomthought6681,No doubt there will be a copy cat for other Health Insurance companies,3,2024-12-10T12:29:39Z,2024-12-10T12:29:39Z
@Adrian-zr3sl,Trial of this decade.??,0,2024-12-10T12:28:27Z,2024-12-10T12:28:27Z
@jim_bo_brown9198,WE HAVE DISCUSSED FOR YEARS! NOTHING GETS DONE,3,2024-12-10T12:23:54Z,2024-12-10T12:23:54Z
@jonbeck6889,Parasites are a separate species that feeds on others. Cannibals. Theyre our same species feeding and fattening themselves on us. They're Cannibals.,1,2024-12-10T12:23:20Z,2024-12-10T12:23:20Z
@johndoe-zz1nr,One of the insurance company with high deductible and less benefit for the money,0,2024-12-10T12:21:09Z,2024-12-10T12:21:09Z
@Wileysmiley,TYT is responsible,2,2024-12-10T12:16:47Z,2024-12-10T12:16:47Z
@harlequin75,Similar to the one used?  What?  both suppressers were black in colour?,0,2024-12-10T12:16:39Z,2024-12-10T12:16:39Z
@CraigFlowersMusic,"But before this, Blue Cross was going to deny my hand reconstructive surgery AND shoulder reconstructive surgery claims both because of their new anesthesia statute. NOW, they're NOT going to deny my claims, so the last five years of apprenticeship solely for the sake of surgery, have NOT been for nothing. So don't tell me it's not the answer, when it's the only thing that has EVER worked so far.

Saying it's not the answer, only works under circumstances where something else might work. It's called desperation. We continue to try and vote in a progressive, but the DNC denies their base and installs corporatists to go and lose the general election to an opportunist fear monger every time. Corporate rule has ONE solution until someone comes up with another way.

Go tell Robin Hood it's not the answer. This man got my insurance company to do the right thing; a singular accomplishment. From where I'm standing it looks like the ONLY solution so far. Washington put up those walls, and Washington can carve out a better alternative. And they will. When they realize the alternative is literal heads literally rolling.

We all know how self centered people are. The more inclined a person is to acquire wealth/power on the backs of others, the more sociopathic that person is by proxy. YOU think of something else that will pry their old selfish hands off the profit motive. Until then, this is the only thing that has ever done ANYTHING for us, and people definitely noticed. So what we need right now is that elusive alternative to violence everyone is always saying is better. WHAT alternative is better than the last, most desperate option. Your logic does not stand on its own weight.",9,2024-12-10T12:15:05Z,2024-12-10T12:25:55Z
@francysvarona3567,The migrant crisis under Biden prooves they have the money to solve this issue we need single payer healthcare,0,2024-12-10T12:14:24Z,2024-12-10T12:14:24Z
@ThirdEyePerspectiveMedia,"I get that Young Turks.have certain sponsorship and media rules to follow, but SUPER DISAPPOINTED in them trying to be vilify this hot young hero",5,2024-12-10T12:14:17Z,2024-12-10T12:14:17Z
@Mark-v9y8w,"America needs free health care for everyone. You live on the street and you get some problem and need help, you dont get turned away because you dont conform/have the cash.",1,2024-12-10T12:10:00Z,2024-12-10T12:10:00Z
@daniyalhukamdad1795,“Parasite” is accurate.,10,2024-12-10T12:08:45Z,2024-12-10T12:08:45Z
@SaleemSaiyad-to1gz,"As a doctor, I constantly see patients and other doctors like we suffer because of constant denial from insurance companies for essential medical treatment in the form of Authorizations",3,2024-12-10T12:04:29Z,2024-12-10T12:04:29Z
@rebeccawebb2298,Notice that the suspect is the age at which he can no longer be on his parent's healthcare insurance policy. Now he has to pay for his own heathcare coverage.,6,2024-12-10T12:03:02Z,2024-12-10T12:03:02Z
@LiberalLoudMouth,"""Violence is a terrible idea"" - then go after the very CEOs that kill thousands for profit while you also cry and whine about someone that offed one of the same CEOs killing people. 

""Violence is never the answer"" - tell that to the people who killed Nazis or to those who fought the British to get rid of religious tyranny. 

Y'all want your cake and you want to eat it too. Sorry, but I feel the same thing for Brian that he felt for the thousands, possibly tens of thousands, who died because he wanted a bigger bonus. 

Fk you, Cenk. Save your righteous indignation for people who gaf.",11,2024-12-10T12:03:00Z,2024-12-10T12:03:00Z
@EarlSalisbury-in4dk,"Dont tell me what to do, our health insurance industry IS made up of parasites. As a for-profit scheme, taking as much as possible while giving as little as legally allowed is just good business.",6,2024-12-10T12:01:36Z,2024-12-10T12:01:36Z
@jasonjadrnak6841,"Rightwinger here, shes right, we are on board together with not being happy with Healthcare.  No we dont trust the government or our government to run it. There is a fight in our groups that dont fall in line with Republicans.  At some point we need to join sides left and right to change things",5,2024-12-10T11:59:53Z,2024-12-10T11:59:53Z
@shaunmcgowan-d8u,The revolution of the deed,0,2024-12-10T11:54:52Z,2024-12-10T11:54:52Z
@WATSONMUTH,minimum wage slop  snitched on him the IRONY,9,2024-12-10T11:54:23Z,2024-12-10T11:54:23Z
@johngibb3802,"You Americans just watch your health premiums start to rise when the rest of the CEO,s start wanting security companies watching them 24/7",3,2024-12-10T11:52:05Z,2024-12-10T11:52:05Z
@NHNuisance,"Cenk & Ana have completely lost it. Parasitic is the correct, dictionary definition term for what the health insurance industry is: depending on another or others for existence or support without making a useful or adequate return. And that would make those who are the top executives of said industry PARASITES!

And if your chief concern is violence, I would implore you to try looking up, not down at those who have had violence done upon us.

After being a subscribed and paying member to TYT since 2013, I’ve finally had it. The fact that you somehow managed to mangle this story into yelling at about 80-90% of the country who sees these executives for who they are based on what they do is the final straw in a long line of straws recently, I’m done with TYT. Unsubscribe.",12,2024-12-10T11:50:47Z,2024-12-10T11:54:16Z
@amalialima8551,Mario must free Luigi. 🙈🙉🙊,4,2024-12-10T11:49:22Z,2024-12-10T11:49:22Z
@MisteyReich,"Brian was being investigated for insider trading.. him and his wife living in separate houses for the past two years.. and he used AI to falsely deny 90% of Paying customers claims for coverage.. he was a corrupt, SINGLE millionaire running a business that he personally made money off of.. stole money from his customers.. cash out stocks that his family will now inherit from his theft",12,2024-12-10T11:48:40Z,2024-12-10T11:48:40Z
@Mirror_of_the_Soul00,"This is why beautiful women are so importsnt to society - among many other wonderful things they do, they help catch evil people.",2,2024-12-10T11:48:17Z,2024-12-10T11:48:17Z
@Rebecca-b7r1g,Insurance companies shouldn’t stand between doctors and patients,6,2024-12-10T11:47:05Z,2024-12-10T11:47:05Z
@Amped4Life,"I am happy with the heathcare system. I work hard as a disabled person to have rhe healthcare that covers treatment for several rare diseases I have and for my right above knee prosthetic knee / foot / sockets / etc. I choose to pay 4500/yr for healthcare I can trust. I want to keep that and have  a right to do so because I work for it. I would still BE WAITING IN LINE FOR A DOC WHO IS SUPPOSED TO DIAGNOSE ME in Canada or the UK (systems the commenters on this case WANT) and likely would see a doctor who said what I heard from 10+ doctors before finding one who listened, saw the impact these conditions were having on my life, and promised to find a treatment and nevee give up or say what all those other docs did ""Idk whats wrong you seem fine go rest goodbye"". If only that worked, symptoms reappeared when I exercised for years to point i was encouraged to so something that would damage my leg so bad it needed amputation.",0,2024-12-10T11:45:12Z,2024-12-10T11:45:12Z
@Chris-sq7bh,"This young guy you want to throw the book at, didn’t incite an insurrection. THAT (orange) guy wasn’t prosecuted to the fullest extent of the law, not even close. His actions killed hundreds of thousands during Covid. He sold US secrets for $millions. He’s an adjudicated rapist, liar, cheat and yet you voted him back in. He got away with it all. Talk about that Cenk and Ana! Don’t pretend you observe Fairness and Justice and equal rights in America.",3,2024-12-10T11:44:41Z,2024-12-10T11:44:41Z
@MisteyReich,"McDonald's 🤬 everything up..
And you know she turned him in because of the Reward.. hopefully she doesn't need healthcare insurance.. McDonald's doesn't pay very well.. 
he's a right winger who has become a modern day hero.. 2024Robin Hood.. ditching his bow and arrow for a gun and bullets ... 😂 I would have never turned him in.. 
only 4 CEOS Togo for Americans get what we need 
Universal Healthcare not Insurance companies 💙✌️💜 
TYT ana and cenk don't tell you about the doctors literally WATCHING women dye in Texas hospitals",3,2024-12-10T11:43:16Z,2024-12-10T11:43:16Z
@ErikA-un2yw,President Biden please pardon him.... President Trump pardon this guy❤,9,2024-12-10T11:41:54Z,2024-12-10T11:41:54Z
@ilmostro16,"United Healthcare is publicly traded, which means the CEO, whoever it is, has a fiduciary duty to the stock price being as high as possible. This unfortunately is counter to the quality of the service, unlike many other companies that produce products. For example, if publicly traded Apple sells crap phones, the stock price will go down. There, the interests of the customers and the shareholders are aligned. Bad products, bad stock price. Good products (high sales), good stock price.  But with insurance, the happier the customers are, the more the insurance company has to pay out, which means lower profits, and lower stock price. With insurance, the happier the customers are, the lower the stock price - the interests of the customers and the stakeholders are not aligned. This is the problem with the insurance system.  

Side note, one of the reasons Americans have a lower life expectancy is diet and fitness, too much obesity in this country and that’s the main reason, not insurance companies. Until we face that head on and hardcore, we will be unhealthy and have unaffordable healthcare because an unhealthy population requires too much healthcare. The issue is our poor health more than anything. Stop overeating, stop eating processed fake food, and go for a f-ing walk at least.",4,2024-12-10T11:41:39Z,2024-12-10T11:41:39Z
@Dscoetc,"I not mentioning anything that shouldn't be a surprise, but the reaction to this to me points to similar sentiments that led to the French revolution where society and class gets so seperated that even morality gets segregated.",0,2024-12-10T11:41:22Z,2024-12-10T11:41:22Z
@Jonathan-ic9ef,So the two most infamous criminals of 2024 are a guy named Luigi and a guy named Diddy. Anyone check on Nintendo lately? 🤔,6,2024-12-10T11:36:44Z,2024-12-10T11:36:44Z
@blalien777,Finally America decides to partially wake up and see what's really going on! Let's just wait and see if any copycats arise out of this!,5,2024-12-10T11:36:01Z,2024-12-10T11:36:01Z
@mattycakes1161,"Everyone can agree that the healthcare system is broken, but we don't need Socialism to make it worse, we just need affordable medical care. Why is a bag of saltwater (saline) priced at $200? You can get some distilled water and salt and make it yourself for $3, so even with a markup it shouldn't be more than $20 with the bag, hose, and labor involved. Other countries can get the very same medication we get here for cents, and we pay dollars for that same pill, so that's a big problem, and simply paying for it all at that price with taxpayer money won't help us.",1,2024-12-10T11:35:51Z,2024-12-10T11:35:51Z
@josephrohland5604,False flag research project used to gauge the population’s view on the  criminal system that is the American Healthcare system.,0,2024-12-10T11:34:32Z,2024-12-10T11:34:32Z
@mikeace5831,They're not insurance companies that are insurance Mafia,4,2024-12-10T11:34:28Z,2024-12-10T11:34:28Z
@mikeyC79,Cenk getting his panties in a wad when the shooter CORRECTLY calls the insurance companies parasites...which is what they are!!,7,2024-12-10T11:33:27Z,2024-12-10T11:33:27Z
@DanFrederiksen,"""insurance"" is only 15% of leeching including the roulette of possible denial of claims. The real evil is the doctors and hospitals run by doctors. Insurance isn't setting the prices, greedy doctors are.
And we know USA has aipac cancer. Who likes to be doctors, who likes money, who likes controlling things that people need. Who is psychopathic enough.",0,2024-12-10T11:28:47Z,2024-12-10T11:28:47Z
@0Notsure,Not him,0,2024-12-10T11:27:10Z,2024-12-10T11:27:10Z
@ZarliWin,"It's not surprising at all.  You yourself keep preaching about how so many right wingers want populist policies and just unfortunately fall into line cause the far right are better at pretending to be populists.  This is exactly what you should expect considering the  rhetoric from the far right.
I do agree that this isn't a R vs. D issue though, but it's definitely a left/right issue.    So many of these right leaning voters don't even know that the things they want are what the left wants to give them.
I've been saying for decades that we are going in this spiral that will eventually lead to a revolution.  I just didn't think i'd still be alive to see it.",1,2024-12-10T11:26:11Z,2024-12-10T11:26:11Z
@markra4044,"10:35 ""Insane"" are profits over people run by megalomaniacs that are destroying folks lives indirectly with decisions they should not be making; i.e. the absurdity high rates of claim denial by the macabre (medical mafia racket) and detriment to 'member' livelyhoods.  Be cognizant of the psyops being portrayed here.  Media/intel doing the dividing here?  And to what purpose?",1,2024-12-10T11:21:26Z,2024-12-10T11:21:26Z
@antoniostephaniesalas-borj907,"""Not the way to handle it"" then wtf is?! Srsly.. all these tools tell us what not to do but never WHAT to do... ppl are dying and all they do is finger wag.",4,2024-12-10T11:21:01Z,2024-12-10T11:21:01Z
@mikemarkowski4547,"brian thompson is the real killer responsibe for mundres od death for not honouerimg claims,",8,2024-12-10T11:19:17Z,2024-12-10T11:19:17Z
@salfernando7616,"Cenk, calling someone a parasite is not de-humanising, it's to demonstrate that they are analogous to a parasite which takes and takes without returning any benefit. Many modern corporations led by their CEOS are parasitic when the relationship with their customers should be symbiotic. Love the show. Thanks.",10,2024-12-10T11:16:48Z,2024-12-10T11:16:48Z
@kellytostada9949,Yall act like legislation will fix health care. Yall are so out of touch and rich and are also the problem.  Direct action is the answer,1,2024-12-10T11:16:39Z,2024-12-10T11:16:39Z
@WilliamOpferman,"I have health care insurance under part A and B Medicare along with WellCare and they take about $170 a month out of my Social Security check for the extra Medicare benefits. I truly regret signing up for this, even though the WellCare premium is “zero “. I feel that the doctors and medical treatment providers are so out of touch with good health practices and healing and poorly educated concerning causes of illness and poor health conditions that going to see them is a waste of time and paying for treatment has become a waste of money. All they want to do is prescribe pharmaceuticals that cause more problems and then prescribe more pharmaceuticals for the problems caused by the pharmaceuticals. I know of people who were on up to 18 different medications and only showed improvement after medications were reduced or eliminated only to still have the problem they originally went in to see the doctor for. This is the sad state of our healthcare system and should not be accepted not funded by the patients or the government. Insurance companies should also never have been subsidized by Medicare. I have opted to refuse any and all medical treatments except in the case of accidental injury. I am getting old and have watched my parents suffer and die under the current medical system. I would rather die quietly, quickly and peacefully under more natural circumstances. But the corrupt system is there for those who choose to use it and use of it is what supports it. I also understand that dying is usually not without pain and the current system will drag out the process of dying for years as long as they can get money for it, but they just let the poor and indigent die with minimal care. It’s not a left or right thing, both sides are for the elite donors and guess what?  They aren’t for either side, they are for their own selfish interests and donate to both sides so that they get whatever they want no matter who is in power. It would be comical if it wasn’t for how badly the regular are treated and exploited. In the end it really doesn’t matter who a poor person like me voted for. My wages determine my lifestyle and I have to choose what I will do and hope and try to find a decent employer. It’s about each person taking responsibility for their own life and should not be the government’s responsibility.",1,2024-12-10T11:16:15Z,2024-12-10T11:16:15Z
@cirella1064,"Had Luigi not popped Brian Thompson we all wouldnt have realized that everyone in this country HATES american privatized health insurance. Before Luigi, none of us had a place to share our experiences on social media about the poor quality healthcare and suffering we and our loved ones had to endure. Before we all just accepted it and now we all see it’s BS. Just like our justice system, if you have a lot of money you will be healthier and live longer. If you are poor, you will remain poor and there is a good chance you will die. Its that simple Cenk. No one should have to rely on crowd funding to save the life of their parent, family member and watch them deteriorate because they cant afford a life saving surgery that was denied by people like Brian Thompson. Im a caregiver of 4 yrs for my father who had a stroke 4 yrs ago. Im a victim of medicare supplemental insurance denying claims for my father and the amount of stress put on me to sit on the phone all day fighting a denied claim is abhorrent!!",9,2024-12-10T11:12:25Z,2024-12-10T11:15:19Z
@hhh1200,nobody is going to do anything.  this will blow over in the 6 months. same old same old in america. i'm going to sleep,2,2024-12-10T11:12:16Z,2024-12-10T11:12:16Z
@tfonias,What kind of a moron you have to be to sell him out,8,2024-12-10T11:11:48Z,2024-12-10T11:11:48Z
@MyMazyCat,FOR THE LOVE OF GOD!! These so called journalists NEVER utter a peep about the absolute worst healthcare system on the planet.. keep yapping NONSTOP about how awful the shooter is. Talk about WHY!!,3,2024-12-10T11:05:00Z,2024-12-10T11:05:00Z
@MyMazyCat,FOR THE LOVE OF GOD!! These so called journalists NEVER utter a peep about the absolute worst healthcare system on the planet.. keep yapping NONSTOP about how awful the shooter is. Talk about WHY!!,1,2024-12-10T11:04:40Z,2024-12-10T11:04:40Z
@tlindsay6687,"Man of all the places to get caught, McDonalds was not on my list…",1,2024-12-10T11:03:48Z,2024-12-10T11:03:48Z
@Onlyme2015,The McDolands employee who snitched on him will regret it after his insurance claims get denied.,12,2024-12-10T11:03:37Z,2024-12-10T11:03:37Z
@celestialrailroad,"Merely incoherent, not ""interesting"".",1,2024-12-10T11:02:42Z,2024-12-10T11:02:42Z
@drydenbowley8185,"Jury nullification.
Juror 6, how do you vote?
""I know he was caught with a ghost gun, the manifesto, and dna evidence, but have you thought about ""nuh uh?""""",2,2024-12-10T11:02:41Z,2024-12-10T11:02:41Z
@Lisa-r6u1w,"Please stop conparing him to the unabomber , Ted was socially awkward extremely bright but socially he didnt belong in harvard at fifteen this  guy was nice and normal intil the healthcare system broke him .",7,2024-12-10T11:02:17Z,2024-12-10T11:02:17Z
@realzath,"Ka-chin-ski...cz is a ch like in chin. It's a polish name. But yeah, I guess you would say kə-ZIN-skee and he probably called himself that, too.",1,2024-12-10T11:00:24Z,2024-12-10T11:00:24Z
@jai5780,They will never look for your killer. Just keep that in mind.,9,2024-12-10T10:58:43Z,2024-12-10T10:58:43Z
@dacealksne,of course! of course!,1,2024-12-10T10:54:57Z,2024-12-10T10:54:57Z
