User,Comment,Likes,Published At,Time Ago
@gemarts137,"AMBER does NOT represent me and what I went through.  She's a blatant liar.  She reminds me of my husbands ex, who beat him and laughs in his face like its funny.  He is a 6ft man who's only options was take it, dodge, or run away until she stopped (ex is 5'3).  She talked just like Amber except never flipped it on him.  Just abused him & continued to play friend.  After allowing them to be friends for 19 years, I had to cut off their friendship because since she couldn't physically abuse him wanted to play games.  This time I was here to tell her to F off because on an even plain I will F her up.",3,2022-06-07T04:42:52Z,2022-06-09T09:49:36Z
@harshithakeerti,👠 take it last lady that's for you.,2,2022-06-07T04:40:43Z,2022-06-07T04:41:12Z
@SeraphinaRuthman246,AMBER HEARD IS A LIAR AND THAT'S A FACT. WE SAW THE TRIAL. WHAT Y'ALL NOT GONNA DO IS TRY TO PRETEND THAT WE DIDN'T. JOHNNY DEPP WAS THE REAL VICTIM. SO HAPPY JUSTICE WAS SERVED. #JusticeforJohnnyDepp ❤,3,2022-06-07T04:39:08Z,2022-06-07T04:39:08Z
@gemarts137,"How dumb do they think the majority  of women are out there?  They think we're too dumb to spot the truth?  Why is only Amber allowed to be a victim?  Why do they completely ignore Ambers own testimony & recorded audio where she is clearly aggressive and obviously not scared & admitting to abusing him.  ""She's expected to be perfect""  wtf?  Was Johnny perfect?  I'm pretty sure her team went out of the way to prove he's far more of a mess than Amber, so then, why do we believe him & not her???  Maybe because the loads of victims know what this looks like!  These morons speaking for her are the ONLY ones chanting #metoo is dead.  Meanwhile, the other side is saying ""no, men are just included in that"".  But no, these sexist women who want to scream Misogyny but they themselves are coming off extremely sexist because they are completely blind to any of Ambers evils.  Why do we have to be fans of Johnny to see his side?  Many of us were victims & are mad after seeing this court case realize she is playing this whole movement & real victims for fools.  She wants us to believe these tiny traces of lie shes left everywhere.  Honestly, had she took 2 normal bruise photos instead of those makeup pics we're squinting to see red on... to believe he was wailing on you with hard hits regularly?  The australia incident alone... as described... the fact she had NOT A SINGLE INJURY photo of but scribble everywhere blew her lies to bits.  That would have been so easy to get a photo of... if it happened.  

When we had to show what my father did to us... regular people with no resources, we had regular camera snapped photos, police reports, damaged property.  It was easily proven.  This case was great because it explained what we DO need to show abuse proof wise.  Also... to prove ACTUAL malice NOT EASY!!!  Why is it that everyone who defends Amber turns a blind eye to ALL that seems wrong with her case, like when you yell at your dog covered in couch fluff on a ripped couch like ""who did this??"" And they play dumb & look innocent like they aren't covered in mess.  This not about bias, its about truth, about honesty, about seeing facts to back up your story.  Had Amber not been so vain, she could have punched herself a few times to get the look for a photo that looked realistic.  But thank goodness she didn't commit hard enough to her lies, just used red makeup to make marks (not bruises).",3,2022-06-07T04:31:04Z,2022-06-07T04:31:04Z
@MichaelHosea9829,"An imperfect victim who is a man kills you doesn't it,  she admits hitting,  smashing door upon Depp's head,  calling him a baby for speaking out.",4,2022-06-07T04:26:59Z,2022-06-07T04:26:59Z
@Themachomanic,"Get over it, British losers. Depp was the victim!",4,2022-06-07T04:25:21Z,2022-06-07T04:25:21Z
@ammertos1517,I really hope the JD goes for all the money and takes everything from that lying witch. She can get a $50 bus ticket from LA to Las Vegas to work in her old job as a stripper. although she's getting old and doesn't look as fresh anymore. on the other hand people would probably still pay a dollar or two to her humiliating herself,1,2022-06-07T04:20:22Z,2022-06-07T04:20:22Z
@thebinarygeekfx3117,BBC use to be trustworthy. Now it's full of trash. Completely bias BS.,2,2022-06-07T04:06:40Z,2022-06-07T04:06:40Z
@ammertos1517,"why this biased bullshit ? you're supposed to report the news, not spin and pervert what actually happened. Amber Heard is liar and did a bad disservice too actual domestic abuse victims and survivors. The UK case didn't have the facts and had a biased judge. everyone saw the trial and the mountain of lies AH presented. Why can't you be honest ? really really disappointed in the BBC",2,2022-06-07T04:05:51Z,2022-06-07T04:05:51Z
@arthurleeki,Amber turd,1,2022-06-07T04:01:05Z,2022-06-07T04:01:05Z
@EliteRock,"The BBC wheels on a Guardian Media Group (Observer) 'columnist' to inform us (at considerable length) how to think ""correctly"" about this trial, how not to believe our own lying eyes. Quelle surprise.",3,2022-06-07T03:57:41Z,2022-06-07T03:57:41Z
@he-mememan359,The UK case was as biased as the BBC is in this reporting.,3,2022-06-07T03:43:30Z,2022-06-07T03:43:30Z
@da_ranger,"BBC out here deflecting to a completely different case, stating that case is somehow “more right,” completely ignoring the evidence of this case, and making statements clearly without watching the trial. It’s shameful that this is the “high bar” of journalism ethics by those in the media.",3,2022-06-07T03:42:48Z,2022-06-07T03:42:48Z
@krispowers1657,"Anyone that watched the trial is relieved for JD. It is clear to any victim that he was abused by her. AH was impeached an incredible number of times. He was vulnerable and she took zero responsibility for anything, gaslighting us to not believe our own eyes and ears.",0,2022-06-07T03:30:24Z,2022-06-07T03:30:24Z
@homersimpson118,Imagine what victims see when they watch your coverage. They see an abuser being believed. They see a victim being lied about. The only people scaring victims from coming forward is people like YOU.,5,2022-06-07T03:28:53Z,2022-06-07T03:28:53Z
@homersimpson118,"Stop gaslighting your audience. By believing an abuser YOU are the ones stopping victims coming forward.

Not surprised though, you are the BBC after all. It’s about time you shut down your doors but we all know you like threatening grannies with prison and messing with children too much.

Shame on you. Shame on you all you scumbags.",2,2022-06-07T03:26:53Z,2022-06-07T03:26:53Z
@leonpowell1044,"So she blatantly lied on the stand submitted false evidence tried to convince the jury she was on the same level as Jason an Gal, held on to the $6.8 million for over a year .  Accused 5 different police officers of lying and had a history of violence against her sister and former lover. 
And your conclusion is she was innocent and she is actually harmful to real victims of DV. None of her so called friends even talk to her any more.

Go look at a picture of women who have been punched in the face repeatedly without rings.
Your statement is idiotic to say the least.  There is no logic to your reporting just emotions",2,2022-06-07T03:25:58Z,2022-06-07T03:25:58Z
@OneIdeaTooMany,I didn't think the video was all that bad but that last lady they brought on was clearly pushing her own agenda and it's her behaviour that actually hurts the #MeToo movement.,0,2022-06-07T03:23:40Z,2022-06-07T03:23:40Z
@chuntsechien,"BBC, you should be shameful. And people of the UK, your court sucks.",1,2022-06-07T03:18:40Z,2022-06-07T03:18:53Z
@kcutt2839,"Are we just throwing out the judicial process and veracity for the media’s agenda?!  Amber Heard’s statements were not just found defamatory, but malicious, meaning she lied and did so knowingly.  There is no excuse for this.  She is a scourge to women, especially domestic and sexual violence survivors.  This whole segment is atrocious.  She is no victim.  I would have hoped that the BBC would have more integrity than to give a platform to this nonsense.  It’s insulting.",0,2022-06-07T03:10:46Z,2022-06-07T03:10:46Z
@clarkecorvo2692,"how disgusting can people be? shame on you bbc, how the hell can you even look into a mirror? this level of agenda pushing is vomit inducing.🤮🤮🤮
this woke-insanity reaches dangerous levels.",1,2022-06-07T03:07:50Z,2022-06-07T03:09:38Z
@WannabeShady90,It's about time BBC doesn't get any more tax payers' money.,1,2022-06-07T03:06:05Z,2022-06-07T03:06:05Z
@anonmous8301,"This BBC coverage is the proof that news and media coverage nowadays are nothing but a sham. They can twist any information according to their own agenda. Thank God, this trial was live streaming, so we all got to see the real victim and the abuser. This kind of news coverage will not bring any new Amber sympathizers but it certainly is tarnishing the image of this so called journalists and the channels.",1,2022-06-07T02:59:32Z,2022-06-07T02:59:32Z
@steveomac385,"and the MSM wonders why the traditional media is dying.
 ""Don't believe your lying eyes. and ears. Believe what we say.""",0,2022-06-07T02:48:33Z,2022-06-07T02:48:33Z
@ben14326,"Sorry BBC, there's no way you can spin this one. Everyone was able to watch the trial and see Amber for the nutcase she really is, you can't gaslight everyone into thinking she was the victim because we all heard the tapes for ourselves and she was clearly abusing Johnny. She's a violent, sadistic woman and she finally got what she deserved.",1,2022-06-07T02:39:28Z,2022-06-07T02:44:55Z
@DanDan-xf6wo,Enjoy the Ratio... LOL...,0,2022-06-07T02:36:12Z,2022-06-07T02:36:12Z
@jadavison,What absolute bullshit. The BBC biased reporting is offensive. No one of these women actually watched what we all saw. Pathetic.,1,2022-06-07T02:20:33Z,2022-06-07T02:20:33Z
@logicking3765,"the video is the perfect example that the ""experts"", people who are ""elites"" in our society, whom we should believe, are liars who will say anything to push an agenda.",1,2022-06-07T02:15:17Z,2022-06-07T02:15:17Z
@DarthQueefious,We clearly need televised trials in the UK so that the media and people like this can't gatekeep facts,1,2022-06-07T02:14:49Z,2022-06-07T02:14:49Z
@DarthQueefious,"No mention of evidence, no mention of Heard's faked evidence, no mention of her proven gross and repeated lies under oath, we're just supposed to believe her because of MeToo.
If MeToo is in danger from anything, it is this 'fingers in ears' way of thinking and talking.",1,2022-06-07T02:08:14Z,2022-06-07T02:08:14Z
@nunah7977,Millions watched the entire trial. Once Amber Heard got on the stand and her witnesses you would have to be bias not to see Amber Heard is nothing but a liar and a proven one. Those that did not watch should not given an opinion on what they think.  People who were for Amber and some actually abused also decided she was lying. Yes Depp has fans but it was Amber herself that proved the case as well as both their evidence.,0,2022-06-07T02:07:02Z,2022-06-07T02:07:02Z
@DarthQueefious,"As a Brit, it's disheartening to know that the US has a much more open, transparent and fair system of justice.
The UK Sun case is an embarrassment to the nation.",2,2022-06-07T02:03:55Z,2022-06-07T02:04:04Z
@lindacdk6740,"Can you please stop comparing the UK trial with the US trial?
As a DV victim I was on Ambers side, but after the trial I changed my mind. Amber Heard is a disgrace to all women who have been in a violent relationship, and she does NOT represent me",1,2022-06-07T02:02:26Z,2022-06-07T02:02:26Z
@callyjaneh8600,"AH hung herself. I am survivor and could see her oozing lies ,nothing came together.. #Amberturdliar",0,2022-06-07T02:01:28Z,2022-06-07T02:01:28Z
@DarthQueefious,"Amber is certainly imperfect, but she is no victim, she is an abuser. Gill is clueless due to ideology",0,2022-06-07T02:01:06Z,2022-06-07T02:01:29Z
@AXSofHFDS,the uk case was based on a lie because of this case.,0,2022-06-07T01:57:04Z,2022-06-07T01:57:04Z
@Ihatemyusernamemore,"Give all the taxes back, you're spitting on half of the population here when you shit on male victims, an attack on vulnerable men is an attack on all men, we're all just one piece of bad luck away, and it's an attack on any women with sons, brothers a husband, a dad or even simply a functioning faculty for empathy. You shouldn't get to take their money in taxes for your salary and use it to spit on them.",0,2022-06-07T01:55:58Z,2022-06-07T01:55:58Z
@bleb87,We need to stop believing women. We need to take all womems claims seriously but withold punishment and judgment until all the chips fall.,0,2022-06-07T01:55:18Z,2022-06-07T01:55:34Z
@AXSofHFDS,you can only tell the people the sky is green for so long before they go outside and see for themselves that the sky is blue.,0,2022-06-07T01:53:42Z,2022-06-07T01:53:42Z
@bleb87,"Stop embarassing yourself, dont comment unless you watched the trial lol. This is sooo cringe.",0,2022-06-07T01:51:33Z,2022-06-07T01:51:33Z
@cstricklandforgod,Millions across the world watched and found that Amber acted in malice.  For the media to twist this in favor of Amber.  It was an agent who did the statement. Big difference.  The allegations by Amber would have required medical attention and many days if not weeks of recuperation.,1,2022-06-07T01:43:55Z,2022-06-07T01:43:55Z
@Sweetsour_,"Do your research why are you working in a profession if you do not do your job. For example google the UK case and why it was not a fair trial. Ask yourself why the US judge thought too that the UK trial was not fair. He was abused he won. Amber is a liar and abuser, she does not represent women and unless you make it a setback it won‘t be one. Most female victims don‘t lie that is the difference and hopefully they will see as long as you are honest you have a chance. This kind of media and Amber and her team are damaging, congratulations on that. Incompetent!",1,2022-06-07T01:36:30Z,2022-06-07T01:36:30Z
@vincentsimbol7251,"They woke up, saw the verdict, and went with it. The trial itself speaks volumes, it has all the evidence Amber wasn't ordered by the judge to produce in the UK trial and look how credible that was for her, even audio recordings which weren't considered evidence by the UK judge. The closing argument from Vasquez outright says this isn't about the Me Too bs that MSM will keep saying it is about. Watch. The. Bloody. Trial.",0,2022-06-07T01:30:48Z,2022-06-07T01:30:48Z
@mecca6801,"Martha Gill as a columnist is just as appalling as Piers Morgan is a daytime talk show personality!
Clearly the deflection on display coupled by the gaslit talking points on her que cards is a clear reminder of zero accountability and rubbish journalism!",0,2022-06-07T01:25:15Z,2022-06-07T01:25:15Z
@wights6365,can we report this news for being fake     depp won end of story,0,2022-06-07T01:20:13Z,2022-06-07T01:20:58Z
@cagilbozbeyoglu,"AH is an embarrassment to women. As a SV survivor, I can safely say that this woman in no way experienced what I went through. This woman does not represent any DV and SV survivors. As a behavioral science, body language and microexpression expert, I can say that all of AH's statements are completely false.",1,2022-06-07T01:19:13Z,2022-06-07T01:19:13Z
@lynn2574,"As a woman who has experienced SA, Amber heard does NOT represent me.   Her lies were exposed on the stand.  The fact that you all say these things with a straight face makes me think none of you watched the entire trial.   Your own UK magistrate said that he had eliminated a financial motive for AH because she gave all the money away.  But she didn’t.  The UK trial was no paragon of justice.",0,2022-06-07T01:03:51Z,2022-06-07T01:03:51Z
@CoicouReal,"I don't know who you are reporting for right now, but it is clearly not the people because we have 2 eyes and we actually saw the trial. I hope that aquaman money is worth losing all credibility with your audience.",0,2022-06-07T00:59:25Z,2022-06-07T00:59:25Z
@ronniexfile7701,Johnny Depp is a hero 👍,1,2022-06-07T00:44:42Z,2022-06-07T00:44:42Z
@anthonywatford5256,Amber TURD is the real abuser you idiots,0,2022-06-07T00:22:11Z,2022-06-07T00:22:11Z
@jeramahia123,"""Claimed it ruin his career""? He was immediately fires from Pirates and Fantastic Beasts.",0,2022-06-07T00:20:12Z,2022-06-07T00:20:12Z
@anthonywatford5256,Amber TURD with her crocodile Tears.,0,2022-06-07T00:15:15Z,2022-06-07T00:15:15Z
@CocoAvalon,This trial has exposed the truth to me about how biased mainstream media truly is! Bye liars! I'll never watch you again! QUIT LYING AND TRYING TO MANIPULATE THE PUBLIC! WE WATCHED THE TRIAL!,0,2022-06-06T22:15:32Z,2022-06-06T22:15:32Z
@carcamclips7793,Good to hear the truth 💜,0,2022-06-06T20:13:47Z,2022-06-06T20:13:47Z
@marisagoncalves1557,I find it disgraceful the choice of images and the story BBC is telling. Far away from a very intensive and throrugh trial and evidence shown that this woman who claims to be victim of violence needed to be STOPED. It is clear that is a very trouble woman. To say the least (wondering the interest of the British press in 'covering' her)!!,1,2022-06-06T20:00:57Z,2022-06-06T20:00:57Z
@coupletrouble9936,He finally got his life back. He deserves some peace and rest for now. A case like this can cause a serious burn out.,0,2022-06-06T19:36:41Z,2022-06-06T19:36:41Z
@nedludd3641,No attempt at balance. Where was the spokes-person giving the opposing view to the posh lady at the end? So the jury listened to the evidence for six weeks and are not entitled to arrive at their verdict? The sooner they abolish the biased BBC the better.,0,2022-06-06T19:08:13Z,2022-06-06T19:08:13Z
@Error_playz1122,Yess i knew it,1,2022-06-06T18:52:55Z,2022-06-06T18:52:55Z
@JD-oi9hh,"This is not a backlash.   The jury did listen and deemed  her to be lying.   So, tell me should the jury,  even though they didnt believe her vote in her favor so as not to hurt the metoo movement?   Amber Heard did that all on her own.   I listened to every minute of that trial and I would have voted the same as that jury did.",1,2022-06-06T18:47:12Z,2022-06-06T18:47:12Z
@babycham9521,Do you think they will both make a movie about this staring Depp and Amber,0,2022-06-06T18:22:45Z,2022-06-06T18:22:45Z
@energyben,"not a single comment in support of AH or this incredibly dishonest, manipulative piece of reporting by the BBC.  It says it all - people are no longer fooled by the mainstream media's woke bullsh*t and can make their own minds up about right and wrong when presented with the facts in the light of day.",2,2022-06-06T18:18:12Z,2022-06-06T18:18:12Z
@Aghoas17,"BBC, you are just stupid in this one sidedness perspective",2,2022-06-06T18:14:46Z,2022-06-06T18:14:46Z
@Yorkxxx,The BBC deny the existence of domestic abuse against men. Repeat this on all of their videos folks.,2,2022-06-06T17:47:30Z,2022-06-06T17:47:30Z
@linzi94,"The BBC’s coverage of this makes me think they’re owned by Rupert Murdoch. All I’ve seen is bias reporting and cherry picking, it’s a good job the trial was live streamed so we could see everything!",2,2022-06-06T17:37:14Z,2022-06-06T17:37:14Z
@gamesandstuffs,"10:15 - sexist misandrist asshat, if you took anything out of this trial other than it being a huge step forward for male domestic violence victims, then you're sexist - it's not always about you women, sometimes, men have issues too, and Johnny proved that.",1,2022-06-06T17:32:31Z,2022-06-06T17:32:31Z
@gamesandstuffs,"4 minutes 40 seconds in now and I haven't heard about how she's cut his finger off... I wonder if they even mention that, best believe they'd mention him cutting her finger off... 🙄🙄",0,2022-06-06T17:24:46Z,2022-06-06T17:24:46Z
@MsTjules,first time ever that someone who has been charged with domestic violence is now the abused in this case when does this ever happen? suddenly now shes being abused when shes been abusive in the past to others why is this even a debate the jury saw the evidence and its ruled why cant anyone believe the truth! I will boycott all news that contains this kinda garbage protecting an abusers lies! so very disgusting for women and dv victims shameful! because shes a woman well no real women dont lie about it!,0,2022-06-06T16:41:08Z,2022-06-06T16:41:08Z
@sebastiannazarevscky3496,this verdict discourages victims to step forward? how about it discourages liars from trying to use political movements for their own gains! you're ridiculous! it's just outright lying!,1,2022-06-06T15:52:55Z,2022-06-06T15:52:55Z
@brightstar2009,Me too is a part of me too! This woman never watched the whole US trial! She is a liar the woman of the world have seen her lying about everything we stand with real DV victims!,0,2022-06-06T15:33:11Z,2022-06-06T15:33:11Z
@willemm9356,10:00 An abuser can't sue their victim for defamation unless they publish an article about it.  This whole 'abusers can now sue their victims' is team AH PR spinning bullshit.,1,2022-06-06T15:31:58Z,2022-06-06T15:36:55Z
@SoloTheStaticHater2810,1 more dislike for u,0,2022-06-06T15:29:59Z,2022-06-06T15:29:59Z
@3_times_mum520,"he won because she lied, she have never been abused by johnny depp. And Amber Heard do not represent no one, not woman, not wictims!!!!!
She have been hurting him in more then 7 year.
And she's laying about the UK trial.",0,2022-06-06T15:28:01Z,2022-06-06T15:35:59Z
@zenithdawn9646,"Please give us the REAL news.  The UK case was Depp vs The Sun, not Amber, its a circular argument.  I watched every minute of the trial.  Amber was OBVIOUSLY lying all day every day.  You should be supporting the side of DV victims not their abusers.  Shame on you for gaslighting millions of people.",1,2022-06-06T15:25:25Z,2022-06-06T15:25:25Z
@vida2515,"This stupid young lady Observer Columnist doesn’t know 💩, why haven’t you interviewed real victims who are angry about Amber Herd lying about the abuse stealing her PA rpe story to tell the courts in UK, Liars deserve to be ashamed, BBC having this middle class Nobody doesn’t know anything what an insult! AMBER IS NOT A VICTIM AND NEVER WAS, YOU SEEM TO FORGET AMBER HAS BEEN ARRESTED FOR DOMESTIC VIOLENCE!!! you all kick rocks, Men and women can be victims, Dismantle Me Too, it’s a hazard 😡😡😡",1,2022-06-06T15:22:11Z,2022-06-06T15:22:11Z
@yojay2917,"Awfully biased reporting.  Calling the victim (Johnny) an abuser is disgusting.  Amber is the clear abuser here, we saw the trial!",1,2022-06-06T15:21:15Z,2022-06-06T15:21:15Z
@giani-iulian4830,Fuck BBC 🖕🖕🖕🖕,1,2022-06-06T15:19:35Z,2022-06-06T15:19:35Z
@andreasavanna5666,The British judge was corrupt and there is a barrister in Great Britain that has a petition to go forward again in appeal. This media group are horrible because you clearly absolve woman of abuse but have the double standard of not believing men of being abused. And your coverage is clearly biased against a subject you are totally ignorant about. How can you absolve Amber Heard after her saying on a recording that she hit him. You are the lowest of the low for your defamation of a victim and have the nerve to bring up the British case where the judge has ties to the Publications that were being sued and who refused to let evidence in he had no business passing judgement on a case which he had personal connections too.,1,2022-06-06T14:43:07Z,2022-06-06T14:43:07Z
@rajasekaran5954,Amber lier,0,2022-06-06T14:21:31Z,2022-06-06T14:21:31Z
@philg7889,"And not a man in sight to report the good coming from this trial result. The fact that men suffering DV, physical or otherwise, can come forward and be treated seriously. The BBC is a huge embarrassment to the UK now.",2,2022-06-06T14:01:15Z,2022-06-06T14:01:15Z
@captain_sparrow122,Truth !!!,0,2022-06-06T13:20:38Z,2022-06-06T13:20:38Z
@outsidethepyramid,"LOL, you can really sense the dissapointemnt from these bbc ""reporters"".",0,2022-06-06T13:03:45Z,2022-06-06T13:03:45Z
@nakingba,"This last reporter Martha is Salty as fuck, look if you watch a court case from the start to finish if you have some common sense you will see she was the abuser simple, it helps the me too because now men are included in the me too movement unless its only for women and it is a sexist movement, we must help all victims of domestic violence not just the women, in fact this BBC reporting is a form of abuse to people who want to come forward because its showing them that even if you win the court case they will never let go of the previous conviction.",0,2022-06-06T12:56:34Z,2022-06-06T12:56:34Z
@Mop222,It seems a lot of lawyers in the UK had problems with the judge’s verdict. I wonder why it is o.k. To ignore the evidence that showed Amber abused Depp?,0,2022-06-06T11:32:50Z,2022-06-06T11:32:50Z
@joseroncero7161,"I am happy for Jonny. It was terrible to see how this woman filmed Jonny on his worst moments without him knowing what she was doing, just to use it later in court. Unbelievable the lack of respect, the cruelty, malice she showed toward Jonny. Although I am glad by the result I have no hope. Men are little by little getting cornered by the hatred action of the collective radical feminists. Promoting gender neutrality, that children has the right to identify themselves with the opposite sex, that masculinity is wrong we all have to be more feminine and so on. Men are been coerced cornered by a society pushed by the hate and wrong agenda of radical feminism. Men have to fight back.",0,2022-06-06T10:43:39Z,2022-06-06T10:43:39Z
@emanuelstanley2523,"ähm ähm ähm ähm ähm ähm ähm ähm ähm ähm....Martha Gales, work on your language!",1,2022-06-06T10:34:31Z,2022-06-06T10:34:31Z
@mustafayamulky1036,Congratulations,0,2022-06-06T08:57:27Z,2022-06-06T08:57:27Z
@mustafayamulky1036,Congratulations,0,2022-06-06T08:57:20Z,2022-06-06T08:57:20Z
@foghornd1059,"Not even one actor/actress in favor on JD for those who knows him. He may have done good and charity work. To the public eye, he is like an angel. In private , we never know.. Remember, he is a good actor. and i am not saying AH is not a gold digger either. Both have their short coming. In this case, i take on AH side for what he has did to her.

AH is simply asking for too much, while JD is protecting his good guy image. If he is a good man, he should have gave her some allowance to step down gracefully instead of celebrating like he just won a president election. That is not a real man to behave. I may be a sylvester stallone fan. But his fart still smells like fart, if you know what i mean.",0,2022-06-06T08:52:42Z,2022-06-06T08:52:42Z
@mattd4204,"I always respected the BBC and thought it was a reliable place to get my news. 

This reporting has seriously concerned me as it is an incredibly one-sided report with very little facts at all. It doesn’t represent what happened during this trial whatsoever. To even suggest this result is celebrated by Depp’s team as an end to the Metoo movement is a disgusting ill informed lie..",2,2022-06-06T08:51:23Z,2022-06-06T08:51:23Z
@anandyezung4029,Biased report!!! The world saw the trial!!,2,2022-06-06T08:24:07Z,2022-06-06T08:24:07Z
@sonderman8079,"The system and its institutions are responsible for the creation of such a monster. She knew that she can be abusive, keep lying her way thru it all, play the victim card, and remain untouchable. She relied on social fallacies like the Metoo movement which is against the basic tenet of human rights by ""believing all women"". This case hopefully opens people's eyes to the realities that goes on behind closed doors and the suffering of men which goes unnoticed. In all this the mainstream media, including The Guardian, Independent, BBC, etc. truly disgust me for portraying a biased view with no integrity, ignoring basic human values. Shame on you BBC!",1,2022-06-06T08:21:29Z,2022-06-06T09:57:25Z
@chaosbringer5248,BBC be like: Believe all Women & Women can't be Abusers.,1,2022-06-06T08:04:15Z,2022-06-06T08:04:15Z
@leftin74,"OMG what would have been the reaction of finding Heard to be guilty if she had been torn apart by a man and not as she was, by a women. I think that Camille Vasquez has done more for womens rights and minorities by showing what you can achieve in the real world if you work hard enough.",0,2022-06-06T07:56:38Z,2022-06-06T07:56:38Z
@TheDaftySage,You people must be so ashamed now for what you did to Johnny.,0,2022-06-06T07:29:29Z,2022-06-06T07:29:29Z
@sethandruby,"Brussels Broadcasting Company (BBC) ?
1995 population 57.9 million people 
2022 population 67.9 million people 
Liberal & labour open door political system has created 
A housing crisis 
NHS meltdown 
Lack of school places 
No gp’s
Crime crisis
Grooming gangs 
Power shortage 
Nhs waiting lists 
5 million a day housing illegal immigrants 
High house prices 
Terror attacks on streets 
Free speech outlawed
etc, etc",0,2022-06-06T07:04:11Z,2022-06-06T07:04:11Z
@shervinkhalaj1335,"Johnny 😍😍😍very bad REPORTING ... JUST TAKE A LOOK @ COMMENTS !   BEST FOR ME TOO ....JUSTICE .....MEN AND ....ALL.... HERE JUSTICE FOR JOHNNY ....YOU R PROTECTING HER AND JAMES F AND ELON M ......SO SAD FOR THIS REPORT , IT WAS WEAK ! BBC , MORE ATTENTIONS....JJJJOOOOHHHHNNNNNNNNNYYY 😍😍😎😎😎😎😎😎😎😎😎😄😄😄😄😄😄",0,2022-06-06T06:30:09Z,2022-06-06T06:38:52Z
@ANDREALINYC,"Johnny won because he didn't abuse Amber in any way, if anyone is still confused just watches the trial in full. There is no doubt that Amber made up all the incidents there is just no proof whatsoever.",1,2022-06-06T06:26:53Z,2022-06-06T06:26:53Z
@emmanuelbailonggangte5005,"I'm a big fan of BBC when I was a little boy, sorry this case is totally BS  . Finally, #JUSTICEforJONNEYDEPP is served. Disgracefully speaking this team of BBC is all dumbass by calling #AMBE-TURD is still a victim of IPV and SV besides, DV. which is the opposite. BBCs should seriously learn from their biased and SCAM interview for Broadcasting { Princess Diana ]  cheers mate to all of you who are finally happy. 
 the ones especilly follow this trial since the beginning   like me 😇😊",1,2022-06-06T06:17:21Z,2022-06-06T06:17:21Z
@emmanuelbailonggangte5005,Fck BBC AND ITS BIASED REPORTS SHAME ON YOU.    Still doesn't learn from princess Diana's interview  Eh !!!???,0,2022-06-06T05:56:28Z,2022-06-06T05:56:28Z
@emmanuelbailonggangte5005,Fck BBC AND ITS BIASED REPORTS SHAME ON YOU.    Still doesn't learn from princess Diana's interview  Eh !!!???,0,2022-06-06T05:30:48Z,2022-06-06T05:30:48Z
@thomas730813,What a comment! It’s not a setback for the me too movement. The case just gives the world an clear example that you can not claim yourself as a domestic violence victim with unfounded even fabricated evidence.,1,2022-06-06T03:02:21Z,2022-06-06T03:02:21Z
@damonachilles7181,"She is a liar 🤥  manipulator , her evidence amounted to nothing , only a narcissist would support Amber Heard.",0,2022-06-06T02:53:04Z,2022-06-06T02:53:04Z
@KarolisValickas,"Such a biased reporting should not be happening in BBC.. You've just dropped to the lows of tabloids... Taking sides and supporting lying, abusing... This made me sad, to see such position.. I really likes You.. now, I can't trust anything BBC reports...

And trust in objectivity is the only virtue media should not compromise on... Good luck on regaining that.. ew..",0,2022-06-06T02:52:22Z,2022-06-06T02:52:22Z
@nicolepsy,"It was found that his former lawyer defamed her, not Johnny Depp.  The judgement was against him because the court recognized the lawyer to be acting as an agent of Depp.
Me Too was a mistake from the beginning.  #Believe ALL women is idiotic.  People are people and some have mental health issues. There are loads of abused men that don't speak up - one might say because of reports exactly like this! Shame on you BBC!",0,2022-06-06T02:23:56Z,2022-06-06T02:34:29Z
@Eristtx,"That report is terrible. The point of Depp vs Amber is that the whole world automatically believed Amber, Johnny lost his job, he was looked down upon everywhere. And now that it turns out it was all different and Amber is actually a bully and manipulator, they are addressing completely minor things like fans and that Amber is getting nasty messages.

Has anyone ever wondered if Weinsttein was getting nasty messages and being subjected to systematic hate? And this was before the verdict came down? I don't recall anything like that.

The world needed MeToo, no one wants a return to the ""old ways"". And the Depp vs Amber case doesn't in itself mean the ""end"" of MeToo. The reaction of some of the public, especially some women's rights advocates, may destroy MeToo. Because it shows that no one cares about justice, only about hating men.

The journalist interviewed during the report demonstrates the problem. Even though it turns out that Depp was at least partly a victim of domestic violence and that we have condemned him prematurely, she still fails to put herself in his position at all. 

Her interview makes it sound like something ""bad"" happened, something that sets a dangerous precedent for opening other cases. It doesn't occur to her that there was a mistake and that he was wrongly convicted. 

The battle against sexual and domestic violence is not about one gender winning and the other losing. It should be in the interest of all of us. But the case has shown that it is not. At least in the reporting, it gives the impression that no one cares about Depp - empathy is being shown to Amber even though she lost. 

If that's what the MeToo movement has been about all along - getting every woman the ability to accuse a man and automatically destroying him with no defence, then yes, it's time for it to end and for a fairer alternative to come along that thinks of all victims, not just some.",1,2022-06-06T01:51:18Z,2022-06-06T01:51:18Z
@janelacambra-batitis2992,Hey bbc. You sounded very much biased.,1,2022-06-06T01:29:23Z,2022-06-06T01:29:23Z
@luzgoncena2539,You did not watch the testimony by Amber Heard cross-examine by Camille Vasquez using Amber Heard's statements against her when it contradicted her statement during testimony. She was caught lying. Women and men must speak the truth about any allegations or accusations against anyone. The truth will set you free.,0,2022-06-06T01:02:49Z,2022-06-06T01:02:49Z
