User,Comment,Likes,Published At,Time Ago
@user-se5ux4lb8e,"The despotic leader Assad resulted in 90% of the population living under the poverty line, 10 million people being displaced as refugees from Syria under Assad, not to mention the endless civil war which resulted over 500,000 deaths, anything is better than that. The new regime is worth giving it a go, it seems to be a reasonable alternative to Assad. The Syrian people are rejoicing with the new leadership and hopefully alot of the refugees can return hope and help rebuild Syria.",7,2024-12-12T11:12:03Z,2024-12-12T11:12:03Z
@AlonzoCastoire,This is all about stealing land for the pipeline.,0,2024-12-12T11:05:05Z,2024-12-12T11:05:05Z
@moshemorgenstern9636,"""Israel hasn't been that good to Christians?"" What the hell is Cenk babbling about?",2,2024-12-12T10:58:04Z,2024-12-12T10:58:04Z
@morwickchesterham3875,Israel and Türkiye are still grabbing land as I type. Why is Julani (the CIA agent) doing nothing about it? Türkiye grabbed the Northern parts from where the U.S.A stole oil... and Israel stole the parts where there is water. Our countries are also run by gangsters and mafias.,5,2024-12-12T10:52:37Z,2024-12-12T10:52:37Z
@fgha7199,Now we all know where the 700million from biden went 😂,1,2024-12-12T07:34:49Z,2024-12-12T07:34:49Z
@user-pq7jj3vs3e,I knew tyt is gonna say mainstream media blah blah.    Yet they use mainstream media content for their own analysis.,0,2024-12-12T06:22:10Z,2024-12-12T06:22:10Z
@themaninawhitecoatandhat7503,"i guess asshard didn't die and can get a role in the putin administration, so that's very humane overthrow.",0,2024-12-12T05:49:36Z,2024-12-12T05:49:36Z
@themaninawhitecoatandhat7503,ana is beautiful and so is her husband Jenk Yugar.,0,2024-12-12T05:48:10Z,2024-12-12T05:48:10Z
@jaythomas3224,FUQ the Apartheid State that calls itself israel. How's that?,1,2024-12-12T05:17:56Z,2024-12-12T05:17:56Z
@Poxell91,"Biden, shut the fuck up. We've been bombing the crap out of Syria for decades.",4,2024-12-12T05:03:58Z,2024-12-12T05:03:58Z
@PaulKinman,Yay more of my tax dollars down the the drain for absolutely nothing,1,2024-12-12T04:27:05Z,2024-12-12T04:27:05Z
@23.o.d.37,"Fits the political and ideological stance of TYT because the Assad regime has supported the Lebanese and Palestinian militias such as Hezbollah, Hamas, Popular Front for the Liberation of Palestine General Command PFLP-GC and the Islamic Jihad which are also supported by Iran. Of course, Russia also play a large role in TYT's statements (see TYT's ""coverage"" of the russian invasion of Ukraine).",3,2024-12-12T04:00:15Z,2024-12-12T04:09:38Z
@MrDdorfman13,Good chance now for TYT to promote kurdish statehood... oh wait he doesnt care unless israel is involved.,1,2024-12-12T03:10:08Z,2024-12-12T03:10:08Z
@MrDdorfman13,"with all this syria shitshow and being conquered by jihadists at the behest of turkey (which has literally moved its own army into northern syria), suddenly israel is the natural scapegoat for all this... These idiots are spreading lies that israel wants territory for taking defensive postures a mile into syria when jihadists took over. Any sane country would do this too. TYT dont care about anything in Syria (including 600k murdered) ever unless israel is involved. We should be thanking Israel and giving them nobel peace prize for DESTROYING syrian chemical weapons stockpiles and army assets before these jihadists take them over and we really know there intentions. If only my American military would have done this.. The syrian-israeli 1974 armistice is void now. These TYT assholes are antisemites.",0,2024-12-12T03:08:59Z,2024-12-12T03:08:59Z
@MrLjpadk11,I was just  counting the seconds untiil you two lizard brains would mention Israel's culpability in this freakin mess.  You could never go off air without savaging the Jewish State.  Do you EVER say anything POSITIVE about the State of Israel?  I won't hold my breadth.,1,2024-12-12T03:08:35Z,2024-12-12T03:08:35Z
@FictionalPersonality,Great video guys!,0,2024-12-12T03:04:25Z,2024-12-12T03:04:25Z
@warrenpaine,"Al-Qaeda ""Rebels"" sounds so much nicer than Al-Qaeda ""Terrorists"" doesn't it?     When you use their language, you LOSE the argument.",0,2024-12-12T02:57:34Z,2024-12-12T02:57:34Z
@moosejawrobinson,Why is cable news still booking John Bolton? The guy has been totally discredited.,0,2024-12-12T02:33:46Z,2024-12-12T02:33:46Z
@MESSI-fx1ob,Syria is better now,0,2024-12-12T02:29:56Z,2024-12-12T02:29:56Z
@historybuff-7,"Clever move by Turkey & Israel while Russia is distracted by Ukraine, and Hezbollah/Iran by Gaza. It won’t save Ukraine. But it is an indirect blow by the West & Israel to Russia & Iran via Syria. 

It’s easier for the US/Israel to manage Al Qaeda/ISIS/HTS than nationalists. The old Iraq Libya Afghanistan routine.",1,2024-12-12T01:50:12Z,2024-12-12T01:50:12Z
@pjsopinion8028,FUCK THE TYT!! Racist traitors. Keep licking trumps boots. You make me sick,3,2024-12-12T01:28:27Z,2024-12-12T01:28:27Z
@johndeboyace7943,"It doesn’t take a genius to figure out what’s going to happen.  A disaster, the fighting will continue and nothing will change.  There are too many factions and there is no plan how to stop the fighting.  Only the Turks have the strength to impose peace and that’s doubtful.",1,2024-12-12T01:00:32Z,2024-12-12T01:00:32Z
@Mrsharky,"syria is red, the new syria isnt free, its sharia syria. khalifa syria.",3,2024-12-11T23:35:09Z,2024-12-11T23:35:09Z
@stealth5580,"How can he talk about innocent people, while aiding and abetting the destruction of innocent people in Palestine? He's a sick, twisted creature.",0,2024-12-11T23:28:55Z,2024-12-11T23:28:55Z
@battle4dead,"This TYT video is parroting AIPAC talking point.  
Dear Cenk and Anna, you don't understand Syria at all.  Please hire (or at least talk to) any Syrian journalist or human rights activist to understand.  You're spreading dangerous lies.  Thank you",5,2024-12-11T23:06:07Z,2024-12-11T23:06:07Z
@julianholman7379,Bolton doesnt say who paid the rebels good salaries,3,2024-12-11T21:45:45Z,2024-12-11T21:45:45Z
@sid6403,"Anna, what’s Jihadist Sunni Islam?",0,2024-12-11T21:14:00Z,2024-12-11T21:14:00Z
@Ibn_Abdulaziz,"Those who believe that the world is God's work (creation) conclude that bringing it about requires Perfect Knowledge and Ability. And this means that the world around us necessitate Perfect Attributes for God. 

Now, is it possible for the Owner of such Perfect Attributes to ever do anything with falsehood, injustice, vain and indifference? No, because such shortcomings would violate the Perfect Attributes that His work (creation) around you necessitated for Him. And thus the conclusion is that the world exists with truth and justice i.e for the Day of Judgement. And thus sins are antithesis to the truth that we just arrived at as the world around us always reminds us of the Day of Accountability.

But those who say that that bringing about this world does not necessitate Knowledge and Ability, but chance, inanimate atoms smashing into one another, then these committed polytheism and arrived at nihilism; that there's no purpose, no truth ever but that everyone vanishes into non-existence with one another and that this life is it, so might as well do whatever we feel like. And thus sins becomes justified. These ascribed equals to God and shortcomings. 

Allah سبحانه وتعالى said, 

(Interpretation of the meaning)

And they say: ""There is nothing but our life of this world, we die and we live and nothing destroys us except time (Ad-Dahr)."" And they have no knowledge of it: they only conjecture. [Al-Jaathiyah 45:24]

And We created not the heaven and the earth and all that is between them with falsehood! That is the consideration of those who disbelieve! Then woe to those who disbelieve from the Fire! [Sad 38:27]",0,2024-12-11T21:11:28Z,2024-12-11T21:11:28Z
@mrnich04,"I feel like I've heard so many middle eastern conflicts are exacerbated by irrational boarders. Yet Cenk is incised by the argument that the boarders could do with re-drawing.  'The Palestinians deserve their own state'. Do the Kurds? Should the alawites have their own state? Should Isreal exist? What is the criteria for a nation, a people, to have their own state? How do you determine the boarders.",0,2024-12-11T21:09:58Z,2024-12-11T21:09:58Z
@lucapatrizzi5703,Maybe the rebel evolved we say this  about races politicians in America we said because they’ve gotten older they evolved give the guy a chance,0,2024-12-11T21:08:21Z,2024-12-11T21:08:21Z
@Unknown-unknowns,It's a proxy war backed by NATO - not a civil war.,1,2024-12-11T20:13:58Z,2024-12-11T20:13:58Z
@mikhaill5030,"If there would be an asteroid flying toward earth, Ana and Cenk would make a video about it blaming Israel.",4,2024-12-11T19:42:26Z,2024-12-11T19:42:26Z
@Carlos-ln8fd,How is the most important thing about a revolt in Syria not Syria??,1,2024-12-11T19:31:50Z,2024-12-11T19:31:50Z
@mcgruff3309,Turkey will take their share of Syria!,2,2024-12-11T18:27:33Z,2024-12-11T18:27:33Z
@tommyboy4558,Love you Anna,1,2024-12-11T18:23:26Z,2024-12-11T18:23:26Z
@WillieFungo,I am so tired of this part of the world. Free America,3,2024-12-11T17:47:32Z,2024-12-11T17:47:32Z
@connorschramm,CIA has now backed Al-qaeda for Israel twice 😉,5,2024-12-11T17:37:44Z,2024-12-11T17:37:44Z
@bilalahmad-qo4wk,"You really don't understand a lot about Syria! I'm really disappointed with tyt, which should be on Syrian people side as it is on the Palestinians side. The way Cenk talks about the prisoners is very disturbing. Most of the prisoners that were freed are detained for merely opposing assad and not because they were Alqaida. So yes people are soooo happy that these prisoners, who some of them stayed for 30-40 years in prison, are free. 
It's true that Syria has many ethnic and religious groups, but many of them, including the Sunni majority, were brutally oppressed by assad and his regime. That's why, yes, most people are at least happy about getting rid of this dictator once and for all and bringing back some hope to the country, which most syrians thought was hopeless. 
At the same time, people are worried about what will come, especially minorities, which is very justifiable, but at least let us be happy with a Syria free of Assad. At least say congrats to the Syrian people and hope for the better to come.",4,2024-12-11T17:19:13Z,2024-12-11T17:29:25Z
@juliantelles7884,John Bolton should go live in Israel,2,2024-12-11T17:14:58Z,2024-12-11T17:14:58Z
@angusmckeogh659,"Precursor to Trump family ""seizing"" power here in 2028?",1,2024-12-11T16:55:28Z,2024-12-11T16:55:28Z
@DalitisHebrewnotHindu,Syria is going to be another Iraq or Libya 😢,2,2024-12-11T16:20:40Z,2024-12-11T16:21:33Z
@fredsmith112,"Israel concern is Iran
Turkey concern is Kurds
American concern is Iran
Russian concern is American 
Syrians' concern is all the above, plus a brutal butcher.
Here you have it, the bar is on the floor, and they are happy,😊 and it can't get worse than this",3,2024-12-11T16:12:35Z,2024-12-11T16:12:35Z
@virginiachris80,"President elect Trump was quoted as saying ""Assad was not a dictator. Assad was not a dictator because he was deposed. I like dictators that haven't been deposed.""",0,2024-12-11T15:46:22Z,2024-12-11T15:46:22Z
@doreli7426,Döner kebab 🥙🍢 say thank you israel,0,2024-12-11T15:42:48Z,2024-12-11T15:42:48Z
@sagisli,I'm a little surprised by Cenk's assessment,1,2024-12-11T15:37:31Z,2024-12-11T15:37:31Z
@NotaUserIam,You’re using a lot of content from Breaking Points. Why not give them credit? Instead you block all references???,1,2024-12-11T15:35:31Z,2024-12-11T15:35:31Z
@doreli7426,Bimbo it's thanks to israel,0,2024-12-11T15:33:57Z,2024-12-11T15:33:57Z
@seanohalloran384,I love how Russia gives asylum to every evil jerk. Of course! Great video💯,2,2024-12-11T15:30:55Z,2024-12-11T15:30:55Z
@Rumpertumsk1n,Ana looks ready to start her fox news arc,2,2024-12-11T15:01:00Z,2024-12-11T15:01:00Z
@Rumpertumsk1n,"TYT dosent even understand what's happening in America, how are they going to talk about syria",4,2024-12-11T15:00:34Z,2024-12-11T15:00:34Z
@VANCOUVERHOUSEFINDER,For once you guys are downplaying this big time,2,2024-12-11T14:57:05Z,2024-12-11T14:57:05Z
@aliaziz2167,I wrong this time my brothers nothing gonna have been from what are you talking about? It’s gonna be a new free Syria,1,2024-12-11T14:12:18Z,2024-12-11T14:12:18Z
@dannywalsh5608,"the top 25 terror list goes likes this islam,islam,islam,islam,islam and so on",5,2024-12-11T13:45:23Z,2024-12-11T13:45:23Z
