User,Comment,Likes,Published At,Time Ago
@booswalia,There was one photo of a guy carrying a bunch of zip cuffs. They had intent to do more than they did.,10,2021-01-08T01:06:22Z,2021-01-08T01:06:22Z
@michellenorris8471,EMAIL / TEL YOUR SENATOR FOR IMPEACHMENT.,3,2021-01-08T01:04:52Z,2021-01-08T01:04:52Z
@jedlimen123,"Raging pandemic, a loose cannon in the White House, many people suffering extreme pandemic related hardships, AND the legislature is taking a break! If you were getting ‘slammed’ at your job, whatever it might be, would you go on a break? They work for us, right?! Fire them! VOTE!",0,2021-01-08T01:02:34Z,2021-01-08T01:02:34Z
@pyrrhusinvictus6186,"I don't know why the police were not prepared for a riot. For years Trump supporters have run wild, vandalizing and burning cities for no reason. Harassing and harming Biden supporters at their rallies while being encouraged and protected by members of the Republican Party.

Oops, never mind, a quick Google search told me this was their first one. I must have confused them with someone else.",0,2021-01-08T01:02:26Z,2021-01-08T01:02:26Z
@andrewey9389,And these are the people who uphold the constitution and want law and order,1,2021-01-08T01:00:31Z,2021-01-08T01:00:31Z
@keithboyd9582,Everyone knows that he is lying that he will willingly leave on the 20th.  He doesn't know what the truth is even if it slapped him on his hairy orange ass.,0,2021-01-08T00:59:57Z,2021-01-08T00:59:57Z
@markgreen4612,"If removed by 25th Amendment Trump can run for president again. When removed through the 25th Amendment, a president is not disqualified from running yet again. 

If removed by an impeachment conviction Congress does have the constitutional authority to disqualify that person from future office. However, there have been occasions when Congress has decided not to disqualify someone from future office.

If Trump was to be impeached and convicted, his ability to run in 2024 would depend on whether Congress decided to disqualify him or not. 

SOURCES:

Article I, Section III, U.S. Constitution
25th Amendment, U.S. Constitution
U.S. Senate Webpage, ""Impeachment""
Gary Nordlinger, Politics Professor at The George Washington University
Robert Peck, Center For Constitutional Litigation",3,2021-01-08T00:58:41Z,2021-01-08T00:58:41Z
@FoolOfATuque,I think Emma can properly speak to the mentality of his supporters since she has interviewed so many. I wonder what these Trump supporters have planned for Inauguration Day though.,3,2021-01-08T00:58:36Z,2021-01-08T00:58:36Z
@briang3152,I feel like that woman was killed because that part that she breached was going toward where the members of Congress were barricaded,0,2021-01-08T00:58:02Z,2021-01-08T00:58:26Z
@Paul-wu7xd,I like Jamie better than Emma.,0,2021-01-08T00:58:01Z,2021-01-08T00:58:01Z
@o0Avalon0o,"I've never seen Dump hide behind a thicker wall of glass than when he was inciting his flock to violence against others. He told them to find those that denied him, he'd lead them to them, then walked away to watch his plan play out.",37,2021-01-08T00:57:50Z,2021-01-08T00:57:50Z
@worldnomad2301,So what is everyone’s take on the death of Ashli Babbitt? Was it justified?,0,2021-01-08T00:56:01Z,2021-01-08T00:56:01Z
@trigor867,Why did police open the baracades and wave them in?,0,2021-01-08T00:55:33Z,2021-01-08T00:55:33Z
@adiabeticturtle2463,Due too the travel ban imposed by the rest of the world the USA has invaded itself,3,2021-01-08T00:54:43Z,2021-01-08T00:54:43Z
@efeshen,there is nothing sacred about a place where corrupt politicians do the bidding of lobbyists. americans are so lucky that they ended up with an incompetent fool like trump.,0,2021-01-08T00:53:34Z,2021-01-08T00:53:34Z
@DJWolford,Savages burning down cities all summer happened FYI,0,2021-01-08T00:53:20Z,2021-01-08T00:53:20Z
@Jockberg,"Only 1 filthy scum shot? 
Bizzare, I'd think all anti-Amercian nazi rebels storming an American GOVERNMENTAL BUILDING should be shot .",0,2021-01-08T00:51:25Z,2021-01-08T00:51:41Z
@mykldean,"I apologize for reacting incorrectly when I was watching your live coverage yesterday. I kept saying: Calm down, take a breath Emma and Sam (in live chat). That was wrong by me.
Maybe it's not appropriate to tell you my evolution of thought in the same space as a an apology yet you might find it interesting.
When the protesters turned into rioters by going through police blockades on to the Capitol grounds where our leaders were in session, I thought: the police don't seem to be putting up a big fuss about it. I also thought there are strong laws in that area for people not wandering around with guns. I also thought this crowd of protesters/rioters must be under very close physical scrutiny, after all everybody knew there would be a protest there and the security of our leaders in the Capitol must be extensive and smart. I also thought it was good to see cops dealing with protesters/rioters without brutalizing like last year. 
So I incorrectly assumed that the cops were just doing thier job as planned and they must have it under control. The whole thing was just way more insidious than I thought so I was an idiot to blab calm down/take a breath.  I'm sorry.",1,2021-01-08T00:47:40Z,2021-01-08T00:47:40Z
@JohnDoe-gn8gc,Police terrified and taking selfies with nazis,19,2021-01-08T00:47:23Z,2021-01-08T00:47:23Z
@keitha4768,It's actually amazing that there wasn't more violence. If any of the Trump cult members had weapons there could have easily been a mass shooting,0,2021-01-08T00:47:13Z,2021-01-08T00:47:13Z
@kvaka009,There was a book The Dangerous Case of Donal Trump by psychiatrists organized by Bandy Lee about precisely this. This is not surprising to anyone with any sense.,3,2021-01-08T00:47:03Z,2021-01-08T00:47:03Z
@sonofliberty1,"Yes Emma. I miss your RHQ days but I'm so glad you're not out there right now. I want to watch more content from your perspective. Can we get something going on MR?
I guess not with the way the show is set up but it would be cool to see a differently branded 10-15 minute segment or show every now and then from Vigeland.",3,2021-01-08T00:46:53Z,2021-01-08T00:46:53Z
@Matthew_Murray,Yet now we have Republicans going “well I’m not sure we should use the 25th or impeachment” like wtf else needs to happen,11,2021-01-08T00:46:18Z,2021-01-08T00:46:18Z
@drewharrison6433,"I'm questioning my hold on reality. Is this real? Am I going insane? What the hell, man?",0,2021-01-08T00:45:27Z,2021-01-08T00:45:27Z
@johnsaville9210,"FBI is going to connect Trump to the lack of protection around the Capital. Guaranteed he told them to put up minimal resistance, some of the officers did their best against the hoard but some simply let people in.",0,2021-01-08T00:44:51Z,2021-01-08T00:44:51Z
@lunkis3233,Im not American and I knew this would happen 😠,0,2021-01-08T00:44:30Z,2021-01-08T00:44:30Z
@wesleyrichards6045,"They shouldn’t be required to write articles of impeachment for Donald Trump just vote on it, Andrew Johnson him. But this time I think he will be convicted.",0,2021-01-08T00:43:38Z,2021-01-08T00:43:38Z
@t.a.ackerman4098,"I don't know if Emma has kids or a husband but if she gives them ""The Look"", they better start apologizing fast! Lol",16,2021-01-08T00:40:03Z,2021-01-08T00:40:41Z
@o0Avalon0o,"No more half measures, he needs to be impeached Now. He is a clear danger to the USA & will use his followers as disposable pawns.",7,2021-01-08T00:39:10Z,2021-01-08T00:39:10Z
@brewted,ITs so nice of Emma to let Sam stay on her new show.,65,2021-01-08T00:38:32Z,2021-01-08T00:38:32Z
@alangibson3293,"You are a violent country, it's in your DNA. Stop and have a look at your history, it was founded on violence and you spread it to the world. It's your shame, now you have to live with it, it is now in the open for all to see. What a shame.",0,2021-01-08T00:38:01Z,2021-01-08T00:38:01Z
@estebancomulet,"Nice one, 1 million subscribers I notice. Have they acknowledged this on the show yet?? Pleased they're doing well. Much prefer MR to Pakkers, Kyle et al. Miss Michael desperately - he really was unique. But am digging Emma! Keep up the good work guys. Don't underestimate how powerful you are, shining a light through the fog!",6,2021-01-08T00:37:45Z,2021-01-08T00:37:45Z
@BrokenAbyss,"I’m not going to lie, Congress needs more fear of the people. It just doesn’t need to be of 🦇 💩 😜 conspiracy theorists.",29,2021-01-08T00:37:33Z,2021-01-08T00:37:33Z
@louissimonich2796,"no time for 25th and no time for impeachment and will republicns vote for impeachment, no way, looks like we will have to ride it out.",0,2021-01-08T00:37:20Z,2021-01-08T00:37:20Z
@karlosjeffers4791,"Insurrection

: an act or instance of revolting against civil authority or an established government",40,2021-01-08T00:36:05Z,2021-01-08T00:36:05Z
@mohr4less,Gawd you literally could have posted an almost entirely similar video about leftist riots this summer. The irony... and that you don’t see it...,0,2021-01-08T00:35:52Z,2021-01-08T00:35:52Z
@annandaleshowstables,stop his platforms,1,2021-01-08T00:33:34Z,2021-01-08T00:33:34Z
@yaserthe1,"Damn Emma, love the riteous anger!",1,2021-01-08T00:31:09Z,2021-01-08T00:31:09Z
@Dell-ol6hb,"This is sedition and treason, this is absolutely unacceptable behavior in a democratic society",45,2021-01-08T00:30:29Z,2021-01-08T00:30:29Z
@sanjivh2229,"A lot of cops seemed to take on an unusual level of risk for them, without resorting to shooting people dead. Were they not afraid for their lives?",23,2021-01-08T00:29:28Z,2021-01-08T00:29:28Z
@mizzeerie1106,I respect you immensely Emma. Your passion can be felt through the screen.  I just recently started watching the report again and I am glad to see you on here frequently. Keep up the good work !,23,2021-01-08T00:29:08Z,2021-01-08T00:29:08Z
@GaryParris,"Can't believe people are shocked by the delusion of trump and the delusion of the USA and its constitution and its patriotism! This has been coming for years, the empire in decline! Believe it! Fascism  started the day trump took office. Now America cannot ignore its racism runs deep!",8,2021-01-08T00:27:31Z,2021-01-08T00:27:31Z
@fredfish4316,Lindsay Graham was one of the first to suggest a coup.,16,2021-01-08T00:27:07Z,2021-01-08T00:27:07Z
@Lasselucidora,"The president leads an attack. Police opens the doors.  White people can take over. 50 charges.  For being out late. 
And He is still the President. 
You have power to take him away as quick as Twitter did. But you do not. What a shi/t country.
Instead the ""leaders"" want to speak big worlds during 10 hours.
You white Americans, when we meet somewhere in the world. I see a racist. Berlin, Beijing, Stockholm. Rome.
If you do  not prove your not a racist I will hit you.",0,2021-01-08T00:27:06Z,2021-01-08T00:27:06Z
@aprilo5922,This isn't going away either,7,2021-01-08T00:27:04Z,2021-01-08T00:27:04Z
@mizzeerie1106,"There MUST be consequences. They should have been swift. However, as usual a total disgrace.",41,2021-01-08T00:26:34Z,2021-01-08T00:26:34Z
@Greenlantern957,I can’t believe they didn’t mention Rubin or Dore..,0,2021-01-08T00:25:24Z,2021-01-08T00:25:24Z
@art-of-techno,"I don't care about Pelosi's desk but that poor dead girl is what makes all this crap so sad... 
This is the result of a part of media and unscrupulous politicians lying to intellectually vulnerable people with their trashy propaganda. If you arrest these ""thugs"" you also have to arrest the president and other politicians.",4,2021-01-08T00:24:14Z,2021-01-08T00:24:14Z
@craigrik2699,"Now is the time for bold social policies! Medicare for all etc, this will bring a huge number back. Joey would find it hard to veto now, whoever does it will become a national hero!",2,2021-01-08T00:23:34Z,2021-01-08T00:23:34Z
@raygaub9861,This is what happens when liberals don't join with socialists. This fate was sealed after Obama 08' failed to deliver hope and change followed up by the willful choice to do everything but join and support Bernie in 16' and 20'. This is as much liberals fault as it is the media and the right. All just different flavors of capitalist and all parts of the problem.,3,2021-01-08T00:23:24Z,2021-01-08T00:23:24Z
@eldridgedavis,So many security failures all around..,10,2021-01-08T00:18:44Z,2021-01-08T00:18:44Z
@RiotKurhein,"""I don't know what to do, they're white!?"" - Capitol Hill Police",295,2021-01-08T00:16:54Z,2021-01-08T00:16:54Z
@papasmurf3364,This was insane,4,2021-01-08T00:16:39Z,2021-01-08T00:16:39Z
@uxjosqxqo-28,"anyone who breached and went into to the capital should all receive 1 year sentence minimum.  then take of the 11 traitors in senate, along with hatch act lindsay, then wrap the tie around the bow and try pence, trump McConnell and the trump crime family",0,2021-01-08T00:16:24Z,2021-01-08T00:16:24Z
@joeodonnell3165,I want people to do the exact same thing to all of trump's hotels and buildings,17,2021-01-08T00:16:16Z,2021-01-08T00:16:16Z
@immortalasirpa8199,"Cops sent Sir Kyle of Rittenhouse home to bed after a hard night gunning down protestors.  He was trying to get arrested for his own safety, but they declined.  Nah.  For Trump supporters, domestic terrorism is just a big white bro-hug.",82,2021-01-08T00:15:38Z,2021-01-08T00:15:38Z
@lordchaa1598,I can feel Emma’s anger through the screen. We’re feeling the same way.,15,2021-01-08T00:15:21Z,2021-01-08T00:15:21Z
@CharlieMartini6,All magas are traitors,0,2021-01-08T00:15:13Z,2021-01-08T00:15:13Z
@manuelsalvador9853,Made in America terrorism,2,2021-01-08T00:14:15Z,2021-01-08T00:14:15Z
@aliwright1016,Please xx hugs everyone xx I watched that racist lady die....it upset me so much im still crying. She'd hate me as I'm not a racist or a trump supporter .  ..but watching her die was like when I watched my little sister die in the hospital...  the arms( 'weird movement')... I seen someone die like that,6,2021-01-08T00:12:46Z,2021-01-08T00:12:46Z
@thisrichbastard.809,The police were complicit.,101,2021-01-08T00:12:03Z,2021-01-08T00:12:03Z
@d.m.e.b.m.f7649,Trump even said that he would be going with them. He said he wants them all to march down Pennsylvania Avenue to the Capitol. That is inciting a riot.,8,2021-01-08T00:11:38Z,2021-01-08T00:11:38Z
@thisrichbastard.809,To bad those insurrectionists and their instigator in chief are not behind bars waiting to be tried for treason.,2,2021-01-08T00:10:45Z,2021-01-08T00:11:20Z
@kaptainkool408,"Look at Emma man, so inspirational",12,2021-01-08T00:10:28Z,2021-01-08T00:10:28Z
@paradisearcher9334,"Should I feel bad about any of this? Cause I sure as hell don't, far as I'm concerned, this just shows what leftist have been saying for years about Trump supporters, cops, and our corrupt ass government",0,2021-01-08T00:09:47Z,2021-01-08T00:09:47Z
@uxjosqxqo-28,mad as hell!,6,2021-01-08T00:09:36Z,2021-01-08T00:09:36Z
@donovan3476,"I guess Covid-45's ""Bone Spurs"" prevented him from walking along with his supporters, so he just went back to the White House to cry for being a victim...Poor crybaby.",4,2021-01-08T00:09:36Z,2021-01-08T00:09:36Z
@TheDivayenta,If that had been BLM they’d all have been shot dead by the police.,0,2021-01-08T00:09:29Z,2021-01-08T00:09:29Z
@enkimerlin3209,Does anyone think that Ted Cruz or any other politicians who supported this will be brought up on charges or forced to resign? I don't think so.,40,2021-01-08T00:09:28Z,2021-01-08T00:09:28Z
@JiggityJack,Forgive me but Emma with the lipstick on is banging!,3,2021-01-08T00:09:20Z,2021-01-08T00:09:20Z
@stephylashizz7779,It's a shame that the people who decided to try to overthrow the government were doing it in favor of fascism. Would've been nice for somebody to run up in the capitol over M4A or something. The left could learn a lil something about flexing muscle from these idiots.,7,2021-01-08T00:08:09Z,2021-01-08T00:08:09Z
@DisenfranchisedRecallGOVKemp,"You are peeved because a man put his feet on Pelosi desk. There are millions of Trump voters that feel they were cheated  
And their concerns have been dismissed by Congress by the courts 
Don't you get this will not just go away?",0,2021-01-08T00:07:53Z,2021-01-08T00:07:53Z
@OutsidetheQube,Is it just me or she lacks facial expressions?,0,2021-01-08T00:06:38Z,2021-01-08T00:06:38Z
@geodude7116,Trumpists should be required to take 10 to 15 college credits worth of courses in critical thinking skills before being allowed access to the internet.,10,2021-01-08T00:06:34Z,2021-01-08T00:06:34Z
@mort8143,"delusion, alternate facts, intolerance, religion.",2,2021-01-08T00:05:55Z,2021-01-08T00:05:55Z
@jeremiahbachmann3901,What about the cops out in the country who are Trump voters?  What side do they take?  Do they stand on the Blue Line or do they wear the Red MAGA?,3,2021-01-08T00:05:05Z,2021-01-08T00:05:05Z
@tylerhackner9731,Sedition and treason is what this is,90,2021-01-08T00:03:31Z,2021-01-08T00:03:31Z
@rabidgoon,Fashli Babbit,2,2021-01-08T00:02:49Z,2021-01-08T00:02:49Z
@PapaMagnum,Dude they don't care if they're hypocrites because they think everything they do is righteous,4,2021-01-08T00:01:57Z,2021-01-08T00:01:57Z
@MHiggins,The president committed sedition and treason.,226,2021-01-08T00:01:51Z,2021-01-08T00:01:51Z
@mattd1142,Emma is the best,56,2021-01-08T00:01:14Z,2021-01-08T00:01:14Z
