User,Comment,Likes,Published At,Time Ago
@Goatman710,"You're taking the bait, you should use this case FOR the me-too moment, Jonny was abused, we should defend all of the abused, this is a victory for victims against abusers, not against women. Don't let conservatives have this victory, Heard is incredibly unpopular, and for good reason. Democrats are so ass at controlling the narrative we're going to give them a free culture win after 19 kids died from their policies. It's actually disgraceful.",3,2022-06-05T00:47:24Z,2022-06-05T00:48:18Z
@kgolem79,"your way off on this one, folks.",1,2022-06-05T00:46:38Z,2022-06-05T00:46:38Z
@tinoyb9294,DILLIGAF!,0,2022-06-05T00:46:06Z,2022-06-05T00:46:06Z
@jfrancis6191,This makes me wonder how often you are giving strong opinions on topics you know nothing about.,22,2022-06-05T00:30:45Z,2022-06-05T00:30:45Z
@RIP_Greedo,Commenting on this case without certified divorced guy Sam seems like journalistic malpractice.,3,2022-06-05T00:12:21Z,2022-06-05T00:12:21Z
@andresrojas7924,"Its time for females to be held accountable. How the hell is it ok for Amber Heard to pay a media outlet to LIE about someone. She literally paid to spread lies about Depp, proven lies (in court).
Emma is giving crazy Amber Heard vibes too.",2,2022-06-05T00:09:08Z,2022-06-05T00:09:08Z
@echolocationn,"Here's the thing, if people actually paid attention they would've discovered that both of them were toxic to the other in the relationship.  Depp technically was the less toxic one due to the evidence presented.  However, he dished out the mental trauma to her as well.  The funniest part is, both of their careers are going to be on either a VERY long hiatus to completely toast after this as no one will want to put them on streaming or movies after discovering what they did through the trial.",5,2022-06-05T00:06:58Z,2022-06-05T00:06:58Z
@RobbieAdamss,It would be nice if the Me Too Movement would actually investigate ALL allegations....  That's the issue at hand,8,2022-06-05T00:05:29Z,2022-06-05T00:05:29Z
@TheScotsalan,"I watched it all online, average size of online audience where I watched between 6 and 10k. No politics, no left of right, just ppl abused to some extent at some point. The general concensus, was that if you seen the evidence, and took turds side, then you were most likely an abuser. Never once did I see politics in the chat. If you guys had actually watched the trial, your take on it would be totally different 👍",13,2022-06-05T00:00:02Z,2022-06-05T00:00:02Z
@Black_Caucus,"What's up with the like/dislike ratio on this video? What are people upset about, exactly? I'm confused, someone please explain.",1,2022-06-04T23:54:22Z,2022-06-04T23:54:22Z
@norikadolmy7274,"What was said at the end is very true. I tried ancient history in university and we learned that as Rome transitioned from being a republic to a monarchial Empire, that people felt as though they could no longer meaningfully impact politics and their communities. They started to turn inward and focus on social and family issues, where people could have some measure of control in their lives, but keeping them from revolting or rebelling against an oppressive system",26,2022-06-04T23:52:19Z,2022-06-04T23:52:19Z
@WeAreAllWittness,Johnny was the victim and women are still most affected?,3,2022-06-04T23:33:14Z,2022-06-04T23:33:14Z
@freerepublic6381,Just as men lie women lie too so the believe ALL women is a crappy idea,2,2022-06-04T23:22:13Z,2022-06-04T23:22:13Z
@BNA_Est.1988,Ppl are gonna use Heard as an excuse to be jerks to women that aren’t her.,13,2022-06-04T23:03:41Z,2022-06-04T23:03:41Z
@haitiancreolewithluciano,*Just because the right capitalized on this doesn’t mean the verdict was wrong. I don’t care about the consequences of a verdict so long as it’s fair. Should we free R. Kelly because his sentence has bad consequences on black culture?*,3,2022-06-04T22:58:13Z,2022-06-04T22:58:13Z
@Blackhaze141,You’ve lost a subscriber,8,2022-06-04T22:51:06Z,2022-06-04T22:51:06Z
@blankspace6367,‘believe all women’? what is a woman?,3,2022-06-04T22:49:36Z,2022-06-04T22:49:36Z
@fugguhber4699,"The only real winners where:  THE FUGGING LAWYERS.   Man they loved this ....... on, and on, and $$$$$$$$$$$.",7,2022-06-04T22:46:24Z,2022-06-04T22:46:24Z
@Dazen101,Domestic abuse should never be framed as a left vs right issue. Women Vs Men. Every relationship is messy. Automatically believing one sex over another only on sex is monumentally stupid.,17,2022-06-04T22:41:03Z,2022-06-04T22:41:03Z
@McShrimpies,"Been listening to ya'll less and less over the past year. Disappointing takes here and all around lately.

Hope it turns around, use to love your takes on political and cultural issues.",20,2022-06-04T22:37:55Z,2022-06-04T22:39:11Z
@bkucenski,"This trial was important for men who find themselves in a Domestic Violence situation.  Call a lawyer to help guide you out before you do things you need a lawyer to defend you in court.

Amber Heard is a classic narcissist who was caught lying when the record was examined.  Johnny Depp has dealt with the consequences of his actions.  Now Heard will deal with the consequences of hers.

Amber Heard insulted Depp for wanting to tell his friends what was happening.  That's what abusers do.  Amber Heard told Johnny Depp no one would believe him if he went to the legal system.  That's what abusers do.

Being abused by your partner is nothing to be ashamed of.  Tell your friends.  Tell a lawyer.  Make a plan and get out.  Plenty of Domestic Violence victims will eventually fight back and that's when abusers like Heard act like you're trapped.  That's the blackmail they're looking for to control you.  So you need to get out before you feel a need to fight back.  You can't fix an abuser.  They don't want to get better.  Just get out.  You can't tame a shrew.",1,2022-06-04T22:34:07Z,2022-06-04T22:37:48Z
@matty9460,The left wing feminist response to this trial focuses on how it will affect women victims and completely ignores the fact that Depp was the actual victim in this case. Just say you don't believe men can be abused and that women can't be abusers and move on,13,2022-06-04T22:32:19Z,2022-06-04T22:32:19Z
@incipidsigninsetup,"A woman lies about abuse, ruins a man's career, is revealed to be the main source of abuse in the relationship and yet we immediately have to pivot to a discussion about how this trail has hurt women?  The fact that you are ignoring how women use false allegations to curry attention and ruin men's lives is the reason why the manosphere exists. This ""women are always the victim"" mentality is in of itself it's own form of sexism. If feminism is about equality then there is another side to that coin that can't be so willfully ignored.",0,2022-06-04T22:28:58Z,2022-06-04T22:28:58Z
@NovakiSalem,"I'm on your side, but this is just dumb. Five minutes of near incoherence. Obviously the right capitalizes on everything, duh. They'll even use 19 kids dying to somehow gain a political advantage... That doesn't make someone less of a victim just because the right are getting off on it and using it for their own gain. In regards to this case, TMR are talking about anything BUT male victims of domestic abuse... even unionizing somehow got tied into this. I know we can't agree on every little detail of every single hot button issue that comes up, but I'm beyond disappointed in TMR's coverage of this.",3,2022-06-04T22:28:11Z,2022-06-04T22:35:36Z
@chrislewis7006,Good thing Sam wasn’t here to add to the stupidity.,0,2022-06-04T22:28:04Z,2022-06-04T22:28:04Z
@Jorge-he6im,We can all grow from this knowing that yeah people lie and yes men are also abused. All these are case by case don't automatically choose a side.,26,2022-06-04T22:24:49Z,2022-06-04T22:24:49Z
@zainzoala1083,"It was  ""  Media & fans court",0,2022-06-04T22:23:58Z,2022-06-04T22:23:58Z
@entropytheory8875,Really poor take on this…very biased,12,2022-06-04T22:19:44Z,2022-06-04T22:19:44Z
@pictureperfect3211,"Report abuse to the police, not to Instagram. It’s easier to fight for your innocent in a legal court, it’s harder to fight for your innocence in the court of public opinion.",1,2022-06-04T22:18:29Z,2022-06-04T22:18:29Z
@ericseiz2014,Is this what Angela Davis would call bourgeois feminism?,10,2022-06-04T22:17:40Z,2022-06-04T22:17:40Z
@simontemplar404,"Sick of this channels bias against men. The court came to a verdict, not twitter or commentators like you.",5,2022-06-04T22:14:43Z,2022-06-04T22:14:43Z
@dickmonddickelheimer9452,This is truly a setback for all women that try to cash in on false accusations,7,2022-06-04T22:13:49Z,2022-06-04T22:13:49Z
@dickmonddickelheimer9452,Innocent until proven guilty get over it you complete fools,1,2022-06-04T22:12:47Z,2022-06-04T22:12:47Z
@mattmanyam,The damage you guys are doing to your integrity is unfortunate.,48,2022-06-04T22:11:21Z,2022-06-04T22:11:21Z
@aliwright1016,Top tier caller👍🧡👍☮️,3,2022-06-04T22:06:26Z,2022-06-04T22:06:26Z
@JGD44,He sounds Jamaican,1,2022-06-04T22:04:52Z,2022-06-04T22:04:52Z
@andyprompt,"When the left misunderstands how to cover this, it only further fuels the right's narrative. Please stop running clips like this",6,2022-06-04T22:00:32Z,2022-06-04T22:00:32Z
@shojingod,"We need a level of correction in the Me Too movement. Some of the Me Too process was for self promotion or revenge because of jealousy.  True assault on both side should be prosecuted.  If it is verbal then no it's not a Me Too thing. You are an adult woman you should be able to handle things to a certain degree.  A level of Me Too is turning woman into no more than infants in regard to personal responsibility. Regretful sex is not a Me Too thing as well. You have to hold a certain level of control as an adult. We had many stories of people being crucified for allegation being brought up. Not proven just mentioned.  It seems like the men always take the damage and when it's proven that it was a lie then the woman walks free no counter action the majority of the time. What happened to JD is rare where the person making claims has consequences. Amber Heard should be going to jail for perjury as well as anybody that lies in court but it doesn't happen when it involves false rape, abuse accusations.  They destroy the life a person and they walk away free. Now let me be clear if they come out and they  are a victim of abuse then the person should be prosecuted to the full extent of the law but it has to be a prosecution not hearsay and if they lie in court they should be prosecuted for perjury as well. Abuse has been pigeon holed into only involving woman only but many men have been abused by the wife or girl friend and when they go the law they are the ones charged. A woman attacks a man the first thing we say is ; ""What did he do?"" putting the blame on him.",7,2022-06-04T21:59:28Z,2022-06-04T21:59:28Z
@2906justblaze,"Guys, this is a great win for the straight white Christian men, who have been beaten down by other straight white Christian men.",0,2022-06-04T21:57:51Z,2022-06-04T21:57:51Z
@Nox4ever00,"I like you guys but I hope this video gets disliked to hell. Watch the trial, the source itself.",17,2022-06-04T21:57:47Z,2022-06-04T21:58:09Z
@Kindertautenleider,"why doont we convict innocent people on the hear say testimonial of someone, without evidence?",2,2022-06-04T21:57:08Z,2022-06-04T21:57:08Z
@leahsander5490,"I think you guys are agreeing with the conservative framing here honestly. Conservatives keep pushing this stupendous notion that somehow a male victim of abuse successfully pleading his case in court proves that women are more abusive than men... and you guys are saying: ""Yes! It does seem to prove that! Which is bad, because actually, it's the other way around!"" 

Why? In what way is this a loss for the ""me-too"" movement? Didn't that movement from the start include male victims of abuse as well? Or have you literally become the caricature the right-wing thinks you are and your politics boil down to ""women good, men bad""? 

Why not attack the right for their ridiculous framing of this and correct it with an anti-abuse framing of yourself? Because this could be seen as a win against abuse, you know.",76,2022-06-04T21:55:17Z,2022-06-04T21:55:17Z
@BrianShaneRushton,"Most people did automatically side with heard at first, it wasn't until the evidence starting coming out that people doubted her.",99,2022-06-04T21:52:13Z,2022-06-04T21:52:13Z
@SixxThirtyFive,Men are also part metoo. Terry Crews was very honest about his story.,42,2022-06-04T21:49:03Z,2022-06-04T21:49:03Z
@kekolber868,MIsogyny sux and Amber Heard was sociopath and a liar. Both can be true. Is this *that* difficult?,2,2022-06-04T21:48:24Z,2022-06-04T21:48:24Z
@HighTech636,"This just ain’t it, y’all",3,2022-06-04T21:48:12Z,2022-06-04T21:48:12Z
@SixxThirtyFive,People DID believe Amber at first. Why do you guys think Johnny sued her? His career was negatively affected by her claims which people believed. Johnny had to PROVE himself innocent _and_ that she was the guilty party. Why don't you switch those roles around. A man claiming a woman beat him. She loses everything. They go to court and she presents evidence that shows she's the abused one. Would the Majority Report still stand by the woman?,39,2022-06-04T21:47:56Z,2022-06-04T21:47:56Z
@Neofilmcritic,"Lmao this is literally just reactionary cringe shit. Just cause dumb conservatives are siding with Depp all the progressives have to come out and be against Depp, pathetic",2,2022-06-04T21:47:30Z,2022-06-04T21:47:30Z
@victorydaydeepstate,The Democratic Party is anathema to the Constitution.  The great Maga King shall save America...again!  Long Live the King!,0,2022-06-04T21:46:39Z,2022-06-04T21:46:39Z
@kashaid,"Unfortunate way to frame the title with Depp, yes he was proved right to take her to court. The negative impact on the metoo movement should completely blamed on Heard, not Depp.",70,2022-06-04T21:46:33Z,2022-06-04T21:48:21Z
@buzzybuzzbuzz760,Why are these people so eager to share their uninformed opinions?,16,2022-06-04T21:45:11Z,2022-06-04T21:45:11Z
@victorydaydeepstate,Christian Nationalism is on the rise!  Jesus is returning!  America shall be the New Jerusalem.  Smite the Devil!!!,0,2022-06-04T21:44:41Z,2022-06-04T21:44:41Z
@lordrayden3045,"WTF was this segment?

Seriously. 

Perjury has consequences. She did this to herself",37,2022-06-04T21:44:31Z,2022-06-04T21:44:31Z
@devilsadvocate7389,This can only be good for Me Too movement. Victim in this case got justice… what’s not to like?,7,2022-06-04T21:42:55Z,2022-06-04T21:42:55Z
@Peoples_Republic_Of_Florida,"Yeah , the right-wing has been using fears of women's equality in their culture war scams , for a while. 💯 In general , the right-wing will exploit any cultural division as a means to acquire power , and differences between men and women are no different ( they use fear of women levying false physical and sexual abuse charges against men as a way to get people to vote GOP for the oligarch's tax cuts ). 😨The GOP is a failed authoritarian party that stays in power by exploiting people's fears and hate and offering protection from those things. This is their modus operandi and they're very good at it...😨😨",0,2022-06-04T21:40:24Z,2022-06-04T21:40:24Z
@whospetcov9650,"Smh 
Not surprised",2,2022-06-04T21:40:03Z,2022-06-04T21:40:03Z
@MajorTomGroundControl,"Poor Johnny, is he even gonna be able to repeat his lines from an earpiece anymore?!?",11,2022-06-04T21:39:59Z,2022-06-04T21:39:59Z
@alterego6075,"I'm not trying to be hyperbolic here...but I don't understand why so many people care about the BS of obscenely rich, spoiled famous people.
They hoard as much $$$ and property as they can, just to get as far away from us as possible...yet so many of us still want and/or need to hang on their every move and word.
The fascination is confusing to me.",16,2022-06-04T21:39:56Z,2022-06-04T21:39:56Z
@bloink3511,Classic contrarianism. Sad to see honestly,0,2022-06-04T21:36:49Z,2022-06-04T21:36:49Z
@DanielCarrapa,"Love your show and I've got nothing against Me Too, but if a movement is so fragile that you have to support an abuser, than maybe you have to rethink your movement. If you followed this case, it's not that complicated. Johnny Depp and Amber Heard had a very toxic relationship. Alcohol and drugs sure didn't help. But Amber Heard lied about instances of physical violence and sexual abuse, repeatedly. There is also undisputable evidence that Amber Heard herself abused Johnny Depp physically, multiple times. She tried to pose as a victim of domestic violence, faked injuries - JD had not been with AH for five days when she submitted her RO, yet she presents herself to the media on that day with a bruise on her face, that magically was gone the next day, and let's not even talk about the James Corden episode - and the jury saw right through her. It is what it is. It's not a political issue. Left wing 'Me Too' liberals making it so is what opens an avenue for opportunist right wingers to co-opt the internet crowd.",2,2022-06-04T21:35:53Z,2022-06-04T22:12:49Z
@IfYouSeekCaveman,Always disappointing to watch intelligent and thoughtful people blinded by their own bias,119,2022-06-04T21:35:48Z,2022-06-04T21:35:48Z
@slamrobot6584,What a garbage video. Unsubscribed.,2,2022-06-04T21:33:14Z,2022-06-04T21:33:37Z
@TaylorTV5,These 4 are the dumbest people on YouTube. Sam desperately needs to clean house,1,2022-06-04T21:32:07Z,2022-06-04T21:32:38Z
@arkinyte13,Behavior like Herds will now make it difficult for people to believe actual victims of abuse.,12,2022-06-04T21:30:41Z,2022-06-04T21:30:41Z
@kingdez6878,"The right was able to weaponize this case because the left felt they were above covering it. The left didn’t cover the case, and at the end of the trial has had bad take after bad take and has allowed the right to be on the side of truth here.",0,2022-06-04T21:30:24Z,2022-06-04T21:30:24Z
@rockerteen8300,"Give me a break, she is on tape talking about how she beat Johnny and this guy is talking about how bad it is that Johnny got Justice… This is how Justice is supposed to work, regardless of the effect you think it causes, but innocent people should not be found guilty just because you yell ignorant stuff like believe all women. How about take women seriously, but don’t assume it’s true until it has been proven, try that dude instead of white knighting because you’re doing more damage than good with you’re better than everyone else PC attitude.",42,2022-06-04T21:29:57Z,2022-06-04T21:29:57Z
@DarkestAndBlackest,Man has his name and reputation destroyed by a woman he trusted only to finally get it back years later. Women most affected.,0,2022-06-04T21:29:49Z,2022-06-04T21:29:49Z
@iHusk,Shit happens. Amber Heard is a sociopath. Nuff said.,3,2022-06-04T21:26:52Z,2022-06-04T21:26:52Z
@Jones25ful,"Been thinking this, Amber Heard no doubt did some heinous shit, but the 24/7 news coverage, thousands of youtube videos, and in general treating each side like a sports team on what is essentially a domestic abuse trial is super weird. 

As someone who was lured into gamergate back in 2014 you are right that it is very reminiscent of what is happening here. All I can say is that this is far less likely to lure people into the right wing pipeline as gamergate did, because there was some recognition from progressive groups that amber heard abused Me Too as a tool for revenge.",0,2022-06-04T21:26:27Z,2022-06-04T21:26:27Z
@cayetano6547,"The main story here is that an innocent man got justice!! Say it!!! Leave your bias behind!! You look pathetic when you say ""Maybe Amber lied here and there"" Emma..Be serious!!",21,2022-06-04T21:26:26Z,2022-06-04T21:26:26Z
@BeccaAl,"Amber Heard isn’t the exception to the rule. She IS the rule. Johnny Depp was a wife beater. The verdict contradicted itself and was completely prejudiced by the non-sequestered jury and Depp’s million dollar smear campaign. Depp doesn’t give af about victims of DV, never has, never will.",1,2022-06-04T21:26:24Z,2022-06-04T21:26:24Z
@Super_Middleman,"I find it disappointing that so few people are taking the outcome of this trial as an opportunity to rethink our antiquated ideas about the causes, victims, and perpetrators of domestic violence.",123,2022-06-04T21:25:52Z,2022-06-04T21:25:52Z
@sofih4676,Just a question here  - why do we let the right wing dictate cultural narratives all the fucking time? Just because the right says it’s the end of the me too movement or its a big victory against feminism doesn’t mean it is. It’s not like the right actually give a fuck about men getting abused by their partners. And how does the right now love JD when he literally made them hysterical after saying Trump should be assassinated? Call them out on their inconsistent nonsensical bullshit.,0,2022-06-04T21:25:01Z,2022-06-04T21:25:01Z
@Dawg476,"At the end of the day it was Heard who is the abuser, the idea that women are the only victims is very old fashioned and a dying idea and this serves as the photo cover. The real problem is the right wing co-opting this idea and they really could care less about depps trauma and more focusing on the amber heard lying part instead of her abusive part.",27,2022-06-04T21:24:52Z,2022-06-04T21:24:52Z
@churchofthelambofsat,"I do think the increased awareness of male victims outweighs the negative consequences of the ""believe all women"" narrative being undermined.  It was a bad slogan from day one, we can acknowledge that liars exist and move on.",39,2022-06-04T21:24:27Z,2022-06-04T21:24:27Z
@cayetano6547,If you're serious you'd STRONGLY CONDEMN Amber Heard for causing more trauma to ACTUAL survivors of abuse and giving the MeToo movement a bad name. The right wing is gonna do right wing shit...forget them!!!,1,2022-06-04T21:24:07Z,2022-06-04T21:24:07Z
@victoriawilliams2786,"Heard has Borderline Personality Disorder and Histrionic Disorder. She also has narcissistic personality traits. She was the *itch that cried wolf.
      This was not political. The attention the case received is because survivors of DV wanted to see the abuser held accountable. 
     If someone thinks this was political then they could use some counseling regarding interpersonal relationships.",0,2022-06-04T21:23:04Z,2022-06-04T21:23:04Z
@larswhitt1549,"Maybe blame Herd, for hurting the cause. I my self have not changed my view on ""me 2"". If it did anything, we might now not make it into men vs women, but more genal abusers vs non abusers, and how we as society need to try to root out abusers on all levels.",13,2022-06-04T21:22:46Z,2022-06-04T21:22:46Z
@mockingbird4346,"Seriously, if you want to avoid the right taking advantage of Heard being found to be a liar, don't make up shit about the case or act like a liar being caught harms actual survivors.

The way to prevent that is to take better advantage of this and attack the right to show how disingenuous they are.

Personally I've been arguing that this case goes to prove that not only are false accusations rare, but if accusations are false it will be found out, so there's no reason not to support women coming out with their stories. If we capitalize off this case properly it doesn't have to be something that the right uses to gain ground.

Alternatively we could continue to pretend that a liar who made up her allegations of abuse getting caught is a bad thing which will only help the right by making the left look like fucking lunatics.",23,2022-06-04T21:21:48Z,2022-06-04T21:21:48Z
@Solidus__,"Try sticking to things you know about, this is really pathetic",18,2022-06-04T21:19:10Z,2022-06-04T21:19:10Z
@beckyblueish,"Always love when Dave calls in. One of my fav regular callers for sure (‘cause of his intelligence, compassion and thoughtfulness, but that great accent is a bonus)",24,2022-06-04T21:19:05Z,2022-06-04T21:19:05Z
@boondocksdragon8959,"The effect I sincerely hope it has on MeToo (which is a weird way people keeping putting this, as if some euphemism can serve as the identifier for a much larger human problem) is that more men who are victimized feel encouraged to come forward. Because at the end of the day, that's what Depp was in this case. It's been surreal to watch things unfold during the trial that triggered my PTSD as a survivor, and it was stuff like manipulation and set-ups. That's the same type of abuse I lived with for years, and when they're (the sick partner) narcissistic, they have this way of making you FEEL as crazy as they ARE. I don't even know how to properly describe it. Anyway, just a couple thoughts... sending Love & Light from Mississippi. Y'all stay safe and keep taking care of each other. ✌🏼💚",28,2022-06-04T21:19:01Z,2022-06-04T21:19:01Z
@VIi726,I think amber heard was created because of “believe all women”. You shouldn’t believe all of anything and she thought she would get away with lying because of it,7,2022-06-04T21:18:47Z,2022-06-04T21:18:47Z
@twomorebeers520,"Heard lied, period. She is doing far more damage to the MeToo movement at this point than any beta boy like Crowder on the right ever could. Heard is an exception to the abuse rule and she received adequate punishment for her emotional misgivings and outright lies, period. Your personal hot takes on the outcome of the trial are irrelevant to the ""bigger issue"" you purport exists. You guys are giving the GOP wind in their sails on this one. Let them show their true colors, like they always do. However, attaching the MeToo movement to this verdict in some sideways manner like you guys are reaching to do does absolutely nothing but validate their insane assertions and ploys for attention. Any sane person understands that it will take much more than a singular anomaly like this case to dissuade a movement as monumental and powerful as MeToo. You guys are crying wolf when we should just be laughing these right-wing idiots back into their cousins' holes. Stop giving them more recognition and momentum than they deserve just because you are sad that Heard lost. This is the type of angle that will prevent this channel from ever garnering main stream success, because you interject too much play into a situation where none is needed.",7,2022-06-04T21:16:59Z,2022-06-04T21:16:59Z
@rini6,It is traumatic and upsetting to see someone use the me too movement for personal gain by posing as a victim. It is difficult to watch her testimony. She has set the movement back.,82,2022-06-04T21:15:16Z,2022-06-04T21:15:16Z
@marl6908,Leftards xD,3,2022-06-04T21:14:36Z,2022-06-04T21:14:36Z
@SonofAGunFrom410,"Seems like Even when men are innocent, we're guilty. This isn't a fucking right wing or left wing thing.",10,2022-06-04T21:13:47Z,2022-06-04T21:16:02Z
@boondocksdragon8959,Geez... not another bad take on this crap... 🤦🏼‍♀️,40,2022-06-04T21:12:09Z,2022-06-04T21:12:09Z
@rh5776,"Don't really understand. 
She went on a rant because she's, well a woman and ... Amber Heard. Now average guys would have bit the dust. Run out of money. But that isn't the way it went. Tears aren't enough evidence. 
If you've been assaulted, get the police; NOW. Don't wait. Put them away quick as you can.  
If you haven't been assaulted, but want the sympathy for being assaulted; pay $10 million or go directly to jail.",1,2022-06-04T21:11:32Z,2022-06-04T21:11:32Z
@pyrrho314,to defend Amber Heard because of the effect on MeToo is like defending Alicia Esteve Head who pretended to be a 9/11 victim because to do otherwise would harm real 9/11 victims.,187,2022-06-04T21:11:06Z,2022-06-04T21:11:06Z
@jon.wilson,"""right-wingers"" lol. MR has had awful takes before, but it's like they haven't even watched a minute of the U.S. trial.",31,2022-06-04T21:06:47Z,2022-06-04T21:06:47Z
@scarlettae592,It’s so weird how people have made this case part of their personality somehow and it’s treated as a show that is trending.,105,2022-06-04T21:03:13Z,2022-06-04T21:03:13Z
@apolloforabetterfuture4814,The unnerving side effect of this stupid trial is revealing how weak the left is.,2,2022-06-04T21:02:04Z,2022-06-04T21:02:25Z
