User,Comment,Likes,Published At,Time Ago
@frankpalermo3882,Even blames sister,0,2022-06-11T18:21:49Z,2022-06-11T18:21:49Z
@larissabrewington9065,"Ok... the ""I've got pictures"" moment was hilarious.",0,2022-06-11T17:07:37Z,2022-06-11T17:07:37Z
@christinegonzales6788,Great news 👍👍,0,2022-06-11T16:26:43Z,2022-06-11T16:26:43Z
@christinegonzales6788,Amber heards a joke she will never have no more roles ever ever maybe pornsites,0,2022-06-11T16:21:51Z,2022-06-11T16:21:51Z
@Kodabear_,What about the power that men now have to stand up against their domestic abusers! That’s powerful too!!!,0,2022-06-11T15:37:29Z,2022-06-11T15:37:29Z
@nonyabuiz3605,"Wow, Fox News finally found a topic where they are on the same page as the majority of the world. 😂 Johnny Depp uniting America 🤣",0,2022-06-11T13:59:20Z,2022-06-11T13:59:20Z
@catherinerummel6510,"She pledged to appeal, not that she was going to appeal.  😜🤣",0,2022-06-11T13:47:19Z,2022-06-11T13:47:19Z
@doc2log,Giving air to a liar,0,2022-06-11T13:24:49Z,2022-06-11T13:24:49Z
@mikeblast7507,There ain't no appeal coming. It's merely a threat to try and get a reduced payout from JD.,0,2022-06-11T12:46:40Z,2022-06-11T12:46:40Z
@ynessrjesuslovesyou2813,"I agree to an extent that the jury have been influenced to an extent by the public perception, although Amber Heard did not appear convincing in the court. They were not only influenced by their perception of her in the court room but general public opinion  which was overwhelmingly negative.  I think the trial should have been only broadcasted after the verdict or the jury should have been shielded from knowing the general public perception so their decision was based solely on what took place in court. Either way kudos to both legal teams",0,2022-06-11T11:11:59Z,2022-06-11T11:11:59Z
@meshezza,"Of course she’s going after him again, she has nothing but contempt for him. The all telling part of the trial for me was when she was telling the jury Johnny asked her dad for her hand in marriage and she couldn’t contain her laughter, and tried to go straight to crying immediately to cover it up",0,2022-06-11T10:05:49Z,2022-06-11T10:05:49Z
@rajksd,The public is never wrong. This was a trial based on public opinion. The jury indeed got influenced by it but this does not mean JD is not the victim. He won!,0,2022-06-11T06:28:10Z,2022-06-11T06:28:10Z
@grahampeel5242,What ever was allowed in was more than enought to prove her a liar and worse?,0,2022-06-11T06:23:48Z,2022-06-11T06:23:48Z
@bepbe11,Don't let her looks fool you. She's a psychopath trailer trash.,0,2022-06-11T06:18:38Z,2022-06-11T06:18:38Z
@sydneychukwukelu,Amber Heard's lawyer wants to bankrupt her with this appeal so Amber Heard would not have any money to pay Johnny. Nice Strategy,0,2022-06-11T06:16:43Z,2022-06-11T06:16:43Z
@joannpollock2969,"Boohoo! Amber Heard, sorry! sorry not!...she is a mytomaniac!, sociopath!, Psycho!, crazy !🤬",0,2022-06-11T05:02:06Z,2022-06-11T05:04:43Z
@Marce44ful,AH just got off a private plane - guess she paying on layaway.,0,2022-06-11T04:43:04Z,2022-06-11T04:43:04Z
@chrisnewman7281,Funny to see this meeting some of these people are co-conspirators,0,2022-06-11T03:29:51Z,2022-06-11T03:29:51Z
@abdenarreola1060,She is a shameless gold digger,0,2022-06-11T02:35:55Z,2022-06-11T02:35:55Z
@sherrietaylor822,Please take Jessica off this show. She is so annoying and her voice is like fingernails on my chalkboard. She brings him to this award winning show that I love.,0,2022-06-11T02:23:41Z,2022-06-11T02:23:41Z
@user-uq2sq5wg9b,AH time to move on it's over.,0,2022-06-11T02:01:33Z,2022-06-11T02:01:33Z
@malinasavage7353,"I have the GREATEST respect for your honesty.  It almost brings me to tears. one seen so much garbage trying to be pushed on us, and it's sickening!  Your show was a true breath of fresh air. THANK YOU",6,2022-06-11T02:00:33Z,2022-06-11T02:00:33Z
@terryperkins5461,so I just got banned from Twitter for calling Joe Biden a stuttering buffoon. lol. Twitter really is a joke of a platform. jack Dorsey has limited the talk for free speech to the left only.,0,2022-06-11T00:47:14Z,2022-06-11T00:47:14Z
@mysticmarbles,Who cares. Johnny doesn't need her money. He can resume his career and make more than that on one movie. It was always about showing the world the truth. The world has seen what a liar she is and she can't appeal that.,0,2022-06-10T22:48:43Z,2022-06-10T22:48:43Z
@vickiepeek2279,who was guy in back of black up truck waiting for her and comforting her when she left the court room after the verdict  - sugar daddy??,0,2022-06-10T22:26:20Z,2022-06-10T22:26:20Z
@vickiepeek2279,like she knows better than judge - sheesh,0,2022-06-10T22:24:19Z,2022-06-10T22:24:19Z
@ninoindeutschland2477,🌸🌸🌸🌹🌹 what a beautiful show to be fair and give jd justice,0,2022-06-10T21:48:52Z,2022-06-10T21:48:52Z
@AmyKristine,She just took a plane ride somewhere. She better marry that Arabian,0,2022-06-10T21:36:05Z,2022-06-10T21:36:05Z
@AmyKristine,What will it cost her to appeal?,0,2022-06-10T21:34:07Z,2022-06-10T21:34:07Z
@benjisbikes8182,"2:50 is hilarious , “well you don’t do the job that does the thing” 😂 amber didn’t work to deserve rhat",1,2022-06-10T21:12:01Z,2022-06-10T21:13:00Z
@olivertodd6610,Yes definitely Sue the Washington Post.,0,2022-06-10T19:33:13Z,2022-06-10T19:33:13Z
@MICHAELMYERS37,How can she Re appeal with no money shes broke,0,2022-06-10T19:09:29Z,2022-06-10T19:09:29Z
@AntiSociableWallflower,"I was so shocked on Judge Jeanine's stance. She did not hold bars back. Thank you SO much for being real and open about this and spitting the truth about Amber. It's so strange to see with people in Social Media. I saw a clip and had to watch the entire interview. She hurt battered men too and she knew it. 'who's going to believe you, a man.'",8,2022-06-10T18:49:41Z,2022-06-10T18:52:30Z
@joyceann702,Can Johnny put any liens on anything she owns??,0,2022-06-10T17:15:18Z,2022-06-10T17:15:18Z
@erubiyuri,Can't we just terminate AH and her lawyer ffs 😒,0,2022-06-10T16:46:05Z,2022-06-10T16:46:05Z
@stellaschroyer9345,"I agree completely with the judge, she is correct.",1,2022-06-10T16:18:37Z,2022-06-10T16:18:37Z
@ana419,"Dont much appreciate Fox News jumping onto the bandwagon of this issue, since we know they are doing it not for a commitment to truth but based on their underlying alignment with a pro-macho, anti-woman agenda. They are just riding on the popularity of this unique issue to gain unwarranted clicks and popularity. Before of patroning Fox News posts on this issue, people.",1,2022-06-10T16:00:35Z,2022-06-10T16:00:35Z
@ana419,"As for blowing through the millions, everyone seemed to buy into her gaslighting about JDs substance issues, but no one emphasized enough HER OWN multiple dependencies. 2 bottles of wine per day, mixed with sundry drugs. That's where her money is going, her drug and alcohol dependencies and drug dealing. Investigate. Prosecute.abive all, call in CPS on that poor prefab prop infant, that is in danger!",1,2022-06-10T15:56:39Z,2022-06-10T15:56:39Z
@CrystalShadow,I like what Everyone says but cannot subscribe because Rupert Murdoch owns Fox and uses it against democracy.,0,2022-06-10T14:40:56Z,2022-06-10T14:40:56Z
@kimmatthews9795,"But how can she appeal... She will need a bond.. which is the 8.3M plus all attorney fees up front. So if she don't have the $$ to pay JD according to Elaine. how can she get a bond? 
I'd garnish every single penny she made, put a lien on everything she owns... I'd so get my money from that psychopath",0,2022-06-10T14:15:59Z,2022-06-10T14:15:59Z
@Elvisdrunk,Dnt u know Washington post is protected by 1st amendment,0,2022-06-10T13:22:25Z,2022-06-10T13:22:25Z
@ShalimarPicasso,"If she appeals, I hope the judge will double her punitary fees....",0,2022-06-10T13:10:19Z,2022-06-10T13:10:19Z
@willy2234,"Depp should sue uk courts, the sun, ACLU, Washington post and anyone else who ran with Amber's  lies. Plus sue elaine for her slanderous behaviour after the court case. She is a bad loser pmsl... you can see why amber thought she had a chance. Elaine needs to retire! Rotterborn has stayed quiet so far!",0,2022-06-10T12:43:29Z,2022-06-10T12:43:29Z
@zubayzimbo9794,"Women must step up , they must be waaaaaaay more vocal about this it's disrespectful to the highest degree. This at this point is like allowing Harvey Weinstein to be an advocate for Women utterly ridiculous.",0,2022-06-10T12:13:15Z,2022-06-10T12:13:15Z
@sagis3mick174,"Also, I feel A'b'use'r turd (in her mind and air headed brain) that JOHNNY DEPP WONT MAKE HIM PAY her...I hope he takes all he is owed from her",0,2022-06-10T12:08:05Z,2022-06-10T12:08:05Z
@sagis3mick174,"I truly HOPE genuine as johnny depp IS, he DOES TAKE the $ from A'b'use'r she deserves all she only  deserves EVERYTHING SHE WILL FACE",0,2022-06-10T12:02:32Z,2022-06-10T12:02:32Z
@gesellevargas7674,Best report after the fact ❤️,0,2022-06-10T10:46:05Z,2022-06-10T10:46:05Z
@JRsBullet,There should be a cap on alimony and child support.,0,2022-06-10T10:18:57Z,2022-06-10T10:18:57Z
@beamerUSA,2:05,0,2022-06-10T10:16:03Z,2022-06-10T10:16:03Z
@nadyabahaj,Amen🙂 2:18,0,2022-06-10T09:57:39Z,2022-06-10T09:57:39Z
@carmelruka105,EXACTLY SHE RID ON THE WINGS OF BATTERED WOMEN ! But women who have ACTUALLY been through traumatizing situations would know that she's lying! The reaction to the things that supposedly happened to her is not how abused women would react. Bunch of liiiiieeeessss,0,2022-06-10T09:40:32Z,2022-06-10T09:40:32Z
@dalinaotawa,Camille Vasquez is empowering to women’s right.Amber Heard statement of setback to women’s rights is malicious lies.,0,2022-06-10T08:21:49Z,2022-06-10T08:21:49Z
@sharonsobolewski3707,OH SHE DOESNT HAVE THE MONEY?   LIKE I DID WHEN I COULDNT PAY MY PROPERTY TAX  FORECLOSURE    SELL THE HOUSE   SELL SELL SELL   YOULL HAVE TO GIVE UP YOUR LITTLE LIFESTYLE YOU MARRIED INTO  THATS HOW YOU PAY AND I HOPE AFTER ALL THE POST DEFAMING  HER AND ELAINE ARE DOING  HE MAKES HER PAY  CAUSE  SHE NEEDS TO BE HELD ACCOUNTABLE  THATS WHAT HE WAS AWARDED AND NOW SHE CAN PAY IT  IF YOU BLOW IT OFF AND DONT PURSUE THE MONEY   ITS LIKE LETTING HER FEEL SHE GOT HIS SYMPATHY BUTTON AND WINS   DONT GIVE HER THE SATISFACTION,0,2022-06-10T06:31:31Z,2022-06-10T06:31:31Z
@DubenDeFreshDJ,oh i got pictures 😂🤣😂🤣,0,2022-06-10T04:05:17Z,2022-06-10T04:05:59Z
@Zusinna,The jury was confused?!?!!! Why?… Because they finally had all the overwhelming evidence in favor of JD?! 😂 What an insult by AHs lawyer to the jury.,0,2022-06-10T03:50:18Z,2022-06-10T03:50:18Z
@tteft,Elain’s comment about things going on in the court that should not be allowed is true. For instance the absolute terrible job she did while taking a large about of money should not be allowed. I think amber should get half her money back for the job Elain performed.,0,2022-06-10T03:35:00Z,2022-06-10T03:35:00Z
@MARYLASS,"Violence is violence and everything I heard in that trial from her made me remember the manipulations and mistreatment of ex. Stop saying that we went back because you lost, because the laws do not depend on you, thank God
AH does not represent me. Stop saying that we went back because you lost",0,2022-06-10T03:24:51Z,2022-06-10T03:24:51Z
@conraddevera,"While he should be OK without the money, I believe he will earn it.. Esp now that a lot more people like him.
But, she needs to pay with everything she did. Plus, she didn't donate the 7m, that will cover most of it. And it's his money before the divorce. I know it's her money due to the divorce, but with what she did.. No.. She needs to give that back",0,2022-06-10T03:22:28Z,2022-06-10T03:22:28Z
@conraddevera,"the audacity to self proclaime, even I feel insulted and I'm a guy",0,2022-06-10T03:18:57Z,2022-06-10T03:18:57Z
@conraddevera,"I'm Not American.. But this vs cnn. Wow.
It's obvious that she was lying but cnn.. I cant",0,2022-06-10T03:17:11Z,2022-06-10T03:17:11Z
@dianeprice3461,Depp should now sue Washington Post,0,2022-06-10T02:40:56Z,2022-06-10T02:40:56Z
@vikaz3408,"Amber’s lawyer  is becoming AMBER. Influence, indeed. 😅",0,2022-06-10T02:38:30Z,2022-06-10T02:38:30Z
@jacklee40,The Only Time ill ever agree with her,0,2022-06-10T01:49:11Z,2022-06-10T01:49:11Z
@ninarobertssalveson6326,"JD needs another NDA double indemnity clause if she utters a word against him she pays double , no book deals , no movie deal , no interviews .... not a peep….zero tolerance.",0,2022-06-10T00:52:15Z,2022-06-10T00:52:15Z
@stephenkellie-area51,Judge does that mean in the appeal because of social media that all cases should be retrial and then retrial again how does that stop. Please stop blaming this court case Heard lied so what about the guy wrongly accused.,0,2022-06-10T00:48:12Z,2022-06-10T00:48:12Z
@asidasid2487,"Depp defamed himself  when he filed defamation by influence by his attorneys whom he met at his sobriety  classes they shared for their longterm narcotics addictions , all cocain Crack addicts for decades",0,2022-06-10T00:40:00Z,2022-06-10T00:40:00Z
@brandygrether2551,The lady in the white coat is the FIRST person in the media that I personally have seen get this right on TV. I love her for it!!,1,2022-06-10T00:12:05Z,2022-06-10T00:12:05Z
@willowseljan6701,Johnny never cared about the money he just wanted too clear his name.,1,2022-06-09T23:40:58Z,2022-06-09T23:40:58Z
@willowseljan6701,"but Amber can afford the $22,500 per month rent on the mansion she is living in pff she has the money so long as it is for something that will benefit her.",0,2022-06-09T23:37:59Z,2022-06-09T23:38:47Z
@mrglass3617,I love how Depp stopped and turned back to shake the fans hand that he missed. A man of the people.,16,2022-06-09T23:29:38Z,2022-06-09T23:30:47Z
@dawnablalock3164,Her dog stepping on a bee had nothing to do with the questions than the dirty carpet.  Either made up answers that didn't go with the questions or play out lies. 🙄😐💤😂,0,2022-06-09T22:57:48Z,2022-06-09T22:57:48Z
@karlcambridge9587,F--- fox news,0,2022-06-09T22:57:19Z,2022-06-09T22:57:19Z
@lauraf2584,It also put into the public eye the long ignored fact that men can the victims of domestic abuse.  And that is a positive thing.,0,2022-06-09T22:16:20Z,2022-06-09T22:16:20Z
@sallygonzalez5864,She wants money,0,2022-06-09T22:08:42Z,2022-06-09T22:08:42Z
@sdsurfgirl60,What's next for Amber? Probably legally harassing Johnny. Most folks in her place would feel shame for lying and being exposed.,0,2022-06-09T21:53:47Z,2022-06-09T21:53:47Z
@haritarao9522,I do not want JD to go through another court trial again,0,2022-06-09T21:46:58Z,2022-06-09T21:46:58Z
@moonglow4303,"Amber Heard totally has hurt battered women worldwide. She has set the ""Me Too"" Movement back. Her historic antics were terrible!",1,2022-06-09T21:28:56Z,2022-06-09T21:28:56Z
@Juliette_4,"Depp had one intention, to harm Amber Heard. He should have sued the Washington Post. That article was cleared by the Post & ACLU.",0,2022-06-09T21:10:56Z,2022-06-09T21:10:56Z
@lcvb1624,Give it up. She SAID under oath in closing that SHE wrote it.,0,2022-06-09T20:13:37Z,2022-06-09T20:13:37Z
@kungfuscubabape953,First time i ever agree with fox news. Who what of thought,0,2022-06-09T20:11:13Z,2022-06-09T20:11:13Z
@CR-yn5sy,"Never noticed before how here forehead is really backwards compared to the rest of her face, sideways",0,2022-06-09T19:40:31Z,2022-06-09T19:40:31Z
@suzitee8225,"For “Turd’s lawyer to say the jury was “confused”, is so patronising and insulting to all the members of that jury! Wow, just…wow!! 🙄",10,2022-06-09T19:01:29Z,2022-06-09T19:01:29Z
@evnsriram,"Elaine should start concentrating on improving her examination skills rather than blatantly blaming social media, Jury and the Judge! Amber and hear team are all a bunch of grown literate idiots!",0,2022-06-09T18:04:40Z,2022-06-09T18:04:40Z
@robinmills5643,"The cats out of the bag. She lost everything, past, present and future. People,  she's been publicly,  and personally destroyed,  i think its time to put it to bed..because to rip her apart continuously,  makes you no better than her...believe it not, justice has been served",0,2022-06-09T17:33:42Z,2022-06-09T17:35:14Z
@rev.jonathanwint6038,LMAO 🤣 I really hope Johnny Depp sues hee for what that  Lawyer said the way she sued him for what his Lawyer he said.,0,2022-06-09T17:19:10Z,2022-06-09T17:19:10Z
@pintsizedfury,I don't always agree with Pirro.. well said.. as a SURVIVOR.. THANK YOU for stating that.  She's no VICTIM.  SHE'S AN ABUSER.,0,2022-06-09T17:16:10Z,2022-06-09T17:16:10Z
@mariadoloresarreola8163,"Amber perversa ya basta, la mini heard elaine da pena ajena, ya siéntese señora",0,2022-06-09T17:10:02Z,2022-06-09T17:10:02Z
@lucy9756,"Wow I absolutely loved the black lady talking, she made a great point!!!",0,2022-06-09T16:29:03Z,2022-06-09T16:29:03Z
@floriepalacios3188,"She is a lier an abuser that made fun on him on tape that because she is a female? They will  believe her over him really....no pics, medical visit of this monster that attacker .no even police support her stament. She belongs in a crazy house and jail. And no Allow to have children she is psycho 🤣",1,2022-06-09T16:20:55Z,2022-06-09T16:20:55Z
@AliciaLynn2,"Judge Jeanine for President!!!! Finally someone that has the guts to say what the rest of the world is thinking! Amber Heard is a disgrace to woman and she does not represent me in any way shape or form!! In the words of the amazing Camille Vasquez, DOMESTIC VIOLENCE HAS NO GENDER!",0,2022-06-09T16:17:44Z,2022-06-09T16:17:44Z
@suzannebrady6201,She has no $,0,2022-06-09T16:16:15Z,2022-06-09T16:16:15Z
@sadiejosiemom,"I realize there is practically no real news out there and it's all entertainment, but why do you always have to end with a joke? I feel like for serious subjects you could bypass that. No one takes anything serious these days.",0,2022-06-09T16:05:18Z,2022-06-09T16:05:18Z
@spoonfullofsugar6247,"Amen and THANK YOU for stating the truth. 
It is Amber who is causing damage to we DV survivors.",2,2022-06-09T16:04:05Z,2022-06-09T16:04:05Z
@Jaylia1992,Getting her “15 minutes of fame”,0,2022-06-09T15:40:27Z,2022-06-09T15:40:27Z
@libradabencosme7769,Librada Cristina Bencosme Camacho,0,2022-06-09T15:35:27Z,2022-06-09T15:35:27Z
@pdoll96,Didn’t she say she just wanted to move on? And she can’t pay the judgment but she can pay for an appeal?,0,2022-06-09T14:51:50Z,2022-06-09T14:51:50Z
@acquanettajackson4332,Amber did the #2 in the bed! How much lower can any human go..... That's totally unacceptable!!!,0,2022-06-09T14:50:47Z,2022-06-09T14:50:47Z
@nathaliedufour3891,"I detest these right wing people on your panel, they are pro trump, who most probably is a malignant narcissist , but so is Amber Heard. So we agree.",0,2022-06-09T14:47:44Z,2022-06-09T14:47:44Z
@denniskowalski8442,The He-Too movement is now afoot!,0,2022-06-09T14:33:19Z,2022-06-09T14:33:19Z
@ThebigGLRams,Judge Jeanie is passed off by Amber,1,2022-06-09T14:19:10Z,2022-06-09T14:19:10Z
@SuperSafri,"Hope he takes the 10 million and donates it all to the children's hospital. As she actually would. UCLA gets $0.00, nothing!",0,2022-06-09T14:07:05Z,2022-06-09T14:07:05Z
@oda1332,The jury and the judge all were wrong but amber is right,0,2022-06-09T14:05:09Z,2022-06-09T14:05:09Z
@tiff1205rucker,I am soooo excited to NOT see her in any future films or shows. 🤘🤘🖤,0,2022-06-09T14:00:11Z,2022-06-09T14:00:11Z
@quettileon2662,So fun to watch you guys! You are wonderful and smart,0,2022-06-09T13:57:32Z,2022-06-09T13:57:32Z
@ticab364,This last guy talking....there is always an idiot narcissistic around to show us why we are actually here dealing with ppl like Amber ...hes the same kind of human being 💩,0,2022-06-09T13:51:24Z,2022-06-09T13:51:24Z
@andreasplosky8516,I can not imagine Heard ever getting an acting job again. Who would ever again want to look at her for the duration of a movie?,0,2022-06-09T13:37:12Z,2022-06-09T13:37:12Z
@michaelwilson5202,I never thought that ill agree with the judge but here we are. The judge is right.,1,2022-06-09T12:30:06Z,2022-06-09T12:30:06Z
@iamtherabbitinred,She admitted on the stand she wrote it AND that it was about Johnny Depp. How did you miss that?,0,2022-06-09T11:45:00Z,2022-06-09T11:45:00Z
@suzannevega2289,"I'm sure she has plenty to sell,  No more $500. bottles of wine for her!! I hope she has to pay every penny, no matter how long it takes!  if Depp doesn't want it then he can donate it to a deserving cause, at least they would be grateful..",0,2022-06-09T11:07:29Z,2022-06-12T20:03:08Z
@jerrybrickley2115,"Jessica Tarlov is a real real ratings killer.  She should get the same treatment that FOX gave ratings killer, Juan Williams.",0,2022-06-09T09:31:02Z,2022-06-09T09:31:02Z
@jerrybrickley2115,"Amber should hire the Depp attorneys for her appeal.

Amber's old woman attorney should get her turkey neck gobbler fixed.  Yecch!",0,2022-06-09T09:27:58Z,2022-06-09T09:27:58Z
@dimis2140,"A man simply CANNOT win an argument with a woman even if a judge, jury the WORLD think he did!!!",0,2022-06-09T08:38:30Z,2022-06-09T08:38:30Z
@catstevens5890,"As I understand it she can’t appeal because she was found guilty of deformation she would 
been to place a bond of many millions of dollars to carry an appeal process and she doesn’t 
have that money so this is all huff and puff bad loser talk. She’s got major psychological 
issues and really needs medical help.",0,2022-06-09T07:43:37Z,2022-06-09T07:43:37Z
@jesusgaytan3299,Her name is an adverb for lying now.,0,2022-06-09T07:30:52Z,2022-06-09T07:30:52Z
@zawadilenadi4838,Women lying right is moving backwards.,0,2022-06-09T07:14:18Z,2022-06-09T07:14:18Z
@janeclark6342,The JD PR campaign was everywhere and it is feasible it influenced the jury,0,2022-06-09T07:13:15Z,2022-06-09T07:13:15Z
@Nedkelly-k6y,"JD has helped men who are victims of DA, as 1 group that helps DV victims said today, they have had 2 men contact them, since the trial, + its been 2  yrs since a man asked for help.",1,2022-06-09T07:07:41Z,2022-06-09T07:07:41Z
@abdullahharis9875,"If at dont have money,any future money will be garnished.the uno reverse card used when jd already want to to move on yet she still want to haunt johnny",0,2022-06-09T06:55:13Z,2022-06-09T06:55:13Z
@antonellapassero8934,"stai calma cocca hai perso,punto e basta!",0,2022-06-09T06:50:10Z,2022-06-09T06:50:10Z
@jennybrandt5188,"IF Depp physically abused Heard, she should appeal.",0,2022-06-09T06:48:55Z,2022-06-09T06:48:55Z
@AurianWarriorOfDarkness,Its funny how she mocked depp career like 21 jump street because  its for things like that and other tv and movies that created his fame hence his money which she is trying to take advantage of and use for her own means she is riding of the coat tail of that and at the same time mocking the income that gave her a comfy living,0,2022-06-09T06:40:59Z,2022-06-09T06:40:59Z
@KawaiiNecronomicon505,"So AH doesn't have the money to pay JD, but she has money to go for another appeal that could(really doubt it) turn into another trial?",0,2022-06-09T06:25:19Z,2022-06-09T06:25:19Z
@Nikibaby74,If anyone knows anything about her diagnosis from Dr. Curry then what she is doing to Johnny is pretty on par for an untreated severe personality disorder. She needs to get help!,1,2022-06-09T05:37:55Z,2022-06-09T05:38:18Z
@giannihatzianmevris1861,"If she didn't want the media to influence the jury in anyway then she  should have appealed the trial in the first place & set a precedent that no media are to be allowed during the trial!! Watching the trial showed no credible evidence against Depp but rather against Amber Heard for being a compulsive liar & a manipulator, a text book narcissist, period!!!😉",0,2022-06-09T04:35:13Z,2022-06-09T04:36:24Z
@travistravis7190,"Johny got icecream on himself, Amber literally did a dump on her own bed while she was awake. Of the two, thats proof enough she is batshit crazy.",0,2022-06-09T04:22:19Z,2022-06-09T04:22:19Z
@delisesintuition1554,I never thought I would agree with Fox.. lol..,0,2022-06-09T04:14:55Z,2022-06-09T04:14:55Z
@autumnstockley6175,Her only grounds is in effectual counsel. Then again no one else will take her case. I see this as a win for domestic violence btw. He was abused by amber turrrrd,0,2022-06-09T04:10:59Z,2022-06-09T04:10:59Z
@archiesmum8601,"If she can't afford to pay why can't her assets be sold & the debt paid off that way?
She chose this course, she chose to lie now she must suffer the consequences.
I completely believe that the Washington post should be sued by Johnny & probably the ACLU as well if it's true that they wrote it.
Here in the UK it's the responsibility of whomever has published or reported on something like this to check all fact's before going public, this didn't seem to have happened with the Washington post, who I'm sure have been caught out like this before. Not only should they & Amber be held responsible for what happened to Johnny as a result they also owe a debt to ALL victims of domestic violence, men & women who are going to face even tougher scrutiny now than ever before",0,2022-06-09T03:59:08Z,2022-06-09T03:59:08Z
@gailremp8389,"Depp pockets? Lame.  Then followed with Sean Hannity BS,  thank God I don't watch Fox ..ugh.. total lack of creativity.",0,2022-06-09T03:40:13Z,2022-06-09T03:40:13Z
@gailremp8389,I don't watch Fox News. As you can well tell probably. But I don't think the jury went home and turned on social media to find out what was going on. I truly don't. That's making an assumption that everyone does exactly as you would do. And there are people out there that are ... gasp ...calling have scruples and integrity. I think the verdict to fair. Amber heard was an abuser... And those of us that are victims of domestic abuse are glad that it's finally been showing that men can have the crap beat out of them also.  Amber word heard was an abuser. And if we dig deeper we find out she doesn't have to put up all of that money if she wants to go with it. The problem is she just can't let go of the fact that she got caught as an abuser. And he's not whooping it up in England. He's over there trying to get his life back. Is that a problem?  Johnny doesn't care about getting the money. He just wanted his friggin life back.,0,2022-06-09T03:37:46Z,2022-06-09T03:37:46Z
@toddsmith5253,She might have a case for stupid and incompetent  lawyer,0,2022-06-09T03:13:04Z,2022-06-09T03:13:04Z
@charliequinn3468,It appears she was the abuser.  That’s the way it hurts real women who ARE abused!,0,2022-06-09T03:12:07Z,2022-06-09T03:12:07Z
@zurgboy07,Without Social Media it would have been more CLEAR TO SEE SHE'S THE ABUSER.,0,2022-06-09T03:08:08Z,2022-06-09T03:08:08Z
@ThePatynight,"Unfair trial. The jury was influenced by the media and people. It is impossible to have a fair trial with all these media coverage. There were evidence of Jonny kicking Amber but, the judge did not let the lawyer show to the jury the text message.",0,2022-06-09T03:06:52Z,2022-06-09T03:06:52Z
@bluet6898,"Hope she doesn't appeal, she should walk away and leave things be. She caused enough trouble.",0,2022-06-09T03:06:01Z,2022-06-09T03:06:01Z
@renatoandre987,"Quote:""She is the abuser."" End quote",0,2022-06-09T03:03:46Z,2022-06-09T03:03:46Z
@treasuretrovel3816,I agree with Greg that Johnny should now go after the Washington Post. It was an opinion article so I guess that dissolves a lot of their liability. Now that Johnny has proven in court a lot of her lies and that there was no credible evidence of him hitting her yet there was a lot of evidence of her hitting him and a lot of evidence that she timed her MeToo stunts for publicity-- He public displays aligned with the timeline of her career schedule vs. the timeline of when she would have been injured if it was true.,1,2022-06-09T02:44:16Z,2022-06-09T02:44:16Z
@dianajones3198,"I'll be disappointed if Johnny doesn't make her pay up. What would that say to the truly abused victims? Take it Johnny, and donate it to domestic violence victims to enable them to claim their lives back too.",0,2022-06-09T02:44:10Z,2022-06-09T02:44:10Z
@jacquelinemartin7792,We know amber lie . My question you let liars like Donald Trump.,0,2022-06-09T02:42:33Z,2022-06-09T02:42:33Z
@treasuretrovel3816,I think it is unethical if not even illegal for this attorney to go on national tv and say that Johnny is a domestic abuser and that the jury did not follow the admonishes from the judge.,0,2022-06-09T02:39:20Z,2022-06-09T02:39:20Z
@epiccthulu,It must be freezing in hell if I’m agreeing with Fox,0,2022-06-09T02:23:10Z,2022-06-09T02:23:10Z
@lorriholder3045,I love this lady,0,2022-06-09T02:10:34Z,2022-06-09T02:10:44Z
@mamooski6360,"I'm a survivor of D.V and Amber ""Does Not"" speak for me.   Where are the pictures of these alleged Black Eyes & Injuries
but took pictures of JD, but she feared him LOL, 

What's also Pathetic is her claiming to have PTSD and spoke about how people need to handle her but Not 1 time did I see her have a panic attack or flinch on TV",1,2022-06-09T01:45:13Z,2022-06-09T01:45:13Z
@SmileyNoelProductions,He won 10.3 mill not 15,0,2022-06-09T01:42:45Z,2022-06-09T01:42:45Z
@beverlybrewer4638,She really needs to find a new job 🙄,0,2022-06-09T01:33:24Z,2022-06-09T01:33:24Z
@milissakline7005,Women can be abusers also it’s not just men,1,2022-06-09T01:30:06Z,2022-06-09T01:30:06Z
@jenniferc.5717,She's playing in Amber Heard,0,2022-06-09T01:13:20Z,2022-06-09T01:13:20Z
@jenniferc.5717,She just got to buying at the house she has the money,0,2022-06-09T01:12:23Z,2022-06-09T01:12:23Z
@jenniferc.5717,She needs to move on has she needs to move on,0,2022-06-09T01:12:03Z,2022-06-09T01:12:03Z
@tinak6484,Johnny didn’t do this for the money. He did it to clear his name…,1,2022-06-09T00:56:42Z,2022-06-09T00:56:42Z
@lizmarkus5469,Elaine maintains that Amber poor dear has no money than why for 2 months did she rent a $22000 a month mansion 8 bedrooms a movie theater tennis court and steam room Jacuzzi T that doesn't sound like a poor person,0,2022-06-09T00:56:00Z,2022-06-09T00:56:00Z
@brooklynnewyork859,No one gonna talk about the ending of this video? 😂😂😂😂💀💀💀💀,0,2022-06-09T00:52:51Z,2022-06-09T00:52:51Z
@Sylvanna2,Yeah a lot of things were allowed in the trial that shouldn't have been admitted like the truth!,0,2022-06-09T00:49:08Z,2022-06-09T00:49:08Z
